80-source_text,target_text
80-83.23|065400000006000300030001:,0654000000050003027fff
80-83.28|065500000006000300030001:,0655000000050003027fff
80-83.34|065600000006000300030001:,0656000000050003027fff
80-83.39|065700000006000300030001:,0657000000050003027fff
80-83.44|065800000006000300030001:,0658000000050003027fff
80-83.49|065900000006000300030001:,0659000000050003027fff
80-83.54|065a00000006000300030001:,065a000000050003027fff
80-83.59|065b00000006000300030001:,065b000000050003027fff
80-83.65|065c00000006000300030001:,065c000000050003027fff
80-83.70|065d00000006000300030001:,065d000000050003027fff
80-83.75|065e00000006000300030001:,065e000000050003027fff
80-83.80|065f00000006000300030001:,065f000000050003027fff
80-83.85|066000000006000300030001:,0660000000050003027fff
80-83.90|066100000006000300030001:,0661000000050003027fff
80-83.96|066200000006000300030001:,0662000000050003027fff
80-84.01|066300000006000300030001:,0663000000050003027fff
80-84.06|066400000006000300030001:,0664000000050003027fff
80-84.11|066500000006000300030001:,0665000000050003027fff
80-84.16|066600000006000300030001:,0666000000050003027ffa
80-84.21|066700000006000300030001:,0667000000050003027ffa
80-84.26|066800000006000300030001:,0668000000050003027fff
80-84.32|066900000006000300030001:,0669000000050003027fff
80-84.37|066a00000006000300030001:,066a000000050003027fff
80-84.42|066b00000006000300030001:,066b000000050003027fff
80-84.47|066c00000006000300030001:,066c000000050003027fff
80-84.52|066d00000006000300030001:,066d000000050003027fff
80-84.57|066e00000006000300030001:,066e000000050003027fff
80-84.62|066f00000006000300030001:,066f000000050003027fff
80-84.68|067000000006000300030001:,0670000000050003027fff
80-84.73|067100000006000300030001:,0671000000050003027fff
80-84.78|067200000006000300030001:,0672000000050003027fff
80-84.83|067300000006000300030001:,0673000000050003027fff
80-84.88|067400000006000300030001:,0674000000050003027fff
80-84.93|067500000006000300030001:,0675000000050003027fff
80-84.98|067600000006000300030001:,0676000000050003027fff
80-85.04|067700000006000300030001:,0677000000050003027fff
80-85.09|067800000006000300030001:,0678000000050003027fff
80-85.14|067900000006000300030001:,0679000000050003027fff
80-85.19|067a00000006000300030001:,067a000000050003027f7a
80-85.24|067b00000006000300030001:,067b000000050003027f7a
80-85.29|067c00000006000300030001:,067c000000050003027fff
80-85.34|067d00000006000300030001:,067d000000050003027fff
80-85.40|067e00000006000300030001:,067e000000050003027fff
80-85.45|067f00000006000300030001:,067f000000050003027fff
80-85.50|068000000006000300030001:,0680000000050003027fff
80-85.55|068100000006000300030001:,0681000000050003027fff
80-85.60|068200000006000300030001:,0682000000050003027fff
80-85.65|068300000006000300030001:,0683000000050003027fff
80-85.70|068400000006000300030001:,0684000000050003027fff
80-85.75|068500000006000300030001:,0685000000050003027fff
80-85.81|068600000006000300030001:,0686000000050003027fff
80-85.86|068700000006000300030001:,0687000000050003027fff
80-85.91|068800000006000300030001:,0688000000050003027fff
80-85.96|068900000006000300030001:,0689000000050003027fff
80-86.01|068a00000006000300030001:,068a000000050003027fff
80-86.06|068b00000006000300030001:,068b000000050003027fff
80-86.11|068c00000006000300030001:,068c000000050003027fff
80-86.16|068d00000006000300030001:,068d000000050003027fff
80-86.22|068e00000006000300030001:,068e000000050003027fff
80-86.27|068f00000006000300030001:,068f000000050003027fff
80-86.32|069000000006000300030001:,0690000000050003027fff
80-86.37|069100000006000300030001:,0691000000050003027fff
80-86.42|069200000006000300030001:,0692000000050003027fff
80-86.47|069300000006000300030001:,0693000000050003027ffc
80-86.53|069400000006000300030001:,0694000000050003027ffc
80-86.58|069500000006000300030001:,0695000000050003027fff
80-86.63|069600000006000300030001:,0696000000050003027fff
80-86.68|069700000006000300030001:,0697000000050003027fff
80-86.73|069800000006000300030001:,0698000000050003027fff
80-86.78|069900000006000300030001:,0699000000050003027fff
80-86.83|069a00000006000300030001:,069a000000050003027fff
80-86.88|069b00000006000300030001:,069b000000050003027fff
80-86.94|069c00000006000300030001:,069c000000050003027fff
80-86.99|069d00000006000300030001:,069d000000050003027ff8
80-87.04|069e00000006000300030001:,069e000000050003027ff8
80-87.09|069f00000006000300030001:,069f000000050003027fff
80-87.14|06a000000006000300030001:,06a0000000050003027fff
80-87.19|06a100000006000300030001:,06a1000000050003027fff
80-87.24|06a200000006000300030001:,06a2000000050003027fff
80-87.29|06a300000006000300030001:,06a3000000050003027fff
80-87.35|06a400000006000300030001:,06a4000000050003027fff
80-87.40|06a500000006000300030001:,06a5000000050003027fff
80-87.45|06a600000006000300030001:,06a6000000050003027fff
80-87.50|06a700000006000300030001:,06a7000000050003027ff7
80-87.55|06a800000006000300030001:,06a8000000050003027ff7
80-87.60|06a900000006000300030001:,06a9000000050003027fff
80-87.66|06aa00000006000300030001:,06aa000000050003027fff
80-87.71|06ab00000006000300030001:,06ab000000050003027fff
80-87.76|06ac00000006000300030001:,06ac000000050003027fff
80-87.81|06ad00000006000300030001:,06ad000000050003027fff
80-87.86|06ae00000006000300030001:,06ae000000050003027fe1
80-87.91|06af00000006000300030001:,06af000000050003027fe1
80-87.96|06b000000006000300030001:,06b0000000050003027fff
80-88.02|06b100000006000300030001:,06b1000000050003027fff
80-88.07|06b200000006000300030001:,06b2000000050003027fff
80-88.12|06b300000006000300030001:,06b3000000050003027fff
80-88.17|06b400000006000300030001:,06b4000000050003027fff
80-88.22|06b500000006000300030001:,06b5000000050003027fff
80-88.27|06b600000006000300030001:,06b6000000050003027fff
80-88.32|06b700000006000300030001:,06b7000000050003027fff
80-88.38|06b800000006000300030001:,06b8000000050003027fff
80-88.43|06b900000006000300030001:,06b9000000050003027fff
80-88.48|06ba00000006000300030001:,06ba000000050003027ffe
80-88.53|06bb00000006000300030001:,06bb000000050003027ffe
80-88.58|06bc00000006000300030001:,06bc000000050003027fff
80-88.63|06bd00000006000300030001:,06bd000000050003027fff
80-88.69|06be00000006000300030001:,06be000000050003027fff
80-88.74|06bf00000006000300030001:,06bf000000050003027fff
80-88.79|06c000000006000300030001:,06c0000000050003027fff
80-88.84|06c100000006000300030001:,06c1000000050003027fff
80-88.89|06c200000006000300030001:,06c2000000050003027fff
80-88.94|06c300000006000300030001:,06c3000000050003027fff
80-88.99|06c400000006000300030001:,06c4000000050003027fff
80-89.05|06c500000006000300030001:,06c5000000050003027fff
80-89.10|06c600000006000300030001:,06c6000000050003027fff
80-89.15|06c700000006000300030001:,06c7000000050003027fff
80-89.20|06c800000006000300030001:,06c8000000050003027fff
80-89.25|06c900000006000300030001:,06c9000000050003027fff
80-89.30|06ca00000006000300030001:,06ca000000050003027fff
80-89.35|06cb00000006000300030001:,06cb000000050003027fff
80-89.40|06cc00000006000300030001:,06cc000000050003027ff6
80-89.45|06cd00000006000300030001:,06cd000000050003027ff6
80-89.51|06ce00000006000300030001:,06ce000000050003027fff
80-89.56|06cf00000006000300030001:,06cf000000050003027fff
80-89.61|06d000000006000300030001:,06d0000000050003027fff
80-89.66|06d100000006000300030001:,06d1000000050003027fff
80-89.71|06d200000006000300030001:,06d2000000050003027fff
80-89.76|06d300000006000300030001:,06d3000000050003027fff
80-89.81|06d400000006000300030001:,06d4000000050003027fff
80-89.86|06d500000006000300030001:,06d5000000050003027fff
80-89.92|06d600000006000300030001:,06d6000000050003027fff
80-89.97|06d700000006000300030001:,06d7000000050003027fff
80-90.02|06d800000006000300030001:,06d8000000050003027fff
80-90.07|06d900000006000300030001:,06d9000000050003027fff
80-90.12|06da00000006000300030001:,06da000000050003027fff
80-90.17|06db00000006000300030001:,06db000000050003027fff
80-90.22|06dc00000006000300030001:,06dc000000050003027fff
80-90.28|06dd00000006000300030001:,06dd000000050003027fec
80-90.33|06de00000006000300030001:,06de000000050003027fec
80-90.38|06df00000006000300030001:,06df000000050003027fff
80-90.43|06e000000006000300030001:,06e0000000050003027fff
80-90.48|06e100000006000300030001:,06e1000000050003027fff
80-90.53|06e200000006000300030001:,06e2000000050003027fff
80-90.58|06e300000006000300030001:,06e3000000050003027fff
80-90.63|06e400000006000300030001:,06e4000000050003027fff
80-90.68|06e500000006000300030001:,06e5000000050003027fff
80-90.74|06e600000006000300030001:,06e6000000050003027fff
80-90.79|06e700000006000300030001:,06e7000000050003027ff8
80-90.84|06e800000006000300030001:,06e8000000050003027ff8
80-90.89|06e900000006000300030001:,06e9000000050003027fff
80-90.94|06ea00000006000300030001:,06ea000000050003027fff
80-90.99|06eb00000006000300030001:,06eb000000050003027fff
80-91.05|06ec00000006000300030001:,06ec000000050003027fff
80-91.10|06ed00000006000300030001:,06ed000000050003027fff
80-91.15|06ee00000006000300030001:,06ee000000050003027fff
80-91.20|06ef00000006000300030001:,06ef000000050003027fff
80-91.25|06f000000006000300030001:,06f0000000050003027fff
80-91.30|06f100000006000300030001:,06f1000000050003027fff
80-91.35|06f200000006000300030001:,06f2000000050003027fff
80-91.41|06f300000006000300030001:,06f3000000050003027fee
80-91.46|06f400000006000300030001:,06f4000000050003027fee
80-91.51|06f500000006000300030001:,06f5000000050003027fff
80-91.56|06f600000006000300030001:,06f6000000050003027fff
80-91.61|06f700000006000300030001:,06f7000000050003027fff
80-91.66|06f800000006000300030001:,06f8000000050003027fff
80-91.71|06f900000006000300030001:,06f9000000050003027fff
80-91.77|06fa00000006000300030001:,06fa000000050003027fff
80-91.82|06fb00000006000300030001:,06fb000000050003027fff
80-91.87|06fc00000006000300030001:,06fc000000050003027fff
80-91.92|06fd00000006000300030001:,06fd000000050003027fff
80-91.97|06fe00000006000300030001:,06fe000000050003027fff
80-92.02|06ff00000006000300030001:,06ff000000050003027fff
80-92.07|070000000006000300030001:,0700000000050003027fff
80-92.13|070100000006000300030001:,0701000000050003027fff
80-92.18|070200000006000300030001:,0702000000050003027fff
80-92.23|070300000006000300030001:,0703000000050003027fff
80-92.28|070400000006000300030001:,0704000000050003027fff
80-92.33|070500000006000300030001:,0705000000050003027fff
80-92.38|070600000006000300030001:,0706000000050003027fff
80-92.43|070700000006000300030001:,0707000000050003027fff
80-92.49|070800000006000300030001:,0708000000050003027fff
80-92.54|070900000006000300030001:,0709000000050003027fff
80-92.59|070a00000006000300030001:,070a000000050003027fff
80-92.64|070b00000006000300030001:,070b000000050003027fff
80-92.69|070c00000006000300030001:,070c000000050003027fff
80-92.74|070d00000006000300030001:,070d000000050003027fff
80-92.79|070e00000006000300030001:,070e000000050003027fff
80-92.84|070f00000006000300030001:,070f000000050003027fff
80-92.90|071000000006000300030001:,0710000000050003027fff
80-92.95|071100000006000300030001:,0711000000050003027fff
80-93.00|071200000006000300030001:,0712000000050003027fff
80-93.05|071300000006000300030001:,0713000000050003027fff
80-93.10|071400000006000300030001:,0714000000050003027fff
80-93.15|071500000006000300030001:,0715000000050003027fff
80-93.20|071600000006000300030001:,0716000000050003027fff
80-93.25|071700000006000300030001:,0717000000050003027fff
80-93.31|071800000006000300030001:,0718000000050003027fff
80-93.36|071900000006000300030001:,0719000000050003027fff
80-93.41|071a00000006000300030001:,071a000000050003027fff
80-93.46|071b00000006000300030001:,071b000000050003027fff
80-93.51|071c00000006000300030001:,071c000000050003027fff
80-93.56|071d00000006000300030001:,071d000000050003027ff8
80-93.62|071e00000006000300030001:,071e000000050003027ff8
80-93.67|071f00000006000300030001:,071f000000050003027fff
80-93.72|072000000006000300030001:,0720000000050003027fff
80-93.77|072100000006000300030001:,0721000000050003027fff
80-93.82|072200000006000300030001:,0722000000050003027fff
80-93.87|072300000006000300030001:,0723000000050003027fff
80-93.92|072400000006000300030001:,0724000000050003027fff
80-93.97|072500000006000300030001:,0725000000050003027fff
80-94.02|072600000006000300030001:,0726000000050003027fff
80-94.08|072700000006000300030001:,0727000000050003027fff
80-94.13|072800000006000300030001:,0728000000050003027fff
80-94.18|072900000006000300030001:,0729000000050003027fff
80-94.23|072a00000006000300030001:,072a000000050003027fff
80-94.28|072b00000006000300030001:,072b000000050003027fff
80-94.33|072c00000006000300030001:,072c000000050003027fff
80-94.39|072d00000006000300030001:,072d000000050003027fff
80-94.44|072e00000006000300030001:,072e000000050003027fff
80-94.49|072f00000006000300030001:,072f000000050003027fff
80-94.54|073000000006000300030001:,0730000000050003027fff
80-94.59|073100000006000300030001:,0731000000050003027f7b
80-94.64|073200000006000300030001:,0732000000050003027f7b
80-94.69|073300000006000300030001:,0733000000050003027fff
80-94.74|073400000006000300030001:,0734000000050003027fff
80-94.80|073500000006000300030001:,0735000000050003027fff
80-94.85|073600000006000300030001:,0736000000050003027fff
80-94.90|073700000006000300030001:,0737000000050003027fff
80-94.95|073800000006000300030001:,0738000000050003027fff
80-95.00|073900000006000300030001:,0739000000050003027fff
80-95.05|073a00000006000300030001:,073a000000050003027fff
80-95.10|073b00000006000300030001:,073b000000050003027fff
80-95.15|073c00000006000300030001:,073c000000050003027fff
80-95.20|073d00000006000300030001:,073d000000050003027fff
80-95.26|073e00000006000300030001:,073e000000050003027fff
80-95.31|073f00000006000300030001:,073f000000050003027fff
80-95.36|074000000006000300030001:,0740000000050003027fff
80-95.41|074100000006000300030001:,0741000000050003027fff
80-95.46|074200000006000300030001:,0742000000050003027fff
80-95.51|074300000006000300030001:,0743000000050003027fff
80-95.56|074400000006000300030001:,0744000000050003027fff
80-95.61|074500000006000300030001:,0745000000050003027fff
80-95.67|074600000006000300030001:,0746000000050003027fff
80-95.72|074700000006000300030001:,0747000000050003027fff
80-95.77|074800000006000300030001:,0748000000050003027fff
80-95.82|074900000006000300030001:,0749000000050003027fff
80-95.87|074a00000006000300030001:,074a000000050003027fff
80-95.92|074b00000006000300030001:,074b000000050003027fff
80-95.98|074c00000006000300030001:,074c000000050003027fff
80-96.03|074d00000006000300030001:,074d000000050003027fff
80-96.08|074e00000006000300030001:,074e000000050003027fff
80-96.13|074f00000006000300030001:,074f000000050003027fff
80-96.18|075000000006000300030001:,0750000000050003027fff
80-96.23|075100000006000300030001:,0751000000050003027fff
80-96.28|075200000006000300030001:,0752000000050003027fff
80-96.34|075300000006000300030001:,0753000000050003027fff
80-96.39|075400000006000300030001:,0754000000050003027fff
80-96.44|075500000006000300030001:,0755000000050003027fff
80-96.49|075600000006000300030001:,0756000000050003027feb
80-96.54|075700000006000300030001:,0757000000050003027feb
80-96.59|075800000006000300030001:,0758000000050003027fff
80-96.64|075900000006000300030001:,0759000000050003027fff
80-96.70|075a00000006000300030001:,075a000000050003027fff
80-96.75|075b00000006000300030001:,075b000000050003027fff
80-96.80|075c00000006000300030001:,075c000000050003027fff
80-96.85|075d00000006000300030001:,075d000000050003027fff
80-96.90|075e00000006000300030001:,075e000000050003027fff
80-96.95|075f00000006000300030001:,075f000000050003027fff
80-97.00|076000000006000300030001:,0760000000050003027fff
80-97.05|076100000006000300030001:,0761000000050003027fff
80-97.11|076200000006000300030001:,0762000000050003027fff
80-97.16|076300000006000300030001:,0763000000050003027fff
80-97.21|076400000006000300030001:,0764000000050003027fff
80-97.26|076500000006000300030001:,0765000000050003027fff
80-97.31|076600000006000300030001:,0766000000050003027fff
80-97.36|076700000006000300030001:,0767000000050003027fff
80-97.42|076800000006000300030001:,0768000000050003027fff
80-97.47|076900000006000300030001:,0769000000050003027fff
80-97.52|076a00000006000300030001:,076a000000050003027fff
80-97.57|076b00000006000300030001:,076b000000050003027fff
80-97.62|076c00000006000300030001:,076c000000050003027fff
80-97.67|076d00000006000300030001:,076d000000050003027fff
80-97.72|076e00000006000300030001:,076e000000050003027fff
80-97.77|076f00000006000300030001:,076f000000050003027fff
80-97.82|077000000006000300030001:,0770000000050003027fff
80-97.87|077100000006000300030001:,0771000000050003027fff
80-97.93|077200000006000300030001:,0772000000050003027fff
80-97.98|077300000006000300030001:,0773000000050003027fff
80-98.03|077400000006000300030001:,0774000000050003027fff
80-98.08|077500000006000300030001:,0775000000050003027fff
80-98.13|077600000006000300030001:,0776000000050003027fff
80-98.18|077700000006000300030001:,0777000000050003027fff
80-98.23|077800000006000300030001:,0778000000050003027fff
80-98.28|077900000006000300030001:,0779000000050003027fff
80-98.34|077a00000006000300030001:,077a000000050003027fff
80-98.39|077b00000006000300030001:,077b000000050003027fff
80-98.44|077c00000006000300030001:,077c000000050003027fff
80-98.49|077d00000006000300030001:,077d000000050003027fff
80-98.54|077e00000006000300030001:,077e000000050003027fff
80-98.59|077f00000006000300030001:,077f000000050003027fff
80-98.64|078000000006000300030001:,0780000000050003027fff
80-98.70|078100000006000300030001:,0781000000050003027fff
80-98.75|078200000006000300030001:,0782000000050003027fff
80-98.80|078300000006000300030001:,0783000000050003027fff
80-98.85|078400000006000300030001:,0784000000050003027fff
80-98.90|078500000006000300030001:,0785000000050003027fff
80-98.95|078600000006000300030001:,0786000000050003027fff
80-99.00|078700000006000300030001:,0787000000050003027fff
80-99.05|078800000006000300030001:,0788000000050003027fff
80-99.10|078900000006000300030001:,0789000000050003027fff
80-99.16|078a00000006000300030001:,078a000000050003027fff
80-99.21|078b00000006000300030001:,078b000000050003027fff
80-99.26|078c00000006000300030001:,078c000000050003027fff
80-99.31|078d00000006000300030001:,078d000000050003027fff
80-99.36|078e00000006000300030001:,078e000000050003027fff
80-99.41|078f00000006000300030001:,078f000000050003027fff
80-99.46|079000000006000300030001:,0790000000050003027fff
80-99.52|079100000006000300030001:,0791000000050003027fff
80-99.57|079200000006000300030001:,0792000000050003027fff
80-99.62|079300000006000300030001:,0793000000050003027fff
80-99.67|079400000006000300030001:,0794000000050003027fff
80-99.72|079500000006000300030001:,0795000000050003027fff
80-99.77|079600000006000300030001:,0796000000050003027fff
80-99.83|079700000006000300030001:,0797000000050003027fff
80-99.88|079800000006000300030001:,0798000000050003027fff
80-99.93|079900000006000300030001:,0799000000050003027fff
80-99.98|079a00000006000300030001:,079a000000050003027fff
80-100.03|079b00000006000300030001:,079b000000050003027fff
80-100.08|079c00000006000300030001:,079c000000050003027fff
80-100.13|079d00000006000300030001:,079d000000050003027fff
80-100.19|079e00000006000300030001:,079e000000050003027fa7
80-100.24|079f00000006000300030001:,079f000000050003027fa7
80-100.29|07a000000006000300030001:,07a0000000050003027fff
80-100.34|07a100000006000300030001:,07a1000000050003027fff
80-100.39|07a200000006000300030001:,07a2000000050003027fff
80-100.44|07a300000006000300030001:,07a3000000050003027fff
80-100.49|07a400000006000300030001:,07a4000000050003027fff
80-100.55|07a500000006000300030001:,07a5000000050003027fff
80-100.60|07a600000006000300030001:,07a6000000050003027fff
80-100.65|07a700000006000300030001:,07a7000000050003027fff
80-100.70|07a800000006000300030001:,07a8000000050003027fff
80-100.75|07a900000006000300030001:,07a9000000050003027fff
80-100.80|07aa00000006000300030001:,07aa000000050003027fff
80-100.85|07ab00000006000300030001:,07ab000000050003027fff
80-100.91|07ac00000006000300030001:,07ac000000050003027fff
80-100.96|07ad00000006000300030001:,07ad000000050003027fff
80-101.01|07ae00000006000300030001:,07ae000000050003027fff
80-101.06|07af00000006000300030001:,07af000000050003027fff
80-101.11|07b000000006000300030001:,07b0000000050003027fff
80-101.16|07b100000006000300030001:,07b1000000050003027ff2
80-101.21|07b200000006000300030001:,07b2000000050003027ff2
80-101.27|07b300000006000300030001:,07b3000000050003027fff
80-101.32|07b400000006000300030001:,07b4000000050003027fff
80-101.37|07b500000006000300030001:,07b5000000050003027fff
80-101.42|07b600000006000300030001:,07b6000000050003027fff
80-101.47|07b700000006000300030001:,07b7000000050003027fff
80-101.52|07b800000006000300030001:,07b8000000050003027fff
80-101.57|07b900000006000300030001:,07b9000000050003027fff
80-101.62|07ba00000006000300030001:,07ba000000050003027fff
80-101.68|07bb00000006000300030001:,07bb000000050003027fff
80-101.73|07bc00000006000300030001:,07bc000000050003027fff
80-101.78|07bd00000006000300030001:,07bd000000050003027fff
80-101.83|07be00000006000300030001:,07be000000050003027fff
80-101.88|07bf00000006000300030001:,07bf000000050003027fff
80-101.93|07c000000006000300030001:,07c0000000050003027fff
80-101.99|07c100000006000300030001:,07c1000000050003027fff
80-102.04|07c200000006000300030001:,07c2000000050003027fff
80-102.09|07c300000006000300030001:,07c3000000050003027ffc
80-102.14|07c400000006000300030001:,07c4000000050003027ffc
80-102.19|07c500000006000300030001:,07c5000000050003027fff
80-102.24|07c600000006000300030001:,07c6000000050003027fff
80-102.29|07c700000006000300030001:,07c7000000050003027fff
80-102.34|07c800000006000300030001:,07c8000000050003027fff
80-102.40|07c900000006000300030001:,07c9000000050003027fff
80-102.45|07ca00000006000300030001:,07ca000000050003027fff
80-102.50|07cb00000006000300030001:,07cb000000050003027ffe
80-102.55|07cc00000006000300030001:,07cc000000050003027ffe
80-102.60|07cd00000006000300030001:,07cd000000050003027fff
80-102.65|07ce00000006000300030001:,07ce000000050003027fff
80-102.70|07cf00000006000300030001:,07cf000000050003027fff
80-102.76|07d000000006000300030001:,07d0000000050003027fff
80-102.81|07d100000006000300030001:,07d1000000050003027fff
80-102.86|07d200000006000300030001:,07d2000000050003027fff
80-102.91|07d300000006000300030001:,07d3000000050003027fff
80-102.96|07d400000006000300030001:,07d4000000050003027fff
80-103.01|07d500000006000300030001:,07d5000000050003027fff
80-103.06|07d600000006000300030001:,07d6000000050003027fff
80-103.12|07d700000006000300030001:,07d7000000050003027fff
80-103.17|07d800000006000300030001:,07d8000000050003027fff
80-103.22|07d900000006000300030001:,07d9000000050003027fff
80-103.27|07da00000006000300030001:,07da000000050003027fff
80-103.32|07db00000006000300030001:,07db000000050003027fff
80-103.37|07dc00000006000300030001:,07dc000000050003027fff
80-103.43|07dd00000006000300030001:,07dd000000050003027fff
80-103.48|07de00000006000300030001:,07de000000050003027fff
80-103.53|07df00000006000300030001:,07df000000050003027fff
80-103.58|07e000000006000300030001:,07e0000000050003027fff
80-103.63|07e100000006000300030001:,07e1000000050003027fff
80-103.68|07e200000006000300030001:,07e2000000050003027fff
80-103.73|07e300000006000300030001:,07e3000000050003027fff
80-103.79|07e400000006000300030001:,07e4000000050003027fff
80-103.84|07e500000006000300030001:,07e5000000050003027fff
80-103.89|07e600000006000300030001:,07e6000000050003027fff
80-103.94|07e700000006000300030001:,07e7000000050003027fff
80-103.99|07e800000006000300030001:,07e8000000050003027fff
80-104.04|07e900000006000300030001:,07e9000000050003027fff
80-104.10|07ea00000006000300030001:,07ea000000050003027fff
80-104.15|07eb00000006000300030001:,07eb000000050003027fff
80-104.20|07ec00000006000300030001:,07ec000000050003027fff
80-104.25|07ed00000006000300030001:,07ed000000050003027fff
80-104.30|07ee00000006000300030001:,07ee000000050003027fcc
80-104.35|07ef00000006000300030001:,07ef000000050003027fcc
80-104.40|07f000000006000300030001:,07f0000000050003027fff
80-104.45|07f100000006000300030001:,07f1000000050003027fff
80-104.50|07f200000006000300030001:,07f2000000050003027fff
80-104.56|07f300000006000300030001:,07f3000000050003027fff
80-104.61|07f400000006000300030001:,07f4000000050003027fff
80-104.66|07f500000006000300030001:,07f5000000050003027fff
80-104.71|07f600000006000300030001:,07f6000000050003027fff
80-104.76|07f700000006000300030001:,07f7000000050003027fff
80-104.81|07f800000006000300030001:,07f8000000050003027fff
80-104.86|07f900000006000300030001:,07f9000000050003027fff
80-104.92|07fa00000006000300030001:,07fa000000050003027fff
80-104.97|07fb00000006000300030001:,07fb000000050003027fff
80-105.02|07fc00000006000300030001:,07fc000000050003027fff
80-105.07|07fd00000006000300030001:,07fd000000050003027fff
80-105.12|07fe00000006000300030001:,07fe000000050003027fff
80-105.18|07ff00000006000300030001:,07ff000000050003027fff
80-105.23|080000000006000300030001:,0800000000050003027fff
80-105.28|080100000006000300030001:,0801000000050003027fff
80-105.33|080200000006000300030001:,0802000000050003027fff
80-105.38|080300000006000300030001:,0803000000050003027fff
80-105.43|080400000006000300030001:,0804000000050003027fff
80-105.48|080500000006000300030001:,0805000000050003027fff
80-105.54|080600000006000300030001:,0806000000050003027fff
80-105.59|080700000006000300030001:,0807000000050003027fff
80-105.64|080800000006000300030001:,0808000000050003027fff
80-105.69|080900000006000300030001:,0809000000050003027fff
80-105.74|080a00000006000300030001:,080a000000050003027fff
80-105.79|080b00000006000300030001:,080b000000050003027fff
80-105.84|080c00000006000300030001:,080c000000050003027fff
80-105.90|080d00000006000300030001:,080d000000050003027feb
80-105.95|080e00000006000300030001:,080e000000050003027feb
80-106.00|080f00000006000300030001:,080f000000050003027fff
80-106.05|081000000006000300030001:,0810000000050003027fff
80-106.10|081100000006000300030001:,0811000000050003027fff
80-106.15|081200000006000300030001:,0812000000050003027fff
80-106.20|081300000006000300030001:,0813000000050003027fff
80-106.25|081400000006000300030001:,0814000000050003027fff
80-106.31|081500000006000300030001:,0815000000050003027fff
80-106.36|081600000006000300030001:,0816000000050003027fff
80-106.41|081700000006000300030001:,0817000000050003027fff
80-106.46|081800000006000300030001:,0818000000050003027fff
80-106.51|081900000006000300030001:,0819000000050003027fff
80-106.56|081a00000006000300030001:,081a000000050003027fff
80-106.61|081b00000006000300030001:,081b000000050003027fff
80-106.66|081c00000006000300030001:,081c000000050003027fff
80-106.72|081d00000006000300030001:,081d000000050003027fff
80-106.77|081e00000006000300030001:,081e000000050003027fff
80-106.82|081f00000006000300030001:,081f000000050003027fff
80-106.87|082000000006000300030001:,0820000000050003027fff
80-106.92|082100000006000300030001:,0821000000050003027fff
80-106.97|082200000006000300030001:,0822000000050003027fff
80-107.02|082300000006000300030001:,0823000000050003027fff
80-107.08|082400000006000300030001:,0824000000050003027fff
80-107.13|082500000006000300030001:,0825000000050003027fff
80-107.18|082600000006000300030001:,0826000000050003027fff
80-107.23|082700000006000300030001:,0827000000050003027fff
80-107.28|082800000006000300030001:,0828000000050003027fff
80-107.33|082900000006000300030001:,0829000000050003027fff
80-107.38|082a00000006000300030001:,082a000000050003027fff
80-107.44|082b00000006000300030001:,082b000000050003027fff
80-107.49|082c00000006000300030001:,082c000000050003027fff
80-107.54|082d00000006000300030001:,082d000000050003027fff
80-107.59|082e00000006000300030001:,082e000000050003027fff
80-107.64|082f00000006000300030001:,082f000000050003027fff
80-107.69|083000000006000300030001:,0830000000050003027fff
80-107.74|083100000006000300030001:,0831000000050003027fff
80-107.80|083200000006000300030001:,0832000000050003027fff
80-107.85|083300000006000300030001:,0833000000050003027fff
80-107.90|083400000006000300030001:,0834000000050003027fe8
80-107.95|083500000006000300030001:,0835000000050003027fe8
80-108.00|083600000006000300030001:,0836000000050003027fff
80-108.05|083700000006000300030001:,0837000000050003027fff
80-108.10|083800000006000300030001:,0838000000050003027fff
80-108.15|083900000006000300030001:,0839000000050003027fff
80-108.20|083a00000006000300030001:,083a000000050003027fff
80-108.26|083b00000006000300030001:,083b000000050003027fff
80-108.31|083c00000006000300030001:,083c000000050003027ffc
80-108.36|083d00000006000300030001:,083d000000050003027fff
80-108.41|083e00000006000300030001:,083e000000050003027fff
80-108.46|083f00000006000300030001:,083f000000050003027fff
80-108.51|084000000006000300030001:,0840000000050003027fff
80-108.56|084100000006000300030001:,0841000000050003027fff
80-108.61|084200000006000300030001:,0842000000050003027fff
80-108.67|084300000006000300030001:,0843000000050003027fc2
80-108.72|084400000006000300030001:,0844000000050003027fc2
80-108.77|084500000006000300030001:,0845000000050003027fff
80-108.82|084600000006000300030001:,0846000000050003027fff
80-108.87|084700000006000300030001:,0847000000050003027fff
80-108.92|084800000006000300030001:,0848000000050003027fff
80-108.97|084900000006000300030001:,0849000000050003027fff
80-109.02|084a00000006000300030001:,084a000000050003027fff
80-109.07|084b00000006000300030001:,084b000000050003027fff
80-109.13|084c00000006000300030001:,084c000000050003027fff
80-109.18|084d00000006000300030001:,084d000000050003027fe1
80-109.23|084e00000006000300030001:,084e000000050003027fe1
80-109.28|084f00000006000300030001:,084f000000050003027fff
80-109.33|085000000006000300030001:,0850000000050003027fff
80-109.38|085100000006000300030001:,0851000000050003027fff
80-109.43|085200000006000300030001:,0852000000050003027fff
80-109.49|085300000006000300030001:,0853000000050003027fff
80-109.54|085400000006000300030001:,0854000000050003027fff
80-109.59|085500000006000300030001:,0855000000050003027fff
80-109.64|085600000006000300030001:,0856000000050003027fff
