source_text,target_text
75-40.30|031100000006000300030001:,0311000000050003027fff
80-40.33|031200000006000300030001:,0312000000050003027fff
85-40.34|031200000006000300030001:,0312000000050003027ffa
70-40.35|031200000006000300030001:,0312000000050003027fb9
75-40.36|031200000006000300030001:,0312000000050003027fff
80-40.38|031300000006000300030001:,0313000000050003027fff
85-40.39|031300000006000300030001:,0313000000050003027fff
70-40.40|031300000006000300030001:,0313000000050003027fb9
75-40.41|031300000006000300030001:,0313000000050003027fff
80-40.43|031400000006000300030001:,0314000000050003027fff
85-40.44|031400000006000300030001:,0314000000050003027fff
70-40.46|031400000006000300030001:,0314000000050003027f04
75-40.46|031400000006000300030001:,0314000000050003027fff
80-40.49|031500000006000300030001:,0315000000050003027fff
85-40.49|031500000006000300030001:,0315000000050003027fff
70-40.51|031500000006000300030001:,0315000000050003027f04
75-40.51|031500000006000300030001:,0315000000050003027fff
80-40.54|031600000006000300030001:,0316000000050003027fff
85-40.54|031600000006000300030001:,0316000000050003027fff
70-40.56|031600000006000300030001:,0316000000050003027ecb
75-40.56|031600000006000300030001:,0316000000050003027fff
80-40.59|031700000006000300030001:,0317000000050003027fff
85-40.60|031700000006000300030001:,0317000000050003027fff
70-40.61|031700000006000300030001:,0317000000050003027ecb
75-40.61|031700000006000300030001:,0317000000050003027fff
80-40.64|031800000006000300030001:,0318000000050003027fff
85-40.65|031800000006000300030001:,0318000000050003027fff
70-40.66|031800000006000300030001:,0318000000050003027ff4
75-40.66|031800000006000300030001:,0318000000050003027fff
80-40.69|031900000006000300030001:,0319000000050003027fff
85-40.70|031900000006000300030001:,0319000000050003027fff
75-40.71|031900000006000300030001:,0319000000050003027fff
70-40.72|031900000006000300030001:,0319000000050003027ff4
80-40.74|031a00000006000300030001:,031a000000050003027fff
85-40.75|031a00000006000300030001:,031a000000050003027fff
70-40.77|031a00000006000300030001:,031a000000050003027fff
75-40.77|031a00000006000300030001:,031a000000050003027fff
80-40.79|031b00000006000300030001:,031b000000050003027fff
85-40.80|031b00000006000300030001:,031b000000050003027fff
70-40.82|031b00000006000300030001:,031b000000050003027fff
75-40.82|031b00000006000300030001:,031b000000050003027fff
80-40.85|031c00000006000300030001:,031c000000050003027fff
85-40.85|031c00000006000300030001:,031c000000050003027fff
70-40.87|031c00000006000300030001:,031c000000050003027f73
75-40.87|031c00000006000300030001:,031c000000050003027fff
80-40.90|031d00000006000300030001:,031d000000050003027fff
85-40.90|031d00000006000300030001:,031d000000050003027fff
70-40.92|031d00000006000300030001:,031d000000050003027f73
75-40.92|031d00000006000300030001:,031d000000050003027fff
80-40.95|031e00000006000300030001:,031e000000050003027fff
85-40.96|031e00000006000300030001:,031e000000050003027fff
70-40.97|031e00000006000300030001:,031e000000050003027f3e
75-40.97|031e00000006000300030001:,031e000000050003027fff
80-41.00|031f00000006000300030001:,031f000000050003027fff
85-41.01|031f00000006000300030001:,031f000000050003027fff
70-41.02|031f00000006000300030001:,031f000000050003027f3e
75-41.02|031f00000006000300030001:,031f000000050003027fff
80-41.05|032000000006000300030001:,0320000000050003027fff
85-41.06|032000000006000300030001:,0320000000050003027fff
70-41.07|032000000006000300030001:,0320000000050003027f55
75-41.07|032000000006000300030001:,0320000000050003027fff
80-41.10|032100000006000300030001:,0321000000050003027fff
85-41.11|032100000006000300030001:,0321000000050003027fff
70-41.12|032100000006000300030001:,0321000000050003027f55
75-41.13|032100000006000300030001:,0321000000050003027fda
80-41.15|032200000006000300030001:,0322000000050003027fff
85-41.16|032200000006000300030001:,0322000000050003027fff
70-41.18|032200000006000300030001:,0322000000050003027ffd
75-41.18|032200000006000300030001:,0322000000050003027fbc
80-41.20|032300000006000300030001:,0323000000050003027fff
85-41.21|032300000006000300030001:,0323000000050003027fff
70-41.23|032300000006000300030001:,0323000000050003027ffd
75-41.23|032300000006000300030001:,0323000000050003027fbc
80-41.26|032400000006000300030001:,0324000000050003027fff
85-41.26|032400000006000300030001:,0324000000050003027fff
70-41.28|032400000006000300030001:,0324000000050003027fff
75-41.28|032400000006000300030001:,0324000000050003027fff
80-41.31|032500000006000300030001:,0325000000050003027fff
85-41.32|032500000006000300030001:,0325000000050003027fff
70-41.33|032500000006000300030001:,0325000000050003027fff
75-41.33|032500000006000300030001:,0325000000050003027fff
80-41.36|032600000006000300030001:,0326000000050003027fff
85-41.37|032600000006000300030001:,0326000000050003027fff
70-41.38|032600000006000300030001:,0326000000050003027fff
75-41.38|032600000006000300030001:,0326000000050003027fff
80-41.41|032700000006000300030001:,0327000000050003027fff
85-41.42|032700000006000300030001:,0327000000050003027fff
70-41.43|032700000006000300030001:,0327000000050003027fff
75-41.43|032700000006000300030001:,0327000000050003027fff
80-41.46|032800000006000300030001:,0328000000050003027fff
85-41.47|032800000006000300030001:,0328000000050003027fff
70-41.48|032800000006000300030001:,0328000000050003027f80
75-41.49|032800000006000300030001:,0328000000050003027fff
80-41.51|032900000006000300030001:,0329000000050003027fff
85-41.52|032900000006000300030001:,0329000000050003027fff
70-41.54|032900000006000300030001:,0329000000050003027f80
75-41.54|032900000006000300030001:,0329000000050003027fff
80-41.56|032a00000006000300030001:,032a000000050003027fff
85-41.57|032a00000006000300030001:,032a000000050003027fff
70-41.59|032a00000006000300030001:,032a000000050003027ea6
75-41.59|032a00000006000300030001:,032a000000050003027fff
80-41.62|032b00000006000300030001:,032b000000050003027fff
85-41.62|032b00000006000300030001:,032b000000050003027fff
70-41.64|032b00000006000300030001:,032b000000050003027ea6
75-41.64|032b00000006000300030001:,032b000000050003027fff
80-41.67|032c00000006000300030001:,032c000000050003027fff
85-41.68|032c00000006000300030001:,032c000000050003027fff
75-41.69|032c00000006000300030001:,032c000000050003027fff
70-41.70|032c00000006000300030001:,032c000000050003027fff
80-41.72|032d00000006000300030001:,032d000000050003027fff
85-41.73|032d00000006000300030001:,032d000000050003027fff
75-41.74|032d00000006000300030001:,032d000000050003027fff
70-41.75|032d00000006000300030001:,032d000000050003027f9c
80-41.77|032e00000006000300030001:,032e000000050003027fff
85-41.78|032e00000006000300030001:,032e000000050003027fff
75-41.79|032e00000006000300030001:,032e000000050003027fff
70-41.80|032e00000006000300030001:,032e000000050003027f9c
80-41.82|032f00000006000300030001:,032f000000050003027fff
85-41.83|032f00000006000300030001:,032f000000050003027fff
75-41.84|032f00000006000300030001:,032f000000050003027fff
70-41.85|032f00000006000300030001:,032f000000050003027f08
80-41.87|033000000006000300030001:,0330000000050003027fff
85-41.88|033000000006000300030001:,0330000000050003027fff
75-41.89|033000000006000300030001:,0330000000050003027fff
70-41.90|033000000006000300030001:,0330000000050003027f08
80-41.93|033100000006000300030001:,0331000000050003027fff
85-41.93|033100000006000300030001:,0331000000050003027fff
70-41.95|033100000006000300030001:,0331000000050003027f7d
75-41.95|033100000006000300030001:,0331000000050003027fff
80-41.98|033200000006000300030001:,0332000000050003027fff
85-41.98|033200000006000300030001:,0332000000050003027fff
75-42.00|033200000006000300030001:,0332000000050003027fff
70-42.01|033200000006000300030001:,0332000000050003027f7d
80-42.03|033300000006000300030001:,0333000000050003027fff
85-42.03|033300000006000300030001:,0333000000050003027fff
75-42.05|033300000006000300030001:,0333000000050003027fff
70-42.06|033300000006000300030001:,0333000000050003027ebb
80-42.08|033400000006000300030001:,0334000000050003027fff
85-42.08|033400000006000300030001:,0334000000050003027fff
75-42.10|033400000006000300030001:,0334000000050003027fe6
70-42.11|033400000006000300030001:,0334000000050003027ebb
80-42.13|033500000006000300030001:,0335000000050003027fff
85-42.13|033500000006000300030001:,0335000000050003027fff
75-42.15|033500000006000300030001:,0335000000050003027fe6
70-42.16|033500000006000300030001:,0335000000050003027f16
80-42.18|033600000006000300030001:,0336000000050003027fff
85-42.19|033600000006000300030001:,0336000000050003027fff
75-42.20|033600000006000300030001:,0336000000050003027fc8
70-42.21|033600000006000300030001:,0336000000050003027f16
80-42.23|033700000006000300030001:,0337000000050003027fff
85-42.24|033700000006000300030001:,0337000000050003027fff
75-42.25|033700000006000300030001:,0337000000050003027fc8
70-42.26|033700000006000300030001:,0337000000050003027fff
80-42.29|033800000006000300030001:,0338000000050003027fff
85-42.29|033800000006000300030001:,0338000000050003027fff
75-42.30|033800000006000300030001:,0338000000050003027fc8
70-42.31|033800000006000300030001:,0338000000050003027fff
80-42.34|033900000006000300030001:,0339000000050003027fff
85-42.34|033900000006000300030001:,0339000000050003027fff
75-42.36|033900000006000300030001:,0339000000050003027fc8
70-42.37|033900000006000300030001:,0339000000050003027fff
80-42.39|033a00000006000300030001:,033a000000050003027fff
85-42.39|033a00000006000300030001:,033a000000050003027fff
75-42.41|033a00000006000300030001:,033a000000050003027fff
70-42.42|033a00000006000300030001:,033a000000050003027fff
80-42.44|033b00000006000300030001:,033b000000050003027fff
85-42.44|033b00000006000300030001:,033b000000050003027fff
75-42.46|033b00000006000300030001:,033b000000050003027fff
70-42.47|033b00000006000300030001:,033b000000050003027f24
80-42.49|033c00000006000300030001:,033c000000050003027fff
85-42.49|033c00000006000300030001:,033c000000050003027fff
75-42.51|033c00000006000300030001:,033c000000050003027fff
70-42.52|033c00000006000300030001:,033c000000050003027f24
80-42.54|033d00000006000300030001:,033d000000050003027fff
85-42.54|033d00000006000300030001:,033d000000050003027fff
75-42.56|033d00000006000300030001:,033d000000050003027fff
70-42.57|033d00000006000300030001:,033d000000050003027ee7
80-42.59|033e00000006000300030001:,033e000000050003027fff
85-42.60|033e00000006000300030001:,033e000000050003027fff
75-42.61|033e00000006000300030001:,033e000000050003027ffe
70-42.62|033e00000006000300030001:,033e000000050003027ee7
80-42.65|033f00000006000300030001:,033f000000050003027fff
85-42.65|033f00000006000300030001:,033f000000050003027fff
75-42.66|033f00000006000300030001:,033f000000050003027ffe
70-42.67|033f00000006000300030001:,033f000000050003027fd9
80-42.70|034000000006000300030001:,0340000000050003027fff
85-42.70|034000000006000300030001:,0340000000050003027fff
70-42.72|034000000006000300030001:,0340000000050003027fd9
75-42.72|034000000006000300030001:,0340000000050003027fe0
80-42.75|034100000006000300030001:,0341000000050003027fff
85-42.75|034100000006000300030001:,0341000000050003027fff
75-42.77|034100000006000300030001:,0341000000050003027fe0
70-42.78|034100000006000300030001:,0341000000050003027f6e
80-42.80|034200000006000300030001:,0342000000050003027fff
85-42.80|034200000006000300030001:,0342000000050003027fff
75-42.82|034200000006000300030001:,0342000000050003027fff
70-42.83|034200000006000300030001:,0342000000050003027f6e
80-42.85|034300000006000300030001:,0343000000050003027fff
85-42.85|034300000006000300030001:,0343000000050003027fff
75-42.87|034300000006000300030001:,0343000000050003027fff
70-42.88|034300000006000300030001:,0343000000050003027f82
80-42.90|034400000006000300030001:,0344000000050003027fff
85-42.90|034400000006000300030001:,0344000000050003027fff
75-42.92|034400000006000300030001:,0344000000050003027fff
70-42.93|034400000006000300030001:,0344000000050003027f82
85-42.95|034500000006000300030001:,0345000000050003027fff
80-42.96|034500000006000300030001:,0345000000050003027fff
75-42.97|034500000006000300030001:,0345000000050003027fff
70-42.98|034500000006000300030001:,0345000000050003027ff0
80-43.01|034600000006000300030001:,0346000000050003027fed
85-43.01|034600000006000300030001:,0346000000050003027fff
75-43.02|034600000006000300030001:,0346000000050003027fff
70-43.03|034600000006000300030001:,0346000000050003027ff0
80-43.06|034700000006000300030001:,0347000000050003027fed
85-43.06|034700000006000300030001:,0347000000050003027fff
70-43.08|034700000006000300030001:,0347000000050003027f78
75-43.08|034700000006000300030001:,0347000000050003027fff
80-43.11|034800000006000300030001:,0348000000050003027fff
85-43.11|034800000006000300030001:,0348000000050003027fee
75-43.13|034800000006000300030001:,0348000000050003027f96
70-43.14|034800000006000300030001:,0348000000050003027f78
80-43.16|034900000006000300030001:,0349000000050003027fff
85-43.16|034900000006000300030001:,0349000000050003027fee
75-43.18|034900000006000300030001:,0349000000050003027fca
70-43.19|034900000006000300030001:,0349000000050003027f2f
80-43.21|034a00000006000300030001:,034a000000050003027fff
85-43.21|034a00000006000300030001:,034a000000050003027fff
75-43.23|034a00000006000300030001:,034a000000050003027fca
70-43.24|034a00000006000300030001:,034a000000050003027f2f
85-43.26|034b00000006000300030001:,034b000000050003027fff
80-43.27|034b00000006000300030001:,034b000000050003027fff
75-43.28|034b00000006000300030001:,034b000000050003027fca
70-43.29|034b00000006000300030001:,034b000000050003027fe7
85-43.31|034c00000006000300030001:,034c000000050003027fff
80-43.32|034c00000006000300030001:,034c000000050003027fff
75-43.33|034c00000006000300030001:,034c000000050003027fca
70-43.34|034c00000006000300030001:,034c000000050003027fe7
80-43.37|034d00000006000300030001:,034d000000050003027fff
85-43.37|034d00000006000300030001:,034d000000050003027fff
75-43.38|034d00000006000300030001:,034d000000050003027fff
70-43.40|034d00000006000300030001:,034d000000050003027fff
80-43.42|034e00000006000300030001:,034e000000050003027fff
85-43.42|034e00000006000300030001:,034e000000050003027fff
75-43.43|034e00000006000300030001:,034e000000050003027fff
70-43.45|034e00000006000300030001:,034e000000050003027f55
80-43.47|034f00000006000300030001:,034f000000050003027fff
85-43.47|034f00000006000300030001:,034f000000050003027fff
75-43.49|034f00000006000300030001:,034f000000050003027fff
70-43.50|034f00000006000300030001:,034f000000050003027f55
80-43.52|035000000006000300030001:,0350000000050003027fff
85-43.52|035000000006000300030001:,0350000000050003027fff
75-43.54|035000000006000300030001:,0350000000050003027fff
70-43.55|035000000006000300030001:,0350000000050003027ea8
80-43.57|035100000006000300030001:,0351000000050003027fff
85-43.57|035100000006000300030001:,0351000000050003027fff
75-43.59|035100000006000300030001:,0351000000050003027fff
70-43.60|035100000006000300030001:,0351000000050003027ea8
85-43.62|035200000006000300030001:,0352000000050003027fff
80-43.63|035200000006000300030001:,0352000000050003027fff
75-43.64|035200000006000300030001:,0352000000050003027fff
70-43.65|035200000006000300030001:,0352000000050003027e93
85-43.67|035300000006000300030001:,0353000000050003027fff
80-43.68|035300000006000300030001:,0353000000050003027fff
75-43.69|035300000006000300030001:,0353000000050003027fd4
70-43.70|035300000006000300030001:,0353000000050003027e93
85-43.72|035400000006000300030001:,0354000000050003027fff
80-43.73|035400000006000300030001:,0354000000050003027fff
75-43.74|035400000006000300030001:,0354000000050003027fd4
70-43.75|035400000006000300030001:,0354000000050003027f4c
85-43.77|035500000006000300030001:,0355000000050003027fff
80-43.78|035500000006000300030001:,0355000000050003027feb
75-43.79|035500000006000300030001:,0355000000050003027fff
70-43.81|035500000006000300030001:,0355000000050003027f4c
80-43.83|035600000006000300030001:,0356000000050003027feb
85-43.83|035600000006000300030001:,0356000000050003027fff
75-43.84|035600000006000300030001:,0356000000050003027fff
70-43.86|035600000006000300030001:,0356000000050003027fff
80-43.88|035700000006000300030001:,0357000000050003027fff
85-43.88|035700000006000300030001:,0357000000050003027fff
75-43.90|035700000006000300030001:,0357000000050003027fff
70-43.91|035700000006000300030001:,0357000000050003027fff
80-43.93|035800000006000300030001:,0358000000050003027fff
85-43.93|035800000006000300030001:,0358000000050003027fff
75-43.95|035800000006000300030001:,0358000000050003027fff
70-43.96|035800000006000300030001:,0358000000050003027fb0
85-43.98|035900000006000300030001:,0359000000050003027fff
80-43.99|035900000006000300030001:,0359000000050003027fff
75-44.00|035900000006000300030001:,0359000000050003027fff
70-44.01|035900000006000300030001:,0359000000050003027fb0
85-44.03|035a00000006000300030001:,035a000000050003027fff
80-44.04|035a00000006000300030001:,035a000000050003027fff
75-44.05|035a00000006000300030001:,035a000000050003027fff
70-44.06|035a00000006000300030001:,035a000000050003027f75
85-44.08|035b00000006000300030001:,035b000000050003027fff
80-44.09|035b00000006000300030001:,035b000000050003027fff
75-44.10|035b00000006000300030001:,035b000000050003027fff
70-44.12|035b00000006000300030001:,035b000000050003027f75
85-44.13|035c00000006000300030001:,035c000000050003027fff
80-44.14|035c00000006000300030001:,035c000000050003027fff
75-44.15|035c00000006000300030001:,035c000000050003027fff
70-44.17|035c00000006000300030001:,035c000000050003027ef0
85-44.18|035d00000006000300030001:,035d000000050003027fff
80-44.19|035d00000006000300030001:,035d000000050003027fff
75-44.20|035d00000006000300030001:,035d000000050003027fe1
70-44.22|035d00000006000300030001:,035d000000050003027ef0
80-44.24|035e00000006000300030001:,035e000000050003027fff
85-44.24|035e00000006000300030001:,035e000000050003027fff
75-44.26|035e00000006000300030001:,035e000000050003027fe1
70-44.27|035e00000006000300030001:,035e000000050003027fa9
80-44.29|035f00000006000300030001:,035f000000050003027feb
85-44.29|035f00000006000300030001:,035f000000050003027fff
75-44.31|035f00000006000300030001:,035f000000050003027fe1
70-44.32|035f00000006000300030001:,035f000000050003027fa9
85-44.34|036000000006000300030001:,0360000000050003027fff
80-44.35|036000000006000300030001:,0360000000050003027feb
75-44.36|036000000006000300030001:,0360000000050003027fe1
70-44.38|036000000006000300030001:,0360000000050003027fff
85-44.39|036100000006000300030001:,0361000000050003027fff
80-44.40|036100000006000300030001:,0361000000050003027fff
75-44.41|036100000006000300030001:,0361000000050003027fff
70-44.43|036100000006000300030001:,0361000000050003027fff
85-44.44|036200000006000300030001:,0362000000050003027fff
80-44.45|036200000006000300030001:,0362000000050003027fff
75-44.46|036200000006000300030001:,0362000000050003027fff
70-44.48|036200000006000300030001:,0362000000050003027f9c
85-44.49|036300000006000300030001:,0363000000050003027fff
80-44.50|036300000006000300030001:,0363000000050003027fff
75-44.51|036300000006000300030001:,0363000000050003027fff
70-44.53|036300000006000300030001:,0363000000050003027f9c
80-44.55|036400000006000300030001:,0364000000050003027fff
85-44.55|036400000006000300030001:,0364000000050003027fff
75-44.57|036400000006000300030001:,0364000000050003027fff
70-44.58|036400000006000300030001:,0364000000050003027f04
80-44.60|036500000006000300030001:,0365000000050003027fff
85-44.60|036500000006000300030001:,0365000000050003027fff
75-44.62|036500000006000300030001:,0365000000050003027fff
70-44.63|036500000006000300030001:,0365000000050003027f04
85-44.65|036600000006000300030001:,0366000000050003027fff
80-44.66|036600000006000300030001:,0366000000050003027fff
75-44.67|036600000006000300030001:,0366000000050003027fff
70-44.68|036600000006000300030001:,0366000000050003027edb
85-44.70|036700000006000300030001:,0367000000050003027fff
80-44.71|036700000006000300030001:,0367000000050003027fff
75-44.72|036700000006000300030001:,0367000000050003027fff
70-44.73|036700000006000300030001:,0367000000050003027edb
85-44.75|036800000006000300030001:,0368000000050003027fff
80-44.76|036800000006000300030001:,0368000000050003027fff
75-44.77|036800000006000300030001:,0368000000050003027fff
70-44.79|036800000006000300030001:,0368000000050003027ef2
85-44.80|036900000006000300030001:,0369000000050003027fff
80-44.81|036900000006000300030001:,0369000000050003027fde
75-44.82|036900000006000300030001:,0369000000050003027ff8
70-44.84|036900000006000300030001:,0369000000050003027ef2
85-44.85|036a00000006000300030001:,036a000000050003027fff
80-44.86|036a00000006000300030001:,036a000000050003027fff
75-44.87|036a00000006000300030001:,036a000000050003027ff8
70-44.89|036a00000006000300030001:,036a000000050003027fff
80-44.91|036b00000006000300030001:,036b000000050003027fff
85-44.91|036b00000006000300030001:,036b000000050003027fff
75-44.92|036b00000006000300030001:,036b000000050003027fff
70-44.94|036b00000006000300030001:,036b000000050003027fff
80-44.96|036c00000006000300030001:,036c000000050003027fff
85-44.96|036c00000006000300030001:,036c000000050003027fff
75-44.98|036c00000006000300030001:,036c000000050003027fff
70-44.99|036c00000006000300030001:,036c000000050003027f74
85-45.01|036d00000006000300030001:,036d000000050003027fff
80-45.02|036d00000006000300030001:,036d000000050003027fff
75-45.03|036d00000006000300030001:,036d000000050003027fff
70-45.04|036d00000006000300030001:,036d000000050003027ee8
85-45.06|036e00000006000300030001:,036e000000050003027fff
80-45.07|036e00000006000300030001:,036e000000050003027fff
75-45.08|036e00000006000300030001:,036e000000050003027fff
70-45.09|036e00000006000300030001:,036e000000050003027ee8
85-45.11|036f00000006000300030001:,036f000000050003027fff
80-45.12|036f00000006000300030001:,036f000000050003027fff
75-45.13|036f00000006000300030001:,036f000000050003027fff
70-45.15|036f00000006000300030001:,036f000000050003027eb3
85-45.16|037000000006000300030001:,0370000000050003027fff
80-45.17|037000000006000300030001:,0370000000050003027fff
75-45.18|037000000006000300030001:,0370000000050003027fed
70-45.20|037000000006000300030001:,0370000000050003027eb3
85-45.21|037100000006000300030001:,0371000000050003027fff
80-45.22|037100000006000300030001:,0371000000050003027fff
75-45.23|037100000006000300030001:,0371000000050003027fed
70-45.25|037100000006000300030001:,0371000000050003027eca
85-45.26|037200000006000300030001:,0372000000050003027fff
80-45.27|037200000006000300030001:,0372000000050003027fff
75-45.28|037200000006000300030001:,0372000000050003027fff
70-45.30|037200000006000300030001:,0372000000050003027eca
80-45.32|037300000006000300030001:,0373000000050003027fff
85-45.32|037300000006000300030001:,0373000000050003027fff
75-45.33|037300000006000300030001:,0373000000050003027fff
70-45.35|037300000006000300030001:,0373000000050003027ff8
85-45.37|037400000006000300030001:,0374000000050003027fff
80-45.38|037400000006000300030001:,0374000000050003027fff
75-45.39|037400000006000300030001:,0374000000050003027fff
70-45.40|037400000006000300030001:,0374000000050003027ff8
85-45.42|037500000006000300030001:,0375000000050003027fff
80-45.43|037500000006000300030001:,0375000000050003027fff
75-45.44|037500000006000300030001:,0375000000050003027fff
70-45.45|037500000006000300030001:,0375000000050003027fed
85-45.47|037600000006000300030001:,0376000000050003027fff
80-45.48|037600000006000300030001:,0376000000050003027fff
75-45.49|037600000006000300030001:,0376000000050003027fff
70-45.51|037600000006000300030001:,0376000000050003027fed
85-45.52|037700000006000300030001:,0377000000050003027fff
80-45.53|037700000006000300030001:,0377000000050003027fff
75-45.54|037700000006000300030001:,0377000000050003027fff
70-45.56|037700000006000300030001:,0377000000050003027f55
85-45.57|037800000006000300030001:,0378000000050003027fff
80-45.58|037800000006000300030001:,0378000000050003027fff
75-45.59|037800000006000300030001:,0378000000050003027fff
70-45.61|037800000006000300030001:,0378000000050003027f55
85-45.62|037900000006000300030001:,0379000000050003027fff
80-45.63|037900000006000300030001:,0379000000050003027fff
75-45.64|037900000006000300030001:,0379000000050003027fff
70-45.66|037900000006000300030001:,0379000000050003027f2c
80-45.68|037a00000006000300030001:,037a000000050003027fff
85-45.68|037a00000006000300030001:,037a000000050003027fff
75-45.69|037a00000006000300030001:,037a000000050003027fff
70-45.71|037a00000006000300030001:,037a000000050003027f2c
80-45.73|037b00000006000300030001:,037b000000050003027fff
85-45.73|037b00000006000300030001:,037b000000050003027fff
75-45.74|037b00000006000300030001:,037b000000050003027fff
70-45.77|037b00000006000300030001:,037b000000050003027ef2
85-45.78|037c00000006000300030001:,037c000000050003027fff
80-45.79|037c00000006000300030001:,037c000000050003027fff
75-45.80|037c00000006000300030001:,037c000000050003027fcb
70-45.82|037c00000006000300030001:,037c000000050003027ef2
85-45.83|037d00000006000300030001:,037d000000050003027fff
80-45.84|037d00000006000300030001:,037d000000050003027fff
75-45.85|037d00000006000300030001:,037d000000050003027fcb
70-45.87|037d00000006000300030001:,037d000000050003027fdf
85-45.88|037e00000006000300030001:,037e000000050003027fff
80-45.89|037e00000006000300030001:,037e000000050003027fff
75-45.90|037e00000006000300030001:,037e000000050003027fff
70-45.92|037e00000006000300030001:,037e000000050003027fdf
85-45.93|037f00000006000300030001:,037f000000050003027fff
80-45.94|037f00000006000300030001:,037f000000050003027fff
75-45.95|037f00000006000300030001:,037f000000050003027fff
70-45.97|037f00000006000300030001:,037f000000050003027fff
85-45.98|038000000006000300030001:,0380000000050003027fff
80-45.99|038000000006000300030001:,0380000000050003027fff
75-46.00|038000000006000300030001:,0380000000050003027fff
70-46.02|038000000006000300030001:,0380000000050003027fff
80-46.04|038100000006000300030001:,0381000000050003027fff
85-46.04|038100000006000300030001:,0381000000050003027fff
75-46.05|038100000006000300030001:,0381000000050003027fff
70-46.07|038100000006000300030001:,0381000000050003027f5f
80-46.09|038200000006000300030001:,0382000000050003027fff
85-46.09|038200000006000300030001:,0382000000050003027fff
75-46.11|038200000006000300030001:,0382000000050003027fc2
70-46.13|038200000006000300030001:,0382000000050003027f5f
80-46.14|038300000006000300030001:,0383000000050003027fff
85-46.14|038300000006000300030001:,0383000000050003027fff
75-46.16|038300000006000300030001:,0383000000050003027fc2
70-46.18|038300000006000300030001:,0383000000050003027fdf
80-46.19|038400000006000300030001:,0384000000050003027fff
85-46.19|038400000006000300030001:,0384000000050003027fff
75-46.21|038400000006000300030001:,0384000000050003027fff
70-46.23|038400000006000300030001:,0384000000050003027fdf
85-46.24|038500000006000300030001:,0385000000050003027fff
80-46.25|038500000006000300030001:,0385000000050003027fff
75-46.26|038500000006000300030001:,0385000000050003027fff
70-46.28|038500000006000300030001:,0385000000050003027f56
85-46.29|038600000006000300030001:,0386000000050003027fff
80-46.30|038600000006000300030001:,0386000000050003027fff
75-46.31|038600000006000300030001:,0386000000050003027ff4
70-46.33|038600000006000300030001:,0386000000050003027f56
85-46.34|038700000006000300030001:,0387000000050003027fff
80-46.35|038700000006000300030001:,0387000000050003027fff
75-46.36|038700000006000300030001:,0387000000050003027ff4
70-46.38|038700000006000300030001:,0387000000050003027fff
80-46.40|038800000006000300030001:,0388000000050003027fff
85-46.40|038800000006000300030001:,0388000000050003027fc3
75-46.41|038800000006000300030001:,0388000000050003027fff
70-46.44|038800000006000300030001:,0388000000050003027fff
80-46.45|038900000006000300030001:,0389000000050003027fff
85-46.45|038900000006000300030001:,0389000000050003027fc3
75-46.47|038900000006000300030001:,0389000000050003027fff
70-46.49|038900000006000300030001:,0389000000050003027fec
80-46.50|038a00000006000300030001:,038a000000050003027fff
85-46.50|038a00000006000300030001:,038a000000050003027fff
75-46.52|038a00000006000300030001:,038a000000050003027fff
70-46.54|038a00000006000300030001:,038a000000050003027fec
80-46.55|038b00000006000300030001:,038b000000050003027fff
85-46.55|038b00000006000300030001:,038b000000050003027fff
75-46.57|038b00000006000300030001:,038b000000050003027fff
70-46.59|038b00000006000300030001:,038b000000050003027f7c
80-46.60|038c00000006000300030001:,038c000000050003027fff
85-46.60|038c00000006000300030001:,038c000000050003027fff
75-46.62|038c00000006000300030001:,038c000000050003027fff
70-46.64|038c00000006000300030001:,038c000000050003027f7c
85-46.65|038d00000006000300030001:,038d000000050003027fff
80-46.66|038d00000006000300030001:,038d000000050003027fff
75-46.67|038d00000006000300030001:,038d000000050003027fff
70-46.69|038d00000006000300030001:,038d000000050003027fcd
80-46.71|038e00000006000300030001:,038e000000050003027ff7
85-46.71|038e00000006000300030001:,038e000000050003027fff
75-46.72|038e00000006000300030001:,038e000000050003027ffd
70-46.75|038e00000006000300030001:,038e000000050003027f0c
80-46.76|038f00000006000300030001:,038f000000050003027ff7
85-46.76|038f00000006000300030001:,038f000000050003027fff
75-46.77|038f00000006000300030001:,038f000000050003027ffd
70-46.80|038f00000006000300030001:,038f000000050003027f0c
80-46.81|039000000006000300030001:,0390000000050003027fff
85-46.81|039000000006000300030001:,0390000000050003027fff
75-46.82|039000000006000300030001:,0390000000050003027fff
70-46.85|039000000006000300030001:,0390000000050003027f5b
80-46.86|039100000006000300030001:,0391000000050003027fff
85-46.86|039100000006000300030001:,0391000000050003027fff
75-46.88|039100000006000300030001:,0391000000050003027fff
70-46.90|039100000006000300030001:,0391000000050003027f5b
80-46.91|039200000006000300030001:,0392000000050003027fff
85-46.91|039200000006000300030001:,0392000000050003027fff
75-46.93|039200000006000300030001:,0392000000050003027fff
70-46.95|039200000006000300030001:,0392000000050003027fff
80-46.96|039300000006000300030001:,0393000000050003027fff
85-46.96|039300000006000300030001:,0393000000050003027fff
75-46.98|039300000006000300030001:,0393000000050003027fff
70-47.00|039300000006000300030001:,0393000000050003027fff
85-47.01|039400000006000300030001:,0394000000050003027fff
80-47.02|039400000006000300030001:,0394000000050003027fff
75-47.03|039400000006000300030001:,0394000000050003027fff
70-47.05|039400000006000300030001:,0394000000050003027fa7
85-47.06|039500000006000300030001:,0395000000050003027fff
