75-source_text,target_text
75-82.95|064f00000006000300030001:,064f000000050003027fff
75-83.00|065000000006000300030001:,0650000000050003027fff
75-83.05|065100000006000300030001:,0651000000050003027fff
75-83.10|065200000006000300030001:,0652000000050003027fff
75-83.15|065300000006000300030001:,0653000000050003027fff
75-83.20|065400000006000300030001:,0654000000050003027fff
75-83.25|065500000006000300030001:,0655000000050003027fff
75-83.31|065600000006000300030001:,0656000000050003027fff
75-83.36|065700000006000300030001:,0657000000050003027fff
75-83.41|065800000006000300030001:,0658000000050003027fff
75-83.46|065900000006000300030001:,0659000000050003027fff
75-83.51|065a00000006000300030001:,065a000000050003027fff
75-83.56|065b00000006000300030001:,065b000000050003027fff
75-83.62|065c00000006000300030001:,065c000000050003027fff
75-83.67|065d00000006000300030001:,065d000000050003027fff
75-83.72|065e00000006000300030001:,065e000000050003027fff
75-83.77|065f00000006000300030001:,065f000000050003027fff
75-83.82|066000000006000300030001:,0660000000050003027f93
75-83.87|066100000006000300030001:,0661000000050003027f93
75-83.92|066200000006000300030001:,0662000000050003027fff
75-83.97|066300000006000300030001:,0663000000050003027fff
75-84.03|066400000006000300030001:,0664000000050003027fff
75-84.08|066500000006000300030001:,0665000000050003027fff
75-84.13|066600000006000300030001:,0666000000050003027fff
75-84.18|066700000006000300030001:,0667000000050003027fff
75-84.23|066800000006000300030001:,0668000000050003027fff
75-84.28|066900000006000300030001:,0669000000050003027fff
75-84.33|066a00000006000300030001:,066a000000050003027fff
75-84.39|066b00000006000300030001:,066b000000050003027fff
75-84.44|066c00000006000300030001:,066c000000050003027fff
75-84.49|066d00000006000300030001:,066d000000050003027fff
75-84.54|066e00000006000300030001:,066e000000050003027ffc
75-84.59|066f00000006000300030001:,066f000000050003027ffc
75-84.64|067000000006000300030001:,0670000000050003027fff
75-84.70|067100000006000300030001:,0671000000050003027fff
75-84.75|067200000006000300030001:,0672000000050003027fff
75-84.80|067300000006000300030001:,0673000000050003027fff
75-84.85|067400000006000300030001:,0674000000050003027fa0
75-84.90|067500000006000300030001:,0675000000050003027fa0
75-84.95|067600000006000300030001:,0676000000050003027fff
75-85.00|067700000006000300030001:,0677000000050003027fff
75-85.06|067800000006000300030001:,0678000000050003027fd4
75-85.11|067900000006000300030001:,0679000000050003027fd4
75-85.16|067a00000006000300030001:,067a000000050003027fff
75-85.21|067b00000006000300030001:,067b000000050003027fff
75-85.26|067c00000006000300030001:,067c000000050003027fff
75-85.31|067d00000006000300030001:,067d000000050003027fff
75-85.36|067e00000006000300030001:,067e000000050003027fff
75-85.42|067f00000006000300030001:,067f000000050003027fff
75-85.47|068000000006000300030001:,0680000000050003027fff
75-85.52|068100000006000300030001:,0681000000050003027f80
75-85.57|068200000006000300030001:,0682000000050003027f80
75-85.62|068300000006000300030001:,0683000000050003027fc8
75-85.67|068400000006000300030001:,0684000000050003027fc8
75-85.72|068500000006000300030001:,0685000000050003027fff
75-85.78|068600000006000300030001:,0686000000050003027fff
75-85.83|068700000006000300030001:,0687000000050003027f93
75-85.88|068800000006000300030001:,0688000000050003027f93
75-85.93|068900000006000300030001:,0689000000050003027fff
75-85.98|068a00000006000300030001:,068a000000050003027fff
75-86.03|068b00000006000300030001:,068b000000050003027fff
75-86.08|068c00000006000300030001:,068c000000050003027fff
75-86.14|068d00000006000300030001:,068d000000050003027fff
75-86.19|068e00000006000300030001:,068e000000050003027fff
75-86.24|068f00000006000300030001:,068f000000050003027fff
75-86.29|069000000006000300030001:,0690000000050003027fff
75-86.34|069100000006000300030001:,0691000000050003027fff
75-86.39|069200000006000300030001:,0692000000050003027fff
75-86.44|069300000006000300030001:,0693000000050003027fff
75-86.50|069400000006000300030001:,0694000000050003027fff
75-86.55|069500000006000300030001:,0695000000050003027f8c
75-86.60|069600000006000300030001:,0696000000050003027f8c
75-86.65|069700000006000300030001:,0697000000050003027f5b
75-86.70|069800000006000300030001:,0698000000050003027f5b
75-86.75|069900000006000300030001:,0699000000050003027fff
75-86.81|069a00000006000300030001:,069a000000050003027fff
75-86.86|069b00000006000300030001:,069b000000050003027fba
75-86.91|069c00000006000300030001:,069c000000050003027fba
75-86.96|069d00000006000300030001:,069d000000050003027fff
75-87.01|069e00000006000300030001:,069e000000050003027fff
75-87.06|069f00000006000300030001:,069f000000050003027fff
75-87.11|06a000000006000300030001:,06a0000000050003027fff
75-87.16|06a100000006000300030001:,06a1000000050003027fff
75-87.22|06a200000006000300030001:,06a2000000050003027fff
75-87.27|06a300000006000300030001:,06a3000000050003027fff
75-87.32|06a400000006000300030001:,06a4000000050003027fff
75-87.37|06a500000006000300030001:,06a5000000050003027fff
75-87.42|06a600000006000300030001:,06a6000000050003027fff
75-87.47|06a700000006000300030001:,06a7000000050003027fff
75-87.52|06a800000006000300030001:,06a8000000050003027fff
75-87.57|06a900000006000300030001:,06a9000000050003027fff
75-87.63|06aa00000006000300030001:,06aa000000050003027fff
75-87.68|06ab00000006000300030001:,06ab000000050003027fff
75-87.73|06ac00000006000300030001:,06ac000000050003027fff
75-87.78|06ad00000006000300030001:,06ad000000050003027fff
75-87.83|06ae00000006000300030001:,06ae000000050003027fff
75-87.88|06af00000006000300030001:,06af000000050003027fff
75-87.93|06b000000006000300030001:,06b0000000050003027fff
75-87.98|06b100000006000300030001:,06b1000000050003027fff
75-88.04|06b200000006000300030001:,06b2000000050003027fff
75-88.09|06b300000006000300030001:,06b3000000050003027fff
75-88.14|06b400000006000300030001:,06b4000000050003027fff
75-88.19|06b500000006000300030001:,06b5000000050003027fff
75-88.24|06b600000006000300030001:,06b6000000050003027fff
75-88.29|06b700000006000300030001:,06b7000000050003027fff
75-88.34|06b800000006000300030001:,06b8000000050003027fff
75-88.40|06b900000006000300030001:,06b9000000050003027fff
75-88.45|06ba00000006000300030001:,06ba000000050003027fff
75-88.50|06bb00000006000300030001:,06bb000000050003027fff
75-88.55|06bc00000006000300030001:,06bc000000050003027fbc
75-88.60|06bd00000006000300030001:,06bd000000050003027fbc
75-88.65|06be00000006000300030001:,06be000000050003027ff0
75-88.70|06bf00000006000300030001:,06bf000000050003027ff0
75-88.76|06c000000006000300030001:,06c0000000050003027ff2
75-88.81|06c100000006000300030001:,06c1000000050003027ff2
75-88.86|06c200000006000300030001:,06c2000000050003027fff
75-88.91|06c300000006000300030001:,06c3000000050003027fff
75-88.96|06c400000006000300030001:,06c4000000050003027fff
75-89.01|06c500000006000300030001:,06c5000000050003027fff
75-89.06|06c600000006000300030001:,06c6000000050003027fff
75-89.12|06c700000006000300030001:,06c7000000050003027fff
75-89.17|06c800000006000300030001:,06c8000000050003027fff
75-89.22|06c900000006000300030001:,06c9000000050003027ff6
75-89.27|06ca00000006000300030001:,06ca000000050003027ff6
75-89.32|06cb00000006000300030001:,06cb000000050003027fff
75-89.37|06cc00000006000300030001:,06cc000000050003027fff
75-89.42|06cd00000006000300030001:,06cd000000050003027fff
75-89.47|06ce00000006000300030001:,06ce000000050003027fff
75-89.53|06cf00000006000300030001:,06cf000000050003027fd7
75-89.58|06d000000006000300030001:,06d0000000050003027fd7
75-89.63|06d100000006000300030001:,06d1000000050003027fff
75-89.68|06d200000006000300030001:,06d2000000050003027fff
75-89.73|06d300000006000300030001:,06d3000000050003027fff
75-89.78|06d400000006000300030001:,06d4000000050003027fff
75-89.83|06d500000006000300030001:,06d5000000050003027fff
75-89.88|06d600000006000300030001:,06d6000000050003027fff
75-89.94|06d700000006000300030001:,06d7000000050003027fff
75-89.99|06d800000006000300030001:,06d8000000050003027fff
75-90.04|06d900000006000300030001:,06d9000000050003027fff
75-90.09|06da00000006000300030001:,06da000000050003027fff
75-90.14|06db00000006000300030001:,06db000000050003027f9d
75-90.19|06dc00000006000300030001:,06dc000000050003027f9d
75-90.25|06dd00000006000300030001:,06dd000000050003027fe2
75-90.30|06de00000006000300030001:,06de000000050003027fe2
75-90.35|06df00000006000300030001:,06df000000050003027fff
75-90.40|06e000000006000300030001:,06e0000000050003027fff
75-90.45|06e100000006000300030001:,06e1000000050003027fff
75-90.51|06e200000006000300030001:,06e2000000050003027fff
75-90.56|06e300000006000300030001:,06e3000000050003027fff
75-90.61|06e400000006000300030001:,06e4000000050003027fff
75-90.66|06e500000006000300030001:,06e5000000050003027fed
75-90.71|06e600000006000300030001:,06e6000000050003027fed
75-90.76|06e700000006000300030001:,06e7000000050003027fff
75-90.81|06e800000006000300030001:,06e8000000050003027fff
75-90.86|06e900000006000300030001:,06e9000000050003027fff
75-90.92|06ea00000006000300030001:,06ea000000050003027fff
75-90.97|06eb00000006000300030001:,06eb000000050003027fff
75-91.02|06ec00000006000300030001:,06ec000000050003027fff
75-91.07|06ed00000006000300030001:,06ed000000050003027fff
75-91.12|06ee00000006000300030001:,06ee000000050003027fed
75-91.17|06ef00000006000300030001:,06ef000000050003027fed
75-91.23|06f000000006000300030001:,06f0000000050003027fe2
75-91.28|06f100000006000300030001:,06f1000000050003027fe2
75-91.33|06f200000006000300030001:,06f2000000050003027fff
75-91.38|06f300000006000300030001:,06f3000000050003027fff
75-91.43|06f400000006000300030001:,06f4000000050003027fff
75-91.48|06f500000006000300030001:,06f5000000050003027fff
75-91.53|06f600000006000300030001:,06f6000000050003027fff
75-91.59|06f700000006000300030001:,06f7000000050003027fff
75-91.64|06f800000006000300030001:,06f8000000050003027fed
75-91.69|06f900000006000300030001:,06f9000000050003027fed
75-91.74|06fa00000006000300030001:,06fa000000050003027fff
75-91.79|06fb00000006000300030001:,06fb000000050003027fff
75-91.84|06fc00000006000300030001:,06fc000000050003027ff0
75-91.90|06fd00000006000300030001:,06fd000000050003027ff0
75-91.95|06fe00000006000300030001:,06fe000000050003027fff
75-92.00|06ff00000006000300030001:,06ff000000050003027fff
75-92.05|070000000006000300030001:,0700000000050003027fff
75-92.10|070100000006000300030001:,0701000000050003027fff
75-92.15|070200000006000300030001:,0702000000050003027fff
75-92.21|070300000006000300030001:,0703000000050003027fff
75-92.26|070400000006000300030001:,0704000000050003027fe8
75-92.31|070500000006000300030001:,0705000000050003027fe8
75-92.36|070600000006000300030001:,0706000000050003027fff
75-92.41|070700000006000300030001:,0707000000050003027fff
75-92.46|070800000006000300030001:,0708000000050003027fff
75-92.51|070900000006000300030001:,0709000000050003027fff
75-92.56|070a00000006000300030001:,070a000000050003027ffa
75-92.62|070b00000006000300030001:,070b000000050003027fe8
75-92.67|070c00000006000300030001:,070c000000050003027fe8
75-92.72|070d00000006000300030001:,070d000000050003027fff
75-92.77|070e00000006000300030001:,070e000000050003027fff
75-92.82|070f00000006000300030001:,070f000000050003027fff
75-92.87|071000000006000300030001:,0710000000050003027fff
75-92.93|071100000006000300030001:,0711000000050003027fff
75-92.98|071200000006000300030001:,0712000000050003027fff
75-93.03|071300000006000300030001:,0713000000050003027fff
75-93.08|071400000006000300030001:,0714000000050003027fff
75-93.13|071500000006000300030001:,0715000000050003027fff
75-93.18|071600000006000300030001:,0716000000050003027fff
75-93.23|071700000006000300030001:,0717000000050003027fd0
75-93.28|071800000006000300030001:,0718000000050003027fd0
75-93.33|071900000006000300030001:,0719000000050003027fff
75-93.39|071a00000006000300030001:,071a000000050003027fff
75-93.44|071b00000006000300030001:,071b000000050003027fff
75-93.49|071c00000006000300030001:,071c000000050003027fff
75-93.54|071d00000006000300030001:,071d000000050003027ffa
75-93.59|071e00000006000300030001:,071e000000050003027ffa
75-93.64|071f00000006000300030001:,071f000000050003027fe8
75-93.69|072000000006000300030001:,0720000000050003027fe8
75-93.75|072100000006000300030001:,0721000000050003027fff
75-93.80|072200000006000300030001:,0722000000050003027fff
75-93.85|072300000006000300030001:,0723000000050003027fff
75-93.90|072400000006000300030001:,0724000000050003027fff
75-93.95|072500000006000300030001:,0725000000050003027fff
75-94.00|072600000006000300030001:,0726000000050003027fff
75-94.05|072700000006000300030001:,0727000000050003027fff
75-94.11|072800000006000300030001:,0728000000050003027fff
75-94.16|072900000006000300030001:,0729000000050003027fff
75-94.21|072a00000006000300030001:,072a000000050003027fff
75-94.26|072b00000006000300030001:,072b000000050003027f74
75-94.31|072c00000006000300030001:,072c000000050003027f74
75-94.36|072d00000006000300030001:,072d000000050003027fff
75-94.41|072e00000006000300030001:,072e000000050003027fff
75-94.47|072f00000006000300030001:,072f000000050003027fff
75-94.52|073000000006000300030001:,0730000000050003027fff
75-94.57|073100000006000300030001:,0731000000050003027fff
75-94.62|073200000006000300030001:,0732000000050003027f9d
75-94.67|073300000006000300030001:,0733000000050003027f9d
75-94.72|073400000006000300030001:,0734000000050003027fe2
75-94.77|073500000006000300030001:,0735000000050003027fe2
75-94.82|073600000006000300030001:,0736000000050003027fff
75-94.88|073700000006000300030001:,0737000000050003027fff
75-94.93|073800000006000300030001:,0738000000050003027fff
75-94.98|073900000006000300030001:,0739000000050003027fff
75-95.03|073a00000006000300030001:,073a000000050003027fff
75-95.08|073b00000006000300030001:,073b000000050003027fff
75-95.13|073c00000006000300030001:,073c000000050003027fff
75-95.18|073d00000006000300030001:,073d000000050003027fff
75-95.24|073e00000006000300030001:,073e000000050003027fa4
75-95.29|073f00000006000300030001:,073f000000050003027fa4
75-95.34|074000000006000300030001:,0740000000050003027fff
75-95.39|074100000006000300030001:,0741000000050003027fff
75-95.44|074200000006000300030001:,0742000000050003027fff
75-95.49|074300000006000300030001:,0743000000050003027fff
75-95.54|074400000006000300030001:,0744000000050003027fff
75-95.60|074500000006000300030001:,0745000000050003027fff
75-95.65|074600000006000300030001:,0746000000050003027fed
75-95.70|074700000006000300030001:,0747000000050003027fed
75-95.75|074800000006000300030001:,0748000000050003027fe2
75-95.80|074900000006000300030001:,0749000000050003027fe2
75-95.85|074a00000006000300030001:,074a000000050003027fff
75-95.90|074b00000006000300030001:,074b000000050003027fff
75-95.95|074c00000006000300030001:,074c000000050003027fff
75-96.00|074d00000006000300030001:,074d000000050003027fff
75-96.06|074e00000006000300030001:,074e000000050003027fff
75-96.11|074f00000006000300030001:,074f000000050003027fff
75-96.16|075000000006000300030001:,0750000000050003027fff
75-96.21|075100000006000300030001:,0751000000050003027fff
75-96.26|075200000006000300030001:,0752000000050003027f98
75-96.31|075300000006000300030001:,0753000000050003027f98
75-96.36|075400000006000300030001:,0754000000050003027fff
75-96.42|075500000006000300030001:,0755000000050003027fff
75-96.47|075600000006000300030001:,0756000000050003027fff
75-96.52|075700000006000300030001:,0757000000050003027fff
75-96.57|075800000006000300030001:,0758000000050003027fff
75-96.62|075900000006000300030001:,0759000000050003027f9d
75-96.67|075a00000006000300030001:,075a000000050003027f9d
75-96.72|075b00000006000300030001:,075b000000050003027fe2
75-96.77|075c00000006000300030001:,075c000000050003027fe2
75-96.83|075d00000006000300030001:,075d000000050003027fff
75-96.88|075e00000006000300030001:,075e000000050003027fff
75-96.93|075f00000006000300030001:,075f000000050003027fff
75-96.98|076000000006000300030001:,0760000000050003027fff
75-97.03|076100000006000300030001:,0761000000050003027fff
75-97.08|076200000006000300030001:,0762000000050003027fff
75-97.13|076300000006000300030001:,0763000000050003027fff
75-97.19|076400000006000300030001:,0764000000050003027fff
75-97.24|076500000006000300030001:,0765000000050003027fbc
75-97.29|076600000006000300030001:,0766000000050003027fbc
75-97.34|076700000006000300030001:,0767000000050003027fff
75-97.39|076800000006000300030001:,0768000000050003027fff
75-97.44|076900000006000300030001:,0769000000050003027fff
75-97.49|076a00000006000300030001:,076a000000050003027fff
75-97.54|076b00000006000300030001:,076b000000050003027fff
75-97.60|076c00000006000300030001:,076c000000050003027fff
75-97.65|076d00000006000300030001:,076d000000050003027fff
75-97.70|076e00000006000300030001:,076e000000050003027fff
75-97.75|076f00000006000300030001:,076f000000050003027fe8
75-97.80|077000000006000300030001:,0770000000050003027fe8
75-97.85|077100000006000300030001:,0771000000050003027fff
75-97.90|077200000006000300030001:,0772000000050003027fff
75-97.96|077300000006000300030001:,0773000000050003027fff
75-98.01|077400000006000300030001:,0774000000050003027fff
75-98.06|077500000006000300030001:,0775000000050003027fff
75-98.11|077600000006000300030001:,0776000000050003027fff
75-98.16|077700000006000300030001:,0777000000050003027fff
75-98.21|077800000006000300030001:,0778000000050003027fff
75-98.26|077900000006000300030001:,0779000000050003027fb0
75-98.31|077a00000006000300030001:,077a000000050003027fb0
75-98.37|077b00000006000300030001:,077b000000050003027fff
75-98.42|077c00000006000300030001:,077c000000050003027fff
75-98.47|077d00000006000300030001:,077d000000050003027fff
75-98.52|077e00000006000300030001:,077e000000050003027fff
75-98.57|077f00000006000300030001:,077f000000050003027fff
75-98.62|078000000006000300030001:,0780000000050003027fff
75-98.67|078100000006000300030001:,0781000000050003027fff
75-98.73|078200000006000300030001:,0782000000050003027fd7
75-98.78|078300000006000300030001:,0783000000050003027fd7
75-98.83|078400000006000300030001:,0784000000050003027fff
75-98.88|078500000006000300030001:,0785000000050003027fff
75-98.93|078600000006000300030001:,0786000000050003027fff
75-98.98|078700000006000300030001:,0787000000050003027fff
75-99.03|078800000006000300030001:,0788000000050003027fff
75-99.09|078900000006000300030001:,0789000000050003027fff
75-99.14|078a00000006000300030001:,078a000000050003027fe1
75-99.19|078b00000006000300030001:,078b000000050003027fe1
75-99.24|078c00000006000300030001:,078c000000050003027fff
75-99.29|078d00000006000300030001:,078d000000050003027fff
75-99.34|078e00000006000300030001:,078e000000050003027fff
75-99.39|078f00000006000300030001:,078f000000050003027fff
75-99.45|079000000006000300030001:,0790000000050003027fff
75-99.50|079100000006000300030001:,0791000000050003027fff
75-99.55|079200000006000300030001:,0792000000050003027fff
75-99.60|079300000006000300030001:,0793000000050003027fff
75-99.65|079400000006000300030001:,0794000000050003027fd8
75-99.71|079500000006000300030001:,0795000000050003027fd8
75-99.76|079600000006000300030001:,0796000000050003027fff
75-99.81|079700000006000300030001:,0797000000050003027fff
75-99.86|079800000006000300030001:,0798000000050003027fff
75-99.91|079900000006000300030001:,0799000000050003027fff
75-99.96|079a00000006000300030001:,079a000000050003027fff
75-100.01|079b00000006000300030001:,079b000000050003027fff
75-100.06|079c00000006000300030001:,079c000000050003027ffe
75-100.11|079d00000006000300030001:,079d000000050003027ffe
75-100.17|079e00000006000300030001:,079e000000050003027fff
75-100.22|079f00000006000300030001:,079f000000050003027fff
75-100.27|07a000000006000300030001:,07a0000000050003027fff
75-100.32|07a100000006000300030001:,07a1000000050003027fff
75-100.37|07a200000006000300030001:,07a2000000050003027fff
75-100.42|07a300000006000300030001:,07a3000000050003027fff
75-100.47|07a400000006000300030001:,07a4000000050003027fff
75-100.52|07a500000006000300030001:,07a5000000050003027fff
75-100.58|07a600000006000300030001:,07a6000000050003027fff
75-100.63|07a700000006000300030001:,07a7000000050003027fe5
75-100.68|07a800000006000300030001:,07a8000000050003027fe5
75-100.73|07a900000006000300030001:,07a9000000050003027fff
75-100.78|07aa00000006000300030001:,07aa000000050003027fff
75-100.83|07ab00000006000300030001:,07ab000000050003027ff0
75-100.88|07ac00000006000300030001:,07ac000000050003027ff0
75-100.93|07ad00000006000300030001:,07ad000000050003027fff
75-100.99|07ae00000006000300030001:,07ae000000050003027fff
75-101.04|07af00000006000300030001:,07af000000050003027fff
75-101.09|07b000000006000300030001:,07b0000000050003027fff
75-101.14|07b100000006000300030001:,07b1000000050003027fff
75-101.19|07b200000006000300030001:,07b2000000050003027fff
75-101.24|07b300000006000300030001:,07b3000000050003027fff
75-101.29|07b400000006000300030001:,07b4000000050003027fff
75-101.34|07b500000006000300030001:,07b5000000050003027fff
75-101.40|07b600000006000300030001:,07b6000000050003027fff
75-101.45|07b700000006000300030001:,07b7000000050003027fff
75-101.50|07b800000006000300030001:,07b8000000050003027fff
75-101.55|07b900000006000300030001:,07b9000000050003027fff
75-101.60|07ba00000006000300030001:,07ba000000050003027fff
75-101.65|07bb00000006000300030001:,07bb000000050003027ffe
75-101.71|07bc00000006000300030001:,07bc000000050003027ffe
75-101.76|07bd00000006000300030001:,07bd000000050003027fff
75-101.81|07be00000006000300030001:,07be000000050003027fff
75-101.86|07bf00000006000300030001:,07bf000000050003027fff
75-101.91|07c000000006000300030001:,07c0000000050003027fff
75-101.96|07c100000006000300030001:,07c1000000050003027fff
75-102.01|07c200000006000300030001:,07c2000000050003027fff
75-102.07|07c300000006000300030001:,07c3000000050003027fb0
75-102.12|07c400000006000300030001:,07c4000000050003027ff1
75-102.17|07c500000006000300030001:,07c5000000050003027ff1
75-102.22|07c600000006000300030001:,07c6000000050003027fff
75-102.27|07c700000006000300030001:,07c7000000050003027fff
75-102.32|07c800000006000300030001:,07c8000000050003027fff
75-102.37|07c900000006000300030001:,07c9000000050003027fff
75-102.42|07ca00000006000300030001:,07ca000000050003027fff
75-102.47|07cb00000006000300030001:,07cb000000050003027fff
75-102.52|07cc00000006000300030001:,07cc000000050003027fd4
75-102.57|07cd00000006000300030001:,07cd000000050003027fd4
75-102.63|07ce00000006000300030001:,07ce000000050003027fdf
75-102.68|07cf00000006000300030001:,07cf000000050003027fdf
75-102.73|07d000000006000300030001:,07d0000000050003027fff
75-102.78|07d100000006000300030001:,07d1000000050003027fff
75-102.83|07d200000006000300030001:,07d2000000050003027fff
75-102.88|07d300000006000300030001:,07d3000000050003027fff
75-102.94|07d400000006000300030001:,07d4000000050003027fff
75-102.99|07d500000006000300030001:,07d5000000050003027fff
75-103.04|07d600000006000300030001:,07d6000000050003027fc8
75-103.09|07d700000006000300030001:,07d7000000050003027fc8
75-103.14|07d800000006000300030001:,07d8000000050003027faf
75-103.19|07d900000006000300030001:,07d9000000050003027faf
75-103.24|07da00000006000300030001:,07da000000050003027fff
75-103.30|07db00000006000300030001:,07db000000050003027fff
75-103.35|07dc00000006000300030001:,07dc000000050003027fff
75-103.40|07dd00000006000300030001:,07dd000000050003027fff
75-103.45|07de00000006000300030001:,07de000000050003027fff
75-103.50|07df00000006000300030001:,07df000000050003027fff
75-103.55|07e000000006000300030001:,07e0000000050003027fc8
75-103.60|07e100000006000300030001:,07e1000000050003027fc8
75-103.65|07e200000006000300030001:,07e2000000050003027fa3
75-103.71|07e300000006000300030001:,07e3000000050003027fa3
75-103.76|07e400000006000300030001:,07e4000000050003027fff
75-103.81|07e500000006000300030001:,07e5000000050003027fff
75-103.86|07e600000006000300030001:,07e6000000050003027fff
75-103.91|07e700000006000300030001:,07e7000000050003027fff
75-103.96|07e800000006000300030001:,07e8000000050003027fff
75-104.02|07e900000006000300030001:,07e9000000050003027fb0
75-104.07|07ea00000006000300030001:,07ea000000050003027fb0
75-104.12|07eb00000006000300030001:,07eb000000050003027faf
75-104.17|07ec00000006000300030001:,07ec000000050003027faf
75-104.22|07ed00000006000300030001:,07ed000000050003027fff
75-104.27|07ee00000006000300030001:,07ee000000050003027fff
75-104.32|07ef00000006000300030001:,07ef000000050003027fff
75-104.38|07f000000006000300030001:,07f0000000050003027fff
75-104.43|07f100000006000300030001:,07f1000000050003027fff
75-104.48|07f200000006000300030001:,07f2000000050003027fff
75-104.53|07f300000006000300030001:,07f3000000050003027f6c
75-104.58|07f400000006000300030001:,07f4000000050003027f6c
75-104.63|07f500000006000300030001:,07f5000000050003027f84
75-104.68|07f600000006000300030001:,07f6000000050003027f84
75-104.73|07f700000006000300030001:,07f7000000050003027ff3
75-104.79|07f800000006000300030001:,07f8000000050003027ff3
75-104.84|07f900000006000300030001:,07f9000000050003027fff
75-104.89|07fa00000006000300030001:,07fa000000050003027fff
75-104.94|07fb00000006000300030001:,07fb000000050003027fff
75-104.99|07fc00000006000300030001:,07fc000000050003027fff
75-105.04|07fd00000006000300030001:,07fd000000050003027fff
75-105.09|07fe00000006000300030001:,07fe000000050003027fff
75-105.15|07ff00000006000300030001:,07ff000000050003027fff
75-105.20|080000000006000300030001:,0800000000050003027fff
75-105.25|080100000006000300030001:,0801000000050003027fd6
75-105.30|080200000006000300030001:,0802000000050003027fd6
75-105.35|080300000006000300030001:,0803000000050003027fff
75-105.40|080400000006000300030001:,0804000000050003027fff
75-105.45|080500000006000300030001:,0805000000050003027fff
75-105.50|080600000006000300030001:,0806000000050003027fff
75-105.56|080700000006000300030001:,0807000000050003027fec
75-105.61|080800000006000300030001:,0808000000050003027fec
75-105.66|080900000006000300030001:,0809000000050003027fe3
75-105.71|080a00000006000300030001:,080a000000050003027fe3
75-105.76|080b00000006000300030001:,080b000000050003027fff
75-105.81|080c00000006000300030001:,080c000000050003027fff
75-105.86|080d00000006000300030001:,080d000000050003027fff
75-105.91|080e00000006000300030001:,080e000000050003027fff
75-105.97|080f00000006000300030001:,080f000000050003027fff
75-106.02|081000000006000300030001:,0810000000050003027fff
75-106.07|081100000006000300030001:,0811000000050003027fff
75-106.12|081200000006000300030001:,0812000000050003027fff
75-106.17|081300000006000300030001:,0813000000050003027fff
75-106.22|081400000006000300030001:,0814000000050003027fff
75-106.27|081500000006000300030001:,0815000000050003027fff
75-106.32|081600000006000300030001:,0816000000050003027fff
75-106.38|081700000006000300030001:,0817000000050003027fff
75-106.43|081800000006000300030001:,0818000000050003027fff
75-106.48|081900000006000300030001:,0819000000050003027fff
75-106.53|081a00000006000300030001:,081a000000050003027fff
75-106.58|081b00000006000300030001:,081b000000050003027fff
75-106.63|081c00000006000300030001:,081c000000050003027fff
75-106.69|081d00000006000300030001:,081d000000050003027fff
75-106.74|081e00000006000300030001:,081e000000050003027ff6
75-106.79|081f00000006000300030001:,081f000000050003027ff6
75-106.84|082000000006000300030001:,0820000000050003027fff
75-106.89|082100000006000300030001:,0821000000050003027fff
75-106.94|082200000006000300030001:,0822000000050003027fff
75-106.99|082300000006000300030001:,0823000000050003027fff
75-107.05|082400000006000300030001:,0824000000050003027fff
75-107.10|082500000006000300030001:,0825000000050003027fff
75-107.15|082600000006000300030001:,0826000000050003027fff
75-107.20|082700000006000300030001:,0827000000050003027fff
75-107.25|082800000006000300030001:,0828000000050003027fff
75-107.30|082900000006000300030001:,0829000000050003027fff
75-107.35|082a00000006000300030001:,082a000000050003027fff
75-107.40|082b00000006000300030001:,082b000000050003027fff
75-107.46|082c00000006000300030001:,082c000000050003027fff
75-107.51|082d00000006000300030001:,082d000000050003027fff
75-107.56|082e00000006000300030001:,082e000000050003027fff
75-107.61|082f00000006000300030001:,082f000000050003027fff
75-107.66|083000000006000300030001:,0830000000050003027fff
75-107.71|083100000006000300030001:,0831000000050003027fff
75-107.76|083200000006000300030001:,0832000000050003027fa8
75-107.81|083300000006000300030001:,0833000000050003027fff
75-107.87|083400000006000300030001:,0834000000050003027fff
75-107.92|083500000006000300030001:,0835000000050003027fff
75-107.97|083600000006000300030001:,0836000000050003027fff
75-108.02|083700000006000300030001:,0837000000050003027fff
75-108.07|083800000006000300030001:,0838000000050003027fff
75-108.12|083900000006000300030001:,0839000000050003027fff
75-108.17|083a00000006000300030001:,083a000000050003027fff
75-108.22|083b00000006000300030001:,083b000000050003027fb0
75-108.27|083c00000006000300030001:,083c000000050003027fb0
75-108.33|083d00000006000300030001:,083d000000050003027fff
75-108.38|083e00000006000300030001:,083e000000050003027fff
75-108.43|083f00000006000300030001:,083f000000050003027fff
75-108.48|084000000006000300030001:,0840000000050003027fff
75-108.53|084100000006000300030001:,0841000000050003027fff
75-108.58|084200000006000300030001:,0842000000050003027fff
75-108.64|084300000006000300030001:,0843000000050003027fff
75-108.69|084400000006000300030001:,0844000000050003027fff
75-108.74|084500000006000300030001:,0845000000050003027fe0
75-108.79|084600000006000300030001:,0846000000050003027fe0
75-108.84|084700000006000300030001:,0847000000050003027fff
75-108.89|084800000006000300030001:,0848000000050003027fff
75-108.94|084900000006000300030001:,0849000000050003027fff
75-108.99|084a00000006000300030001:,084a000000050003027fff
75-109.05|084b00000006000300030001:,084b000000050003027fff
75-109.10|084c00000006000300030001:,084c000000050003027fff
75-109.15|084d00000006000300030001:,084d000000050003027fff
75-109.20|084e00000006000300030001:,084e000000050003027fff
