step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
5497,17,0.009876150637865067,,,,,
5498,17,4.752913810079917e-05,,,,,
5499,17,0.0009623405057936907,,,,,
5500,17,0.00023162142315413803,,,,,
5501,17,0.005234076641499996,,,,,
5502,17,0.02776084467768669,,,,,
5503,17,0.02632070705294609,,,,,
5504,17,0.026290614157915115,,,,,
5505,17,0.006270654033869505,,,,,
5506,17,0.0035696225240826607,,,,,
5507,17,0.017574818804860115,,,,,
5508,17,0.004025900270789862,,,,,
5509,17,0.02758050709962845,,,,,
5510,17,0.007008778862655163,,,,,
5511,17,0.01769077219069004,,,,,
5512,17,0.006483232136815786,,,,,
5513,17,0.00911989901214838,,,,,
5514,17,0.004013594705611467,,,,,
5515,17,0.0009567972738295794,,,,,
5516,17,0.007778117898851633,,,,,
5517,17,0.0006547370576299727,,,,,
5518,17,0.004656046628952026,,,,,
5519,17,0.013870123773813248,,,,,
5520,17,0.0007653072825632989,,,,,
5521,17,0.01288944948464632,,,,,
5522,17,0.00021738499344792217,,,,,
5523,17,0.007655345369130373,,,,,
5524,17,0.005850172135978937,,,,,
5525,17,0.0003746769216377288,,,,,
5526,17,0.009054134599864483,,,,,
5527,17,0.021148718893527985,,,,,
5528,17,0.0002519130939617753,,,,,
5529,17,0.0005800076760351658,,,,,
5530,17,0.006874381564557552,,,,,
5531,17,0.0018029980128630996,,,,,
5532,17,0.004414677154272795,,,,,
5533,17,0.00868288055062294,,,,,
5534,17,0.00014108867617323995,,,,,
5535,17,0.01881176233291626,,,,,
5536,17,0.026366284117102623,,,,,
5537,17,0.016357092186808586,,,,,
5538,17,0.0005070441984571517,,,,,
5539,17,0.008740026503801346,,,,,
5540,17,0.001973808277398348,,,,,
5541,17,0.014316974207758904,,,,,
5542,17,0.0019394441042095423,,,,,
5543,17,0.0012047728523612022,,,,,
5544,17,0.00741684902459383,,,,,
5545,17,9.774408681550995e-05,,,,,
5546,17,0.012523621320724487,,,,,
5547,17,0.0013355620903894305,,,,,
5548,17,0.02604997344315052,,,,,
5549,17,6.787215534131974e-05,,,,,
5550,17,0.022693434730172157,,,,,
5551,17,0.014036050997674465,,,,,
5552,17,0.0009024891769513488,,,,,
5553,17,0.021322101354599,,,,,
5554,17,0.014847922138869762,,,,,
5555,17,0.00044301492744125426,,,,,
5556,17,0.00014127952454145998,,,,,
5557,17,0.0009950170060619712,,,,,
5558,17,0.00040594590245746076,,,,,
5559,17,0.025776207447052002,,,,,
5560,17,0.0003269626758992672,,,,,
5561,17,0.00010093227319885045,,,,,
5562,17,0.01713782735168934,,,,,
5563,17,0.00010118341015186161,,,,,
5564,17,0.008184468373656273,,,,,
5565,17,0.017259471118450165,,,,,
5566,17,0.03453122451901436,,,,,
5567,17,0.0016642428236082196,,,,,
5568,17,0.016828402876853943,,,,,
5569,17,0.03652574121952057,,,,,
5570,17,0.006937128491699696,,,,,
5571,17,0.011623675003647804,,,,,
5572,17,0.026750881224870682,,,,,
5573,17,0.0017373216105625033,,,,,
5574,17,0.016399938613176346,,,,,
5575,17,0.026685860008001328,,,,,
5576,17,0.004285830073058605,,,,,
5577,17,0.03361665830016136,,,,,
5578,17,0.006349196191877127,,,,,
5579,17,0.0003997392486780882,,,,,
5580,17,0.003610220504924655,,,,,
5581,17,0.014814264141023159,,,,,
5582,17,0.006436810363084078,,,,,
5583,17,0.0014088335447013378,,,,,
5584,17,0.002620849758386612,,,,,
5585,17,0.00912031065672636,,,,,
5586,17,0.031117280945181847,,,,,
5587,17,0.039569027721881866,,,,,
5588,17,0.0057802326045930386,,,,,
5589,17,0.0002532997459638864,,,,,
5590,17,0.0022622060496360064,,,,,
5591,17,0.0009529328090138733,,,,,
5592,17,0.05322666093707085,,,,,
5593,17,0.032196614891290665,,,,,
5594,17,0.017901593819260597,,,,,
5595,17,0.013000504113733768,,,,,
5596,17,0.0026673355605453253,,,,,
5597,17,0.028399145230650902,,,,,
5598,17,0.03732554242014885,,,,,
5599,17,0.012363463640213013,,,,,
5600,17,0.01596319116652012,,,,,
5601,17,0.01482774131000042,,,,,
5602,17,0.034092310816049576,,,,,
5603,17,0.024008695036172867,,,,,
5604,17,0.0061009833589196205,,,,,
5605,17,0.005538451485335827,,,,,
5606,17,0.010318844579160213,,,,,
5607,17,0.02055385336279869,,,,,
5608,17,0.024483975023031235,,,,,
5609,17,0.0017287202645093203,,,,,
5610,17,0.05080699920654297,,,,,
5611,17,0.013224604539573193,,,,,
5612,17,0.021037815138697624,,,,,
5613,17,0.017504243180155754,,,,,
5614,17,0.0031302212737500668,,,,,
5615,17,0.03069593757390976,,,,,
5616,17,0.013666107319295406,,,,,
5617,17,0.00837582629173994,,,,,
5618,17,0.0038276719860732555,,,,,
5619,17,0.020332861691713333,,,,,
5620,17,0.012081725522875786,,,,,
5621,17,0.02059163898229599,,,,,
5622,17,0.008226443082094193,,,,,
5623,17,0.010696512646973133,,,,,
5624,17,0.0017355732852593064,,,,,
5625,17,0.005917596630752087,,,,,
5626,17,0.03333785757422447,,,,,
5627,17,0.0005731943529099226,,,,,
5628,17,0.004046452697366476,,,,,
5629,17,0.000978063908405602,,,,,
5630,17,0.003446945920586586,,,,,
5631,17,0.04906437546014786,,,,,
5632,17,0.0008324399241246283,,,,,
5633,17,0.00047699641436338425,,,,,
5634,17,0.037528734654188156,,,,,
5635,17,0.0016573471948504448,,,,,
5636,17,0.0022595475893467665,,,,,
5637,17,0.030975114554166794,,,,,
5638,17,0.02549884095788002,,,,,
5639,17,0.013957998715341091,,,,,
5640,17,0.014177482575178146,,,,,
5641,17,0.010042774491012096,,,,,
5642,17,0.011431482620537281,,,,,
5643,17,0.0017886438872665167,,,,,
5644,17,0.00404848949983716,,,,,
5645,17,0.009651532396674156,,,,,
5646,17,0.017757639288902283,,,,,
5647,17,0.0012262443779036403,,,,,
5648,17,0.017450129613280296,,,,,
5649,17,0.09481366723775864,,,,,
5650,17,0.0011527492897585034,,,,,
5651,17,0.007051527034491301,,,,,
5652,17,0.037039682269096375,,,,,
5653,17,0.012652632780373096,,,,,
5654,17,0.029870206490159035,,,,,
5655,17,0.031028926372528076,,,,,
5656,17,0.013382126577198505,,,,,
5657,17,0.0007441655034199357,,,,,
5658,17,0.000796268752310425,,,,,
5659,17,0.0002402683167019859,,,,,
5660,17,0.001361969392746687,,,,,
5661,17,0.0011471242178231478,,,,,
5662,17,0.00019414653070271015,,,,,
5663,17,0.019377509132027626,,,,,
5664,17,0.006879650522023439,,,,,
5665,17,0.01652359403669834,,,,,
5666,17,0.008458420634269714,,,,,
5667,17,0.06614039838314056,,,,,
5668,17,0.0003244364634156227,,,,,
5669,17,0.0008777175098657608,,,,,
5670,17,0.0072603002190589905,,,,,
5671,17,0.023899368941783905,,,,,
5672,17,0.0016938707558438182,,,,,
5673,17,0.009106171317398548,,,,,
5674,17,0.006620889995247126,,,,,
5675,17,0.02998970076441765,,,,,
5676,17,0.02845633402466774,,,,,
5677,17,0.004994499031454325,,,,,
5678,17,0.0004663210129365325,,,,,
5679,17,0.004681486636400223,,,,,
5680,17,0.02390025556087494,,,,,
5681,17,0.002225268632173538,,,,,
5682,17,0.012187959626317024,,,,,
5683,17,0.015933675691485405,,,,,
5684,17,0.0005442796973511577,,,,,
5685,17,0.005462358705699444,,,,,
5686,17,0.015150574035942554,,,,,
5687,17,0.007650503423064947,,,,,
5688,17,0.0047111851163208485,,,,,
5689,17,0.029337584972381592,,,,,
5690,17,0.016370810568332672,,,,,
5691,17,0.006486812606453896,,,,,
5692,17,0.001307210186496377,,,,,
5693,17,0.0002953502116724849,,,,,
5694,17,0.0003976666775997728,,,,,
5695,17,0.0463503897190094,,,,,
5696,17,0.00012122523912694305,,,,,
5697,17,6.296639912761748e-05,,,,,
5698,17,0.0004638071695808321,,,,,
5699,17,0.04683529585599899,,,,,
5700,17,0.003879494732245803,,,,,
5701,17,0.010483648627996445,,,,,
5702,17,0.0030942335724830627,,,,,
5703,17,0.002736820140853524,,,,,
5704,17,0.02184421382844448,,,,,
5705,17,0.04537920281291008,,,,,
5706,17,0.0002899050014093518,,,,,
5707,17,0.08149882405996323,,,,,
5708,17,0.02804039791226387,,,,,
5709,17,0.07734900712966919,,,,,
5710,17,0.0005665210774168372,,,,,
5711,17,0.006531484890729189,,,,,
5712,17,0.04680607095360756,,,,,
5713,17,0.01440582424402237,,,,,
5714,17,0.02434922568500042,,,,,
5715,17,0.0014468197477981448,,,,,
5716,17,0.0005650072125717998,,,,,
5717,17,0.0029114228673279285,,,,,
5718,17,0.033071331679821014,,,,,
5719,17,0.02023625187575817,,,,,
5720,17,0.0016029670368880033,,,,,
5721,17,0.0009867970366030931,,,,,
5722,17,0.00024970376398414373,,,,,
5723,17,0.030255690217018127,,,,,
5724,17,0.04656032472848892,,,,,
5725,17,0.0012450668727979064,,,,,
5726,17,0.001803965657018125,,,,,
5727,17,0.009529298171401024,,,,,
5728,17,0.03530777990818024,,,,,
5729,17,0.0038080972153693438,,,,,
5730,17,0.0006130412803031504,,,,,
5731,17,0.0019043240463361144,,,,,
5732,17,0.0030451451893895864,,,,,
5733,17,0.0006919552688486874,,,,,
5734,17,0.01898031495511532,,,,,
5735,17,0.03461820259690285,,,,,
5736,17,0.004527878016233444,,,,,
5737,17,0.008059232495725155,,,,,
5738,17,0.0237263236194849,,,,,
5739,17,0.01506776176393032,,,,,
5740,17,0.013459659181535244,,,,,
5741,17,0.0075463540852069855,,,,,
5742,17,0.004095421638339758,,,,,
5743,17,0.004795608576387167,,,,,
5744,17,0.0046753352507948875,,,,,
5745,17,0.005933421663939953,,,,,
5746,17,0.00044387992238625884,,,,,
5747,17,0.006814887281507254,,,,,
5748,17,0.002032365882769227,,,,,
5749,17,0.0057195033878088,,,,,
5750,17,0.0021405310835689306,,,,,
5751,17,0.002018318511545658,,,,,
5752,17,0.0006714854389429092,,,,,
5753,17,0.04642805829644203,,,,,
5754,17,0.00458263885229826,,,,,
5755,17,0.01242819894105196,,,,,
5756,17,0.012807715684175491,,,,,
5757,17,0.0007813472184352577,,,,,
5758,17,0.04419742897152901,,,,,
5759,17,0.02087661623954773,,,,,
5760,17,0.010443353094160557,,,,,
5761,17,0.0007992611499503255,,,,,
5762,17,0.0020717123989015818,,,,,
5763,17,0.02228049747645855,,,,,
5764,17,0.0003348077298142016,,,,,
5765,17,0.031152812764048576,,,,,
5766,17,0.042167335748672485,,,,,
5767,17,0.02003057301044464,,,,,
5768,17,0.01998138055205345,,,,,
5769,17,0.004789905622601509,,,,,
5770,17,0.000757206988055259,,,,,
5771,17,0.040989797562360764,,,,,
5772,17,0.016482435166835785,,,,,
5773,17,0.02578410878777504,,,,,
5774,17,0.009527651593089104,,,,,
5775,17,0.0022649934981018305,,,,,
5776,17,0.012795261107385159,,,,,
5777,17,0.04289816692471504,,,,,
680,,,0.012557709589600563,,,,
681,,,0.002891907235607505,,,,
682,,,2.8339870823401725e-06,,,,
683,,,1.9651270122267306e-06,,,,
684,,,0.009288020431995392,,,,
685,,,0.008495067246258259,,,,
686,,,2.333965539946803e-06,,,,
687,,,0.021963519975543022,,,,
688,,,1.0908970580203459e-06,,,,
689,,,0.0015589032554998994,,,,
690,,,7.811674549884629e-06,,,,
691,,,0.0024345882702618837,,,,
692,,,4.071934654348297e-06,,,,
693,,,0.005052426364272833,,,,
694,,,0.011537164449691772,,,,
695,,,8.907712071959395e-06,,,,
696,,,1.0041255336545873e-05,,,,
697,,,0.009996134787797928,,,,
698,,,3.921910320059396e-06,,,,
699,,,0.00010698528785724193,,,,
700,,,6.385347660398111e-05,,,,
701,,,0.0037552909925580025,,,,
702,,,0.01450694166123867,,,,
703,,,2.363968405916239e-06,,,,
704,,,0.015036370605230331,,,,
705,,,0.016372105106711388,,,,
706,,,0.005129046738147736,,,,
707,,,2.5138084311038256e-05,,,,
708,,,1.20409049486625e-05,,,,
709,,,0.002741315634921193,,,,
710,,,1.4297985444500227e-06,,,,
711,,,0.01336324866861105,,,,
712,,,0.006459987722337246,,,,
713,,,7.687055585847702e-06,,,,
714,,,0.005091649945825338,,,,
715,,,0.03969224914908409,,,,
716,,,0.0022085094824433327,,,,
717,,,5.832747774547897e-06,,,,
718,,,0.024553660303354263,,,,
719,,,0.00013047367974650115,,,,
5777,17,,,0.005877115298062563,,,
5777,17,,,,0.9329268336296082,0.7713414430618286,0.01283449400216341
5778,18,0.0038866375107318163,,,,,
5779,18,0.025839393958449364,,,,,
5780,18,0.00161879847291857,,,,,
5781,18,0.029015498235821724,,,,,
5782,18,0.01832568645477295,,,,,
5783,18,0.003629621583968401,,,,,
5784,18,0.013216160237789154,,,,,
5785,18,0.0008394644828513265,,,,,
5786,18,0.011899064294993877,,,,,
5787,18,0.02958076260983944,,,,,
5788,18,0.009846141561865807,,,,,
5789,18,0.0055946363136172295,,,,,
5790,18,0.0012600896880030632,,,,,
5791,18,0.0009268521680496633,,,,,
5792,18,0.007118645124137402,,,,,
5793,18,0.06192445755004883,,,,,
5794,18,0.006223772652447224,,,,,
5795,18,0.004536987282335758,,,,,
5796,18,0.005615221336483955,,,,,
5797,18,0.006954958662390709,,,,,
5798,18,0.004328339360654354,,,,,
5799,18,0.006269308738410473,,,,,
5800,18,0.0029179241973906755,,,,,
5801,18,0.009547507390379906,,,,,
5802,18,0.004601794295012951,,,,,
5803,18,0.028583629056811333,,,,,
5804,18,0.04660269245505333,,,,,
5805,18,0.011670563369989395,,,,,
5806,18,0.021965308114886284,,,,,
5807,18,0.005852827802300453,,,,,
5808,18,0.013219303451478481,,,,,
5809,18,0.011733679100871086,,,,,
5810,18,0.00038433235022239387,,,,,
5811,18,0.008693127892911434,,,,,
5812,18,0.002969324355944991,,,,,
5813,18,0.003246273845434189,,,,,
5814,18,0.00017139186093118042,,,,,
5815,18,0.014423408545553684,,,,,
5816,18,0.028148526325821877,,,,,
5817,18,0.013149918057024479,,,,,
5818,18,0.0003033825196325779,,,,,
5819,18,0.004016312304884195,,,,,
5820,18,0.00026668611099012196,,,,,
5821,18,0.020480051636695862,,,,,
5822,18,0.011239106766879559,,,,,
5823,18,0.023326369002461433,,,,,
5824,18,0.01838252693414688,,,,,
5825,18,0.007892902009189129,,,,,
5826,18,0.0002757565525826067,,,,,
5827,18,0.012512457557022572,,,,,
5828,18,0.015231942757964134,,,,,
5829,18,0.009867491200566292,,,,,
5830,18,0.0002926732995547354,,,,,
5831,18,0.00018680788343772292,,,,,
5832,18,0.01631956547498703,,,,,
5833,18,0.000999122392386198,,,,,
5834,18,0.0047962963581085205,,,,,
5835,18,0.015138093382120132,,,,,
5836,18,0.009023020975291729,,,,,
5837,18,0.004875772166997194,,,,,
5838,18,0.017761245369911194,,,,,
5839,18,0.006860089488327503,,,,,
5840,18,0.009239571169018745,,,,,
5841,18,0.011808367446064949,,,,,
5842,18,0.0056868018582463264,,,,,
5843,18,0.0013515166938304901,,,,,
5844,18,0.007622146047651768,,,,,
5845,18,0.0006644332315772772,,,,,
5846,18,0.0019918729085475206,,,,,
5847,18,0.017888084053993225,,,,,
5848,18,0.000991360517218709,,,,,
5849,18,0.016591282561421394,,,,,
5850,18,0.012449486181139946,,,,,
5851,18,0.005861690733581781,,,,,
5852,18,0.00011697107402142137,,,,,
5853,18,0.001301734009757638,,,,,
5854,18,0.0026765225920826197,,,,,
5855,18,0.01609823852777481,,,,,
5856,18,0.00015004357555881143,,,,,
5857,18,0.013649456202983856,,,,,
5858,18,0.017500435933470726,,,,,
5859,18,0.0025722929276525974,,,,,
5860,18,0.03396673873066902,,,,,
5861,18,0.006246904376894236,,,,,
5862,18,0.0017120284028351307,,,,,
5863,18,0.0018576805014163256,,,,,
5864,18,0.004982379265129566,,,,,
5865,18,0.06065117195248604,,,,,
5866,18,0.029209110885858536,,,,,
5867,18,0.003151716897264123,,,,,
5868,18,0.010343617759644985,,,,,
5869,18,0.02602948620915413,,,,,
5870,18,0.044405389577150345,,,,,
5871,18,0.007603486068546772,,,,,
5872,18,0.021290944889187813,,,,,
5873,18,0.005138683598488569,,,,,
5874,18,0.01220973301678896,,,,,
5875,18,0.0002358820493100211,,,,,
5876,18,0.029521353542804718,,,,,
5877,18,0.003152254968881607,,,,,
5878,18,0.006041225045919418,,,,,
5879,18,0.012245952151715755,,,,,
5880,18,0.0005217112484388053,,,,,
5881,18,0.0011092957574874163,,,,,
5882,18,0.029708173125982285,,,,,
5883,18,0.008501744829118252,,,,,
5884,18,0.03708912059664726,,,,,
5885,18,0.006047507748007774,,,,,
5886,18,0.00014574328088201582,,,,,
5887,18,0.029899651184678078,,,,,
5888,18,0.007829933427274227,,,,,
5889,18,0.001063331845216453,,,,,
5890,18,0.0050367144867777824,,,,,
5891,18,0.021534787490963936,,,,,
5892,18,9.921313903760165e-05,,,,,
5893,18,0.01452366728335619,,,,,
5894,18,0.004669722635298967,,,,,
5895,18,0.0008833211031742394,,,,,
5896,18,0.02080228365957737,,,,,
5897,18,0.013521060347557068,,,,,
5898,18,0.010110258124768734,,,,,
5899,18,0.006607408169656992,,,,,
5900,18,0.017513487488031387,,,,,
5901,18,0.007180767599493265,,,,,
5902,18,0.003347543301060796,,,,,
5903,18,0.0004733951936941594,,,,,
5904,18,0.017387574538588524,,,,,
5905,18,0.0003484945045784116,,,,,
5906,18,0.00029752295813523233,,,,,
5907,18,0.01698344573378563,,,,,
5908,18,0.02242511883378029,,,,,
5909,18,0.005311976652592421,,,,,
5910,18,0.10432194173336029,,,,,
5911,18,7.979760266607627e-05,,,,,
5912,18,0.012177360244095325,,,,,
5913,18,0.03661256656050682,,,,,
5914,18,0.00010003062925534323,,,,,
5915,18,0.0388651117682457,,,,,
5916,18,0.016509855166077614,,,,,
5917,18,0.0027945588808506727,,,,,
5918,18,0.002442413941025734,,,,,
5919,18,0.0002535456442274153,,,,,
5920,18,0.0027842605486512184,,,,,
5921,18,0.0014891776954755187,,,,,
5922,18,0.018568525090813637,,,,,
5923,18,0.0063185920007526875,,,,,
5924,18,0.007182442583143711,,,,,
5925,18,0.025362465530633926,,,,,
5926,18,0.00503392843529582,,,,,
5927,18,0.00013098359340801835,,,,,
5928,18,0.0028572906740009785,,,,,
5929,18,0.021189650520682335,,,,,
5930,18,0.005646111443638802,,,,,
5931,18,0.000347831635735929,,,,,
5932,18,0.023637661710381508,,,,,
5933,18,0.0007988499710336328,,,,,
5934,18,0.06383690983057022,,,,,
5935,18,0.024631598964333534,,,,,
5936,18,0.006672813091427088,,,,,
5937,18,0.004117629490792751,,,,,
5938,18,0.0008893717313185334,,,,,
5939,18,0.0017746047815307975,,,,,
5940,18,0.02172439731657505,,,,,
5941,18,9.163621871266514e-05,,,,,
5942,18,0.00035334110725671053,,,,,
5943,18,0.006944157648831606,,,,,
5944,18,0.005426796153187752,,,,,
5945,18,0.00041698984568938613,,,,,
5946,18,0.03744370490312576,,,,,
5947,18,0.0001608342136023566,,,,,
5948,18,0.020088888704776764,,,,,
5949,18,0.017014360055327415,,,,,
5950,18,0.00019273156067356467,,,,,
5951,18,0.0012887455523014069,,,,,
5952,18,0.03054162673652172,,,,,
5953,18,0.008780833333730698,,,,,
5954,18,0.0007101674564182758,,,,,
5955,18,0.007576069328933954,,,,,
5956,18,0.014055945910513401,,,,,
5957,18,0.004334261175245047,,,,,
5958,18,0.03419313579797745,,,,,
5959,18,0.027414487674832344,,,,,
5960,18,0.005546549800783396,,,,,
5961,18,0.001717466744594276,,,,,
5962,18,0.00398540822789073,,,,,
5963,18,0.006571373902261257,,,,,
5964,18,0.011979173868894577,,,,,
5965,18,0.0046075438149273396,,,,,
5966,18,0.0004884569207206368,,,,,
5967,18,0.0008382811211049557,,,,,
5968,18,0.007432885002344847,,,,,
5969,18,0.01859191246330738,,,,,
5970,18,0.0033192934934049845,,,,,
5971,18,0.001634866464883089,,,,,
5972,18,0.008518868125975132,,,,,
5973,18,0.0026730012614279985,,,,,
5974,18,0.002841971116140485,,,,,
5975,18,0.0001008882318274118,,,,,
5976,18,0.009808138012886047,,,,,
5977,18,0.03774973377585411,,,,,
5978,18,0.017535187304019928,,,,,
5979,18,0.0067118569277226925,,,,,
5980,18,0.01712801121175289,,,,,
5981,18,0.00017194674001075327,,,,,
5982,18,0.021793730556964874,,,,,
5983,18,0.0008430472807958722,,,,,
5984,18,0.008293998427689075,,,,,
5985,18,0.00019117951160296798,,,,,
5986,18,0.01597433350980282,,,,,
5987,18,0.0003862579760607332,,,,,
5988,18,0.006088952999562025,,,,,
5989,18,0.031647246330976486,,,,,
5990,18,0.001703099813312292,,,,,
5991,18,0.0021124500781297684,,,,,
5992,18,0.0008103330037556589,,,,,
5993,18,0.004639946855604649,,,,,
5994,18,0.02970491722226143,,,,,
5995,18,0.0003718170337378979,,,,,
5996,18,0.00010704452870413661,,,,,
5997,18,0.023396596312522888,,,,,
5998,18,0.00414421409368515,,,,,
5999,18,0.00360107421875,,,,,
6000,18,0.004471306689083576,,,,,
6001,18,0.007239147089421749,,,,,
6002,18,0.021876748651266098,,,,,
6003,18,0.05667276307940483,,,,,
6004,18,0.003078958485275507,,,,,
6005,18,0.00047992670442909,,,,,
6006,18,0.014089124277234077,,,,,
6007,18,0.0004933546879328787,,,,,
6008,18,0.005865259096026421,,,,,
6009,18,0.008516677655279636,,,,,
6010,18,0.010096236132085323,,,,,
6011,18,0.003123196540400386,,,,,
6012,18,0.0012700491352006793,,,,,
6013,18,0.021701540797948837,,,,,
6014,18,0.014172933995723724,,,,,
6015,18,0.00699401693418622,,,,,
6016,18,0.002434303518384695,,,,,
6017,18,0.0029177777469158173,,,,,
6018,18,0.0013409480452537537,,,,,
6019,18,0.01627054437994957,,,,,
6020,18,0.0010636880761012435,,,,,
6021,18,0.01205079909414053,,,,,
6022,18,0.002916658530011773,,,,,
6023,18,0.03736092150211334,,,,,
6024,18,0.0001946606789715588,,,,,
6025,18,7.428500975947827e-05,,,,,
6026,18,0.00018495837866794318,,,,,
6027,18,0.00041994714410975575,,,,,
6028,18,0.0005028629675507545,,,,,
6029,18,0.00019802771566901356,,,,,
6030,18,0.0004980072262696922,,,,,
6031,18,0.001528907916508615,,,,,
6032,18,0.0055166324600577354,,,,,
6033,18,0.005862467456609011,,,,,
6034,18,0.003707238007336855,,,,,
6035,18,0.00487119983881712,,,,,
6036,18,0.000800536188762635,,,,,
6037,18,0.01170487329363823,,,,,
6038,18,0.0011629193322733045,,,,,
6039,18,0.0005485671572387218,,,,,
6040,18,0.0006600308697670698,,,,,
6041,18,0.0001267995685338974,,,,,
6042,18,0.0013058222830295563,,,,,
6043,18,0.031686168164014816,,,,,
6044,18,0.00015713203174527735,,,,,
6045,18,0.029472414404153824,,,,,
6046,18,0.0005602060118690133,,,,,
6047,18,0.028397217392921448,,,,,
6048,18,0.006525981705635786,,,,,
6049,18,0.04482484608888626,,,,,
6050,18,0.036767829209566116,,,,,
6051,18,0.0010588482255116105,,,,,
6052,18,0.00024338209186680615,,,,,
6053,18,0.0014720922335982323,,,,,
6054,18,0.008174100890755653,,,,,
6055,18,0.028250789269804955,,,,,
6056,18,0.04097432643175125,,,,,
6057,18,0.0004139516386203468,,,,,
6058,18,0.00011036635987693444,,,,,
6059,18,7.833931886125356e-05,,,,,
6060,18,0.0007374026463367045,,,,,
6061,18,0.0006942278705537319,,,,,
6062,18,0.0005123596056364477,,,,,
6063,18,0.006913991179317236,,,,,
6064,18,0.004453154280781746,,,,,
6065,18,0.018454475328326225,,,,,
6066,18,0.00037208854337222874,,,,,
6067,18,0.0011069944594055414,,,,,
6068,18,0.006619998253881931,,,,,
6069,18,0.0008795747999101877,,,,,
6070,18,0.0001590419706190005,,,,,
6071,18,0.0027390902396291494,,,,,
6072,18,0.00016854441491886973,,,,,
6073,18,0.008528411388397217,,,,,
6074,18,0.004540728405117989,,,,,
6075,18,0.0011921896366402507,,,,,
6076,18,0.011420387774705887,,,,,
6077,18,0.002142262412235141,,,,,
6078,18,0.0031116590835154057,,,,,
6079,18,0.03511537238955498,,,,,
6080,18,0.028165260329842567,,,,,
6081,18,0.00047812407137826085,,,,,
6082,18,0.0017074748175218701,,,,,
6083,18,0.02205733209848404,,,,,
6084,18,0.0022472261916846037,,,,,
6085,18,0.0016916870372369885,,,,,
6086,18,0.02777964062988758,,,,,
6087,18,0.018611110746860504,,,,,
6088,18,0.02789105847477913,,,,,
6089,18,0.013493244536221027,,,,,
6090,18,0.0004702741571236402,,,,,
6091,18,0.011071238666772842,,,,,
6092,18,0.016361664980649948,,,,,
6093,18,0.025928864255547523,,,,,
6094,18,3.730398748302832e-05,,,,,
6095,18,0.03358550742268562,,,,,
6096,18,0.020657744258642197,,,,,
6097,18,5.220635648583993e-05,,,,,
6098,18,0.041344985365867615,,,,,
720,,,0.007214750163257122,,,,
721,,,0.002794386586174369,,,,
722,,,7.274463200701575e-07,,,,
723,,,3.193079010088695e-07,,,,
724,,,0.011482029221951962,,,,
725,,,0.003464306006208062,,,,
726,,,4.7155464244497125e-07,,,,
727,,,0.02007056213915348,,,,
728,,,1.2705945096058713e-07,,,,
729,,,0.0009007864282466471,,,,
730,,,6.84214455759502e-07,,,,
731,,,0.003935044165700674,,,,
732,,,9.80870481726015e-06,,,,
733,,,0.009589435532689095,,,,
734,,,0.012490172870457172,,,,
735,,,0.009337449446320534,,,,
736,,,3.74700830434449e-05,,,,
737,,,0.007489311508834362,,,,
738,,,3.8379380384867545e-07,,,,
739,,,0.0003821434802375734,,,,
740,,,3.9815531636122614e-05,,,,
741,,,0.004689977038651705,,,,
742,,,0.03824005275964737,,,,
743,,,5.060394983047445e-07,,,,
744,,,0.01867019385099411,,,,
745,,,0.012628475204110146,,,,
746,,,0.002247581025585532,,,,
747,,,3.590611413528677e-06,,,,
748,,,8.333265213877894e-06,,,,
749,,,0.0024631244596093893,,,,
750,,,3.696838462019514e-07,,,,
751,,,0.013775442726910114,,,,
752,,,0.0059676021337509155,,,,
753,,,8.274033689303906e-07,,,,
754,,,0.008217457681894302,,,,
755,,,0.04760059341788292,,,,
756,,,0.0029270953964442015,,,,
757,,,0.008337580598890781,,,,
758,,,0.0264755692332983,,,,
759,,,9.79245305643417e-06,,,,
6098,18,,,0.0070376088842749596,,,
6098,18,,,,0.9298780560493469,0.7957317233085632,0.010620469227433205
6099,19,0.0001670458441367373,,,,,
6100,19,0.02884875051677227,,,,,
6101,19,0.00014343678776640445,,,,,
6102,19,0.00810153502970934,,,,,
6103,19,0.0331093966960907,,,,,
6104,19,0.00020299918833188713,,,,,
6105,19,0.02048717439174652,,,,,
6106,19,0.0006411403883248568,,,,,
6107,19,0.014761130325496197,,,,,
6108,19,0.03413458913564682,,,,,
6109,19,0.025170376524329185,,,,,
6110,19,0.015210609883069992,,,,,
6111,19,0.0021462319418787956,,,,,
6112,19,0.0003157722530886531,,,,,
6113,19,0.00023641102598048747,,,,,
6114,19,0.04048239439725876,,,,,
6115,19,0.024310506880283356,,,,,
6116,19,0.005968242418020964,,,,,
6117,19,0.0039735580794513226,,,,,
6118,19,0.01689895987510681,,,,,
6119,19,0.002326787216588855,,,,,
6120,19,0.017373045906424522,,,,,
6121,19,0.02302645333111286,,,,,
6122,19,0.011091811582446098,,,,,
6123,19,0.004011696670204401,,,,,
6124,19,0.01899157091975212,,,,,
6125,19,0.0006990593974478543,,,,,
6126,19,0.003667145501822233,,,,,
6127,19,0.021219192072749138,,,,,
6128,19,0.0044579594396054745,,,,,
6129,19,0.00034034301643259823,,,,,
6130,19,0.002268498297780752,,,,,
6131,19,0.0019550498109310865,,,,,
6132,19,0.0003842968726530671,,,,,
6133,19,0.005449758376926184,,,,,
6134,19,0.0022112252190709114,,,,,
6135,19,0.022532869130373,,,,,
