csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.024394342675805092,1236,45,,,,,
0.04078070819377899,1237,45,,,,,
0.06859101355075836,1238,45,,,,,
0.01163480430841446,1239,45,,,,,
0.026796704158186913,1240,45,,,,,
0.01879284344613552,1241,45,,,,,
,180,,0.011458801105618477,,,,
,181,,0.01699184812605381,,,,
,182,,0.16233186423778534,,,,
,183,,0.014969399198889732,,,,
,1241,45,,0.05819141864776611,,,
,1241,45,,,1.0,0.7673611640930176,0.035494331270456314
0.016054991632699966,1242,46,,,,,
0.021832525730133057,1243,46,,,,,
0.03131931275129318,1244,46,,,,,
0.012959926389157772,1245,46,,,,,
0.037751633673906326,1246,46,,,,,
0.018463371321558952,1247,46,,,,,
0.015238049440085888,1248,46,,,,,
0.044938668608665466,1249,46,,,,,
0.021754173561930656,1250,46,,,,,
0.015232905745506287,1251,46,,,,,
0.046433765441179276,1252,46,,,,,
0.04833349958062172,1253,46,,,,,
0.014210478402674198,1254,46,,,,,
0.03312557190656662,1255,46,,,,,
0.02444266714155674,1256,46,,,,,
0.032017555087804794,1257,46,,,,,
0.016950976103544235,1258,46,,,,,
0.022099794819951057,1259,46,,,,,
0.024950766935944557,1260,46,,,,,
0.06712412089109421,1261,46,,,,,
0.0392642468214035,1262,46,,,,,
0.06334584951400757,1263,46,,,,,
0.04329652711749077,1264,46,,,,,
0.03771315515041351,1265,46,,,,,
0.015265947207808495,1266,46,,,,,
0.02332236059010029,1267,46,,,,,
0.04140518978238106,1268,46,,,,,
,184,,0.009488535113632679,,,,
,185,,0.014954685233533382,,,,
,186,,0.1778494417667389,,,,
,187,,0.015013914555311203,,,,
,1268,46,,0.06160677969455719,,,
,1268,46,,,1.0,0.8055555820465088,0.030598007142543793
0.022415177896618843,1269,47,,,,,
0.02215612679719925,1270,47,,,,,
0.03098352998495102,1271,47,,,,,
0.02191641740500927,1272,47,,,,,
0.03085705265402794,1273,47,,,,,
0.020352324470877647,1274,47,,,,,
0.021226897835731506,1275,47,,,,,
0.03961324319243431,1276,47,,,,,
0.05584203079342842,1277,47,,,,,
0.019204294309020042,1278,47,,,,,
0.02133309841156006,1279,47,,,,,
0.01481203455477953,1280,47,,,,,
0.025709137320518494,1281,47,,,,,
0.04532959684729576,1282,47,,,,,
0.02929714322090149,1283,47,,,,,
0.055218975991010666,1284,47,,,,,
0.00990396086126566,1285,47,,,,,
0.014164772816002369,1286,47,,,,,
0.02595999464392662,1287,47,,,,,
0.03101007081568241,1288,47,,,,,
0.02034798637032509,1289,47,,,,,
0.022327527403831482,1290,47,,,,,
0.01835963875055313,1291,47,,,,,
0.043501511216163635,1292,47,,,,,
0.019454581663012505,1293,47,,,,,
0.018463043496012688,1294,47,,,,,
0.02379591017961502,1295,47,,,,,
,188,,0.010757454670965672,,,,
,189,,0.015554862096905708,,,,
,190,,0.1975277066230774,,,,
,191,,0.015544065274298191,,,,
,1295,47,,0.0680500864982605,,,
,1295,47,,,1.0,0.7777777910232544,0.026826433837413788
0.06365921348333359,1296,48,,,,,
0.018218938261270523,1297,48,,,,,
0.0487818717956543,1298,48,,,,,
0.035313680768013,1299,48,,,,,
0.026061920449137688,1300,48,,,,,
0.032016731798648834,1301,48,,,,,
0.026274675503373146,1302,48,,,,,
0.03456953912973404,1303,48,,,,,
0.03142201527953148,1304,48,,,,,
0.028624670580029488,1305,48,,,,,
0.007612442132085562,1306,48,,,,,
0.005974199157208204,1307,48,,,,,
0.0157088004052639,1308,48,,,,,
0.046996019780635834,1309,48,,,,,
0.04791584983468056,1310,48,,,,,
0.02210932970046997,1311,48,,,,,
0.022919388487935066,1312,48,,,,,
0.009567536413669586,1313,48,,,,,
0.030521109700202942,1314,48,,,,,
0.02512996457517147,1315,48,,,,,
0.029900649562478065,1316,48,,,,,
0.01989622972905636,1317,48,,,,,
0.019167084246873856,1318,48,,,,,
0.026343276724219322,1319,48,,,,,
0.020009903237223625,1320,48,,,,,
0.024528639391064644,1321,48,,,,,
0.02422703430056572,1322,48,,,,,
,192,,0.009767211973667145,,,,
,193,,0.01623941957950592,,,,
,194,,0.18622513115406036,,,,
,195,,0.01451459713280201,,,,
,1322,48,,0.06449621915817261,,,
,1322,48,,,1.0,0.8159722089767456,0.027566878125071526
0.014329297468066216,1323,49,,,,,
0.03032096102833748,1324,49,,,,,
0.03804750367999077,1325,49,,,,,
0.02486305497586727,1326,49,,,,,
0.027375435456633568,1327,49,,,,,
0.027238188311457634,1328,49,,,,,
0.016963433474302292,1329,49,,,,,
0.050809770822525024,1330,49,,,,,
0.013967256993055344,1331,49,,,,,
0.004666282795369625,1332,49,,,,,
0.012108886614441872,1333,49,,,,,
0.016094306483864784,1334,49,,,,,
0.023721862584352493,1335,49,,,,,
0.05025498569011688,1336,49,,,,,
0.05740177631378174,1337,49,,,,,
0.027571367099881172,1338,49,,,,,
0.021628880873322487,1339,49,,,,,
0.036243293434381485,1340,49,,,,,
0.008274328894913197,1341,49,,,,,
0.028292838484048843,1342,49,,,,,
0.031173842027783394,1343,49,,,,,
0.05803203582763672,1344,49,,,,,
0.01142384298145771,1345,49,,,,,
0.016149191185832024,1346,49,,,,,
0.019517282024025917,1347,49,,,,,
0.008265884593129158,1348,49,,,,,
0.053292736411094666,1349,49,,,,,
,196,,0.010411440394818783,,,,
,197,,0.014634039252996445,,,,
,198,,0.1904846727848053,,,,
,199,,0.015281329862773418,,,,
,1349,49,,0.06555870920419693,,,
,1349,49,,,1.0,0.8055555820465088,0.026717958971858025
0.03103882074356079,1350,50,,,,,
0.03746214881539345,1351,50,,,,,
0.050899382680654526,1352,50,,,,,
0.02363494783639908,1353,50,,,,,
0.017603781074285507,1354,50,,,,,
0.01566174626350403,1355,50,,,,,
0.04122346639633179,1356,50,,,,,
0.005172933451831341,1357,50,,,,,
0.019650598987936974,1358,50,,,,,
0.02519017830491066,1359,50,,,,,
0.01190758403390646,1360,50,,,,,
0.03700512647628784,1361,50,,,,,
0.03466162085533142,1362,50,,,,,
0.045944325625896454,1363,50,,,,,
0.01631143130362034,1364,50,,,,,
0.04406809061765671,1365,50,,,,,
0.030085662379860878,1366,50,,,,,
0.023289822041988373,1367,50,,,,,
0.01906512677669525,1368,50,,,,,
0.028413668274879456,1369,50,,,,,
0.028406526893377304,1370,50,,,,,
0.014415501616895199,1371,50,,,,,
0.04913268983364105,1372,50,,,,,
0.023690130561590195,1373,50,,,,,
0.042320702224969864,1374,50,,,,,
0.020755883306264877,1375,50,,,,,
0.02825159952044487,1376,50,,,,,
,200,,0.010728580877184868,,,,
,201,,0.01521101500838995,,,,
,202,,0.19857609272003174,,,,
,203,,0.016054023057222366,,,,
,1376,50,,0.06830695271492004,,,
,1376,50,,,1.0,0.7951388955116272,0.02834394946694374
0.011811371892690659,1377,51,,,,,
0.021180683746933937,1378,51,,,,,
0.009025323204696178,1379,51,,,,,
0.032329969108104706,1380,51,,,,,
0.018816951662302017,1381,51,,,,,
0.027724726125597954,1382,51,,,,,
0.048038192093372345,1383,51,,,,,
0.025052469223737717,1384,51,,,,,
0.0419246181845665,1385,51,,,,,
0.036776114255189896,1386,51,,,,,
0.027323883026838303,1387,51,,,,,
0.025326604023575783,1388,51,,,,,
0.021034743636846542,1389,51,,,,,
0.04919387400150299,1390,51,,,,,
0.04542873427271843,1391,51,,,,,
0.02251492254436016,1392,51,,,,,
0.03462845832109451,1393,51,,,,,
0.014785920269787312,1394,51,,,,,
0.03788033500313759,1395,51,,,,,
0.021609807386994362,1396,51,,,,,
0.01768350601196289,1397,51,,,,,
0.048529889434576035,1398,51,,,,,
0.026131613180041313,1399,51,,,,,
0.033976323902606964,1400,51,,,,,
0.012334446422755718,1401,51,,,,,
0.029034391045570374,1402,51,,,,,
0.0206258874386549,1403,51,,,,,
,204,,0.012181718833744526,,,,
,205,,0.01436476781964302,,,,
,206,,0.21488629281520844,,,,
,207,,0.01619986817240715,,,,
,1403,51,,0.07333561778068542,,,
,1403,51,,,1.0,0.788194477558136,0.028245508670806885
0.02807161584496498,1404,52,,,,,
0.024620715528726578,1405,52,,,,,
0.04042655974626541,1406,52,,,,,
0.01356290839612484,1407,52,,,,,
0.023622259497642517,1408,52,,,,,
0.013911028392612934,1409,52,,,,,
0.028387561440467834,1410,52,,,,,
0.04462231695652008,1411,52,,,,,
0.013978855684399605,1412,52,,,,,
0.04769532009959221,1413,52,,,,,
0.024445222690701485,1414,52,,,,,
0.014836830087006092,1415,52,,,,,
0.008010009303689003,1416,52,,,,,
0.021531790494918823,1417,52,,,,,
0.037324078381061554,1418,52,,,,,
0.024218663573265076,1419,52,,,,,
0.014301462098956108,1420,52,,,,,
0.022189203649759293,1421,52,,,,,
0.019596830010414124,1422,52,,,,,
0.007898382842540741,1423,52,,,,,
0.024152131751179695,1424,52,,,,,
0.019007554277777672,1425,52,,,,,
0.020172005519270897,1426,52,,,,,
0.03563261032104492,1427,52,,,,,
0.029877226799726486,1428,52,,,,,
0.045466117560863495,1429,52,,,,,
0.006733688525855541,1430,52,,,,,
,208,,0.009969711303710938,,,,
,209,,0.013612602837383747,,,,
,210,,0.19961221516132355,,,,
,211,,0.014823636040091515,,,,
,1430,52,,0.06777878850698471,,,
,1430,52,,,1.0,0.8263888955116272,0.024396615102887154
0.033167533576488495,1431,53,,,,,
0.015329399146139622,1432,53,,,,,
0.034593094140291214,1433,53,,,,,
0.004429877735674381,1434,53,,,,,
0.03257935866713524,1435,53,,,,,
0.02099466882646084,1436,53,,,,,
0.02741054631769657,1437,53,,,,,
0.017651645466685295,1438,53,,,,,
0.036995869129896164,1439,53,,,,,
0.037768006324768066,1440,53,,,,,
0.0361863411962986,1441,53,,,,,
0.013143223710358143,1442,53,,,,,
0.029721874743700027,1443,53,,,,,
0.06188085675239563,1444,53,,,,,
0.016093334183096886,1445,53,,,,,
0.012594882398843765,1446,53,,,,,
0.018493222072720528,1447,53,,,,,
0.020725879818201065,1448,53,,,,,
0.03929872065782547,1449,53,,,,,
0.014059271663427353,1450,53,,,,,
0.02243759296834469,1451,53,,,,,
0.033404577523469925,1452,53,,,,,
0.014905454590916634,1453,53,,,,,
0.024652116000652313,1454,53,,,,,
0.02159327082335949,1455,53,,,,,
0.021102869883179665,1456,53,,,,,
0.010564123280346394,1457,53,,,,,
,212,,0.011088864877820015,,,,
,213,,0.014483660459518433,,,,
,214,,0.22453908622264862,,,,
,215,,0.01465627457946539,,,,
,1457,53,,0.07573561370372772,,,
,1457,53,,,1.0,0.7986111044883728,0.025014448910951614
0.04404508322477341,1458,54,,,,,
0.015198713168501854,1459,54,,,,,
0.03117409721016884,1460,54,,,,,
0.04351288452744484,1461,54,,,,,
0.009998918510973454,1462,54,,,,,
0.03490103408694267,1463,54,,,,,
0.03505194932222366,1464,54,,,,,
0.030832918360829353,1465,54,,,,,
0.04520765319466591,1466,54,,,,,
0.02990550920367241,1467,54,,,,,
0.0267336405813694,1468,54,,,,,
0.02905099280178547,1469,54,,,,,
0.02089478261768818,1470,54,,,,,
0.02132955938577652,1471,54,,,,,
0.021011732518672943,1472,54,,,,,
0.05555635318160057,1473,54,,,,,
0.020168788731098175,1474,54,,,,,
0.008660444989800453,1475,54,,,,,
0.019200164824724197,1476,54,,,,,
0.042681917548179626,1477,54,,,,,
0.019405482336878777,1478,54,,,,,
0.038284674286842346,1479,54,,,,,
0.05745544657111168,1480,54,,,,,
0.01681365631520748,1481,54,,,,,
0.011800919659435749,1482,54,,,,,
0.033421777188777924,1483,54,,,,,
0.02615114487707615,1484,54,,,,,
,216,,0.011684773489832878,,,,
,217,,0.014225119724869728,,,,
,218,,0.2428956776857376,,,,
,219,,0.015130986459553242,,,,
,1484,54,,0.08132731169462204,,,
,1484,54,,,1.0,0.7777778506278992,0.029230371117591858
0.01465713232755661,1485,55,,,,,
0.023983018472790718,1486,55,,,,,
0.012599756941199303,1487,55,,,,,
0.02723705768585205,1488,55,,,,,
0.013162788935005665,1489,55,,,,,
0.012149820104241371,1490,55,,,,,
0.014809413813054562,1491,55,,,,,
0.014664338901638985,1492,55,,,,,
0.014604908414185047,1493,55,,,,,
0.008791161701083183,1494,55,,,,,
0.017828060314059258,1495,55,,,,,
0.036597877740859985,1496,55,,,,,
0.04190186411142349,1497,55,,,,,
0.01079013105481863,1498,55,,,,,
0.017959678545594215,1499,55,,,,,
0.017236946150660515,1500,55,,,,,
0.028257545083761215,1501,55,,,,,
0.019304394721984863,1502,55,,,,,
0.04247152805328369,1503,55,,,,,
0.05491293594241142,1504,55,,,,,
0.020301831886172295,1505,55,,,,,
0.029973434284329414,1506,55,,,,,
0.016312815248966217,1507,55,,,,,
0.013695616275072098,1508,55,,,,,
0.016828881576657295,1509,55,,,,,
0.037550631910562515,1510,55,,,,,
0.026411153376102448,1511,55,,,,,
,220,,0.010310174897313118,,,,
,221,,0.01226442027837038,,,,
,222,,0.2532140016555786,,,,
,223,,0.013627294450998306,,,,
,1511,55,,0.08322928845882416,,,
,1511,55,,,1.0,0.8055555820465088,0.02236979268491268
0.015278697945177555,1512,56,,,,,
0.019251128658652306,1513,56,,,,,
0.016102692112326622,1514,56,,,,,
0.018873482942581177,1515,56,,,,,
0.031509749591350555,1516,56,,,,,
0.025675347074866295,1517,56,,,,,
0.022660596296191216,1518,56,,,,,
0.032757002860307693,1519,56,,,,,
0.015569371171295643,1520,56,,,,,
0.02028505876660347,1521,56,,,,,
0.03031490370631218,1522,56,,,,,
0.040008459240198135,1523,56,,,,,
0.025012964382767677,1524,56,,,,,
0.01203060057014227,1525,56,,,,,
0.007101626601070166,1526,56,,,,,
0.007941932417452335,1527,56,,,,,
0.036983080208301544,1528,56,,,,,
0.023619577288627625,1529,56,,,,,
0.038127485662698746,1530,56,,,,,
0.013863995671272278,1531,56,,,,,
0.0313178189098835,1532,56,,,,,
0.026308920234441757,1533,56,,,,,
0.012241202406585217,1534,56,,,,,
0.026008421555161476,1535,56,,,,,
0.04908197745680809,1536,56,,,,,
0.025772128254175186,1537,56,,,,,
0.03166676685214043,1538,56,,,,,
,224,,0.010445041581988335,,,,
,225,,0.012208303436636925,,,,
,226,,0.21114395558834076,,,,
,227,,0.014635088853538036,,,,
,1538,56,,0.07089938968420029,,,
,1538,56,,,1.0,0.7986111044883728,0.024203674867749214
0.014579727314412594,1539,57,,,,,
0.016972322016954422,1540,57,,,,,
0.02083098515868187,1541,57,,,,,
0.016754118725657463,1542,57,,,,,
0.039068710058927536,1543,57,,,,,
0.029016457498073578,1544,57,,,,,
0.022078728303313255,1545,57,,,,,
0.01300840638577938,1546,57,,,,,
0.024345537647604942,1547,57,,,,,
0.03827790170907974,1548,57,,,,,
0.025337127968668938,1549,57,,,,,
0.013505395501852036,1550,57,,,,,
0.04914218187332153,1551,57,,,,,
0.015087390318512917,1552,57,,,,,
0.022684212774038315,1553,57,,,,,
0.02361934259533882,1554,57,,,,,
0.024659335613250732,1555,57,,,,,
0.025332141667604446,1556,57,,,,,
0.01344858855009079,1557,57,,,,,
0.025663141161203384,1558,57,,,,,
0.016886381432414055,1559,57,,,,,
0.021700728684663773,1560,57,,,,,
0.020977646112442017,1561,57,,,,,
0.027984952554106712,1562,57,,,,,
0.05381212756037712,1563,57,,,,,
0.014647836796939373,1564,57,,,,,
0.03381146863102913,1565,57,,,,,
,228,,0.01239536702632904,,,,
,229,,0.013805103488266468,,,,
,230,,0.23068872094154358,,,,
,231,,0.018276387825608253,,,,
,1565,57,,0.07814602553844452,,,
,1565,57,,,1.0,0.7673611640930176,0.024477757513523102
0.06271589547395706,1566,58,,,,,
0.016991809010505676,1567,58,,,,,
0.01699155569076538,1568,58,,,,,
0.031219646334648132,1569,58,,,,,
0.019010981544852257,1570,58,,,,,
0.02982015535235405,1571,58,,,,,
0.007209606468677521,1572,58,,,,,
0.009978024289011955,1573,58,,,,,
0.053723257035017014,1574,58,,,,,
0.040298666805028915,1575,58,,,,,
0.03214002773165703,1576,58,,,,,
0.031099077314138412,1577,58,,,,,
0.011352898553013802,1578,58,,,,,
0.011940600350499153,1579,58,,,,,
0.0296867024153471,1580,58,,,,,
0.010135098360478878,1581,58,,,,,
0.0050803907215595245,1582,58,,,,,
0.014207052066922188,1583,58,,,,,
0.006143763195723295,1584,58,,,,,
0.05271191895008087,1585,58,,,,,
0.013699447736144066,1586,58,,,,,
0.020401708781719208,1587,58,,,,,
0.03217742592096329,1588,58,,,,,
0.02808821201324463,1589,58,,,,,
0.02569066546857357,1590,58,,,,,
0.014588742516934872,1591,58,,,,,
0.048687536269426346,1592,58,,,,,
,232,,0.009057038463652134,,,,
,233,,0.01251714676618576,,,,
,234,,0.19161157310009003,,,,
,235,,0.014344788156449795,,,,
,1592,58,,0.0647600069642067,,,
,1592,58,,,1.0,0.788194477558136,0.024808187037706375
0.021586468443274498,1593,59,,,,,
0.01676490157842636,1594,59,,,,,
0.019411563873291016,1595,59,,,,,
0.03113226592540741,1596,59,,,,,
0.018114566802978516,1597,59,,,,,
0.0238462146371603,1598,59,,,,,
0.01601194404065609,1599,59,,,,,
0.04924435913562775,1600,59,,,,,
0.014315041713416576,1601,59,,,,,
0.025371743366122246,1602,59,,,,,
0.024037113413214684,1603,59,,,,,
0.011876153759658337,1604,59,,,,,
0.01914595440030098,1605,59,,,,,
0.018827121704816818,1606,59,,,,,
0.009743986651301384,1607,59,,,,,
0.045565951615571976,1608,59,,,,,
0.02861163578927517,1609,59,,,,,
0.04675317928195,1610,59,,,,,
0.034512702375650406,1611,59,,,,,
0.013704825192689896,1612,59,,,,,
0.011317131109535694,1613,59,,,,,
0.03100147657096386,1614,59,,,,,
0.010904377326369286,1615,59,,,,,
0.04126874357461929,1616,59,,,,,
0.0417947918176651,1617,59,,,,,
0.024270175024867058,1618,59,,,,,
0.02206909842789173,1619,59,,,,,
,236,,0.008449701592326164,,,,
,237,,0.01232593972235918,,,,
,238,,0.26334884762763977,,,,
,239,,0.01350944209843874,,,,
,1619,59,,0.0856860801577568,,,
,1619,59,,,1.0,0.7986111044883728,0.02488546445965767
0.021879252046346664,1620,60,,,,,
0.01952502503991127,1621,60,,,,,
0.042840633541345596,1622,60,,,,,
0.026455119252204895,1623,60,,,,,
0.03431704640388489,1624,60,,,,,
0.005618495866656303,1625,60,,,,,
0.011801646091043949,1626,60,,,,,
0.06094430387020111,1627,60,,,,,
0.0363885797560215,1628,60,,,,,
0.018880201503634453,1629,60,,,,,
0.025727570056915283,1630,60,,,,,
0.013466223143041134,1631,60,,,,,
0.022346338257193565,1632,60,,,,,
0.02008097432553768,1633,60,,,,,
0.06521765142679214,1634,60,,,,,
0.02040739916265011,1635,60,,,,,
0.04844751954078674,1636,60,,,,,
0.046232208609580994,1637,60,,,,,
0.06104584038257599,1638,60,,,,,
0.03722339868545532,1639,60,,,,,
0.011267908848822117,1640,60,,,,,
0.030393343418836594,1641,60,,,,,
0.01596304215490818,1642,60,,,,,
0.017819944769144058,1643,60,,,,,
0.022136688232421875,1644,60,,,,,
0.02111199125647545,1645,60,,,,,
0.01984408125281334,1646,60,,,,,
,240,,0.010623139329254627,,,,
,241,,0.012944295071065426,,,,
,242,,0.2131633758544922,,,,
,243,,0.01743214763700962,,,,
,1646,60,,0.0720793679356575,,,
,1646,60,,,1.0,0.7986111044883728,0.02887556701898575
0.031572483479976654,1647,61,,,,,
0.007907671853899956,1648,61,,,,,
0.02465713582932949,1649,61,,,,,
0.024949248880147934,1650,61,,,,,
0.048637162894010544,1651,61,,,,,
0.027319366112351418,1652,61,,,,,
0.02697806805372238,1653,61,,,,,
0.024666571989655495,1654,61,,,,,
0.010553421452641487,1655,61,,,,,
0.03957347199320793,1656,61,,,,,
0.022705256938934326,1657,61,,,,,
0.010566199198365211,1658,61,,,,,
0.01657944545149803,1659,61,,,,,
0.019814763218164444,1660,61,,,,,
0.05599819868803024,1661,61,,,,,
0.016249146312475204,1662,61,,,,,
0.007120729889720678,1663,61,,,,,
0.05437711253762245,1664,61,,,,,
0.014064749702811241,1665,61,,,,,
0.03171555697917938,1666,61,,,,,
0.008550198748707771,1667,61,,,,,
0.019031396135687828,1668,61,,,,,
0.02573654241859913,1669,61,,,,,
0.0040838890708982944,1670,61,,,,,
0.019514746963977814,1671,61,,,,,
0.030096054077148438,1672,61,,,,,
0.034355442970991135,1673,61,,,,,
,244,,0.009531330317258835,,,,
,245,,0.014000247232615948,,,,
,246,,0.23338574171066284,,,,
,247,,0.015808435156941414,,,,
,1673,61,,0.0778801441192627,,,
,1673,61,,,1.0,0.7986111640930176,0.02425365149974823
0.0198049396276474,1674,62,,,,,
0.009820501320064068,1675,62,,,,,
0.0637582466006279,1676,62,,,,,
0.020572293549776077,1677,62,,,,,
0.013432891108095646,1678,62,,,,,
0.01792088709771633,1679,62,,,,,
0.011459735222160816,1680,62,,,,,
0.024899831041693687,1681,62,,,,,
0.020970994606614113,1682,62,,,,,
0.053815748542547226,1683,62,,,,,
0.010446198284626007,1684,62,,,,,
0.03422900661826134,1685,62,,,,,
0.012925365939736366,1686,62,,,,,
0.014608871191740036,1687,62,,,,,
0.042638443410396576,1688,62,,,,,
0.018695315346121788,1689,62,,,,,
0.03950706124305725,1690,62,,,,,
0.01980540156364441,1691,62,,,,,
0.03665154427289963,1692,62,,,,,
0.033349789679050446,1693,62,,,,,
0.017963871359825134,1694,62,,,,,
0.006565963849425316,1695,62,,,,,
0.014154716394841671,1696,62,,,,,
0.024594612419605255,1697,62,,,,,
0.01138488668948412,1698,62,,,,,
0.028557589277625084,1699,62,,,,,
0.028860043734312057,1700,62,,,,,
,248,,0.010782730765640736,,,,
,249,,0.013325764797627926,,,,
,250,,0.2452905923128128,,,,
,251,,0.018291957676410675,,,,
,1700,62,,0.08185439556837082,,,
,1700,62,,,1.0,0.8055555820465088,0.024081487208604813
0.015276527032256126,1701,63,,,,,
0.03990709409117699,1702,63,,,,,
0.005814988631755114,1703,63,,,,,
0.022727979347109795,1704,63,,,,,
0.017701592296361923,1705,63,,,,,
0.01566041074693203,1706,63,,,,,
0.021917136386036873,1707,63,,,,,
0.017465636134147644,1708,63,,,,,
0.024593401700258255,1709,63,,,,,
0.032269708812236786,1710,63,,,,,
0.01634218730032444,1711,63,,,,,
0.031731341034173965,1712,63,,,,,
0.031255435198545456,1713,63,,,,,
0.02945060282945633,1714,63,,,,,
0.03177881985902786,1715,63,,,,,
0.029486222192645073,1716,63,,,,,
0.024327196180820465,1717,63,,,,,
0.010094628669321537,1718,63,,,,,
0.027117997407913208,1719,63,,,,,
0.0217279139906168,1720,63,,,,,
0.0362224280834198,1721,63,,,,,
0.016002196818590164,1722,63,,,,,
0.012791763059794903,1723,63,,,,,
0.01733904704451561,1724,63,,,,,
0.011552167125046253,1725,63,,,,,
0.033737581223249435,1726,63,,,,,
0.005258831195533276,1727,63,,,,,
,252,,0.009880440309643745,,,,
,253,,0.013731928542256355,,,,
,254,,0.2549128532409668,,,,
,255,,0.016879746690392494,,,,
,1727,63,,0.08440151810646057,,,
,1727,63,,,1.0,0.7986111044883728,0.022363968193531036
0.012305699288845062,1728,64,,,,,
0.0032481749076396227,1729,64,,,,,
0.012920204550027847,1730,64,,,,,
0.016655633226037025,1731,64,,,,,
0.020211832597851753,1732,64,,,,,
0.0305925440043211,1733,64,,,,,
0.025262121111154556,1734,64,,,,,
0.026431437581777573,1735,64,,,,,
0.025576326996088028,1736,64,,,,,
0.05217554792761803,1737,64,,,,,
0.016052084043622017,1738,64,,,,,
0.04399064555764198,1739,64,,,,,
0.013490569777786732,1740,64,,,,,
0.029604120180010796,1741,64,,,,,
0.012873814441263676,1742,64,,,,,
0.048396263271570206,1743,64,,,,,
0.009066730737686157,1744,64,,,,,
0.016751080751419067,1745,64,,,,,
0.017687516286969185,1746,64,,,,,
0.0194388534873724,1747,64,,,,,
0.01690925844013691,1748,64,,,,,
0.01716267317533493,1749,64,,,,,
0.017028361558914185,1750,64,,,,,
0.03069879673421383,1751,64,,,,,
0.05254577845335007,1752,64,,,,,
0.013204352930188179,1753,64,,,,,
0.023980773985385895,1754,64,,,,,
,256,,0.00898942444473505,,,,
,257,,0.011902355588972569,,,,
,258,,0.2575106918811798,,,,
,259,,0.01625337451696396,,,,
,1754,64,,0.08429554849863052,,,
,1754,64,,,1.0,0.8368055820465088,0.023112749680876732
0.006380544509738684,1755,65,,,,,
0.014670085161924362,1756,65,,,,,
0.01519849244505167,1757,65,,,,,
0.03603661432862282,1758,65,,,,,
0.02358226291835308,1759,65,,,,,
0.03192995861172676,1760,65,,,,,
0.0198309738188982,1761,65,,,,,
0.01387221459299326,1762,65,,,,,
0.024636542424559593,1763,65,,,,,
0.014751694165170193,1764,65,,,,,
0.011682122945785522,1765,65,,,,,
0.016558457165956497,1766,65,,,,,
0.00881161168217659,1767,65,,,,,
0.015538047067821026,1768,65,,,,,
0.008753112517297268,1769,65,,,,,
0.016602933406829834,1770,65,,,,,
0.02084226720035076,1771,65,,,,,
0.03029094636440277,1772,65,,,,,
0.027825061231851578,1773,65,,,,,
0.02550308033823967,1774,65,,,,,
0.024143721908330917,1775,65,,,,,
0.02023424580693245,1776,65,,,,,
0.00531817227602005,1777,65,,,,,
0.018945785239338875,1778,65,,,,,
0.025982476770877838,1779,65,,,,,
0.011416532099246979,1780,65,,,,,
0.027034571394324303,1781,65,,,,,
,260,,0.009901703335344791,,,,
,261,,0.012048371136188507,,,,
,262,,0.29401886463165283,,,,
,263,,0.017057258635759354,,,,
,1781,65,,0.095515675842762,,,
,1781,65,,,1.0,0.8090277910232544,0.01905098557472229
0.026909584179520607,1782,66,,,,,
0.031490713357925415,1783,66,,,,,
0.023645905777812004,1784,66,,,,,
0.013359456323087215,1785,66,,,,,
0.00934654101729393,1786,66,,,,,
0.029803236946463585,1787,66,,,,,
0.022783411666750908,1788,66,,,,,
0.007284165360033512,1789,66,,,,,
0.02758953720331192,1790,66,,,,,
0.027924809604883194,1791,66,,,,,
0.00649758568033576,1792,66,,,,,
0.010299501940608025,1793,66,,,,,
0.03125752881169319,1794,66,,,,,
0.019459402188658714,1795,66,,,,,
0.03277561441063881,1796,66,,,,,
0.018039114773273468,1797,66,,,,,
0.024992136284708977,1798,66,,,,,
0.017901260405778885,1799,66,,,,,
0.03254014998674393,1800,66,,,,,
0.01207851991057396,1801,66,,,,,
0.022189704701304436,1802,66,,,,,
0.026884175837039948,1803,66,,,,,
0.010413804091513157,1804,66,,,,,
0.027530664578080177,1805,66,,,,,
0.028134794905781746,1806,66,,,,,
0.03135841712355614,1807,66,,,,,
0.028925035148859024,1808,66,,,,,
,264,,0.008316396735608578,,,,
,265,,0.012365631759166718,,,,
,266,,0.2636856734752655,,,,
,267,,0.0150010259822011,,,,
,1808,66,,0.08592388033866882,,,
,1808,66,,,1.0,0.8263888955116272,0.022212468087673187
0.00582796148955822,1809,67,,,,,
0.028048090636730194,1810,67,,,,,
0.023510396480560303,1811,67,,,,,
0.015674419701099396,1812,67,,,,,
0.03635464236140251,1813,67,,,,,
0.00870124064385891,1814,67,,,,,
0.024083495140075684,1815,67,,,,,
0.040308982133865356,1816,67,,,,,
0.016093743965029716,1817,67,,,,,
0.018132466822862625,1818,67,,,,,
0.010826230980455875,1819,67,,,,,
0.01610993966460228,1820,67,,,,,
0.016102533787488937,1821,67,,,,,
0.0028607218991965055,1822,67,,,,,
0.016063375398516655,1823,67,,,,,
0.01354316994547844,1824,67,,,,,
0.023348433896899223,1825,67,,,,,
0.017578691244125366,1826,67,,,,,
0.026505496352910995,1827,67,,,,,
0.034114986658096313,1828,67,,,,,
0.007702559232711792,1829,67,,,,,
0.025387126952409744,1830,67,,,,,
0.029157768934965134,1831,67,,,,,
0.012041136622428894,1832,67,,,,,
