,source_text,target_text
2031,07f000000006000300000002:07f000000007000304000d0027|07f10000000b0010000200020400180016:07f100000006001000020002|07f200000006000500000000:07f200000006000500000000|07f300000006000300000002:07f300000007000304000d0027|07f40000000b001000020002040022001d:07f400000006001000020002|07f50000000b00100000000204002a0005:07f500000006001000000002|07f6000000060004002c0001:07f600000003008402|07f700000006000100000001:07f70000000400010100|07f800000006000300020002:,07f8000000070003040022001d
2344,0929000000120049525bd5c23dfbbc94567361f11767e134:09290000000300c901|092a00000006000400000004:092a0000000b0004080000000000000000|092b00000006000300000002:092b000000070003040001000c|092c00000006000500000000:092c00000006000500000000|092d0000000b0010000000020400250030:092d00000006001000000002|092e00000006000300020002:092e00000007000304002d0013|092f0000000a00a99d570987658615fe:092f00000003002901|093000000006000400280001:093000000003008402|093100000006000400000004:,09310000000b0004080000000000000000
811,032c0000000b00100002000204000a0019:032c00000006001000020002|032d0000000a008bd95e9e9ba273874f:032d00000003000b01|032e0000000b0010000000020400280015:032e00000006001000000002|032f00000006000100000001:032f0000000400010100|033000000006000300000002:03300000000700030400280015|033100000006000400270001:033100000003008402|033200000006000300020002:033200000007000304000a0019|03330000000600050000ff00:03330000000600050000ff00|03340000000b00100002000204000c0018:,033400000006001000020002
155,009c0000000b001000020002040001001f:009c00000006001000020002|009d0000001a00e983918b250df7c73ce0827dd5d344949c4f89f14c661f8f99:009d00000003006901|009e0000000b001000000002040011000b:009e00000006001000000002|009f00000006000100000001:009f0000000400010100|00a000000006000400000004:00a00000000b0004080000000000000000|00a100000006000400180001:00a100000003008402|00a200000006000500000000:00a200000006000500000000|00a300000006000100000001:00a30000000400010100|00a400000006000300020002:,00a4000000070003040001001f
1259,04ec00000006000400000004:04ec0000000b00040803470b7828243fce|04ed00000006000100000001:04ed0000000400010101|04ee00000012001bd36685649e6b331fd0c7d6eeaab17ec8:04ee00000003009b01|04ef00000006000400220001:04ef00000003008402|04f000000006000300000002:04f00000000700030400150029|04f100000006000300020002:04f10000000700030400020016|04f20000000b001000020002040019001a:04f200000006001000020002|04f30000000b0010000000020400040000:04f300000006001000000002|04f400000006000400000004:,04f40000000b000408020d872b63164089
1,000200000006000300020002:00020000000700030400000000|000300000006000100000001:00030000000400010100|00040000000b001000020002040009001a:000400000006001000020002|000500000006000500000000:000500000006000500000000|000600000012004230f1b6e90c56c6057a7e902447cca955:00060000000300c201|000700000006000400000004:00070000000b0004080000000000000000|0008000000060001002d0001:000800000003008102|00090000000b0010000000020400000023:000900000006001000000002|000a00000006000400000004:,000a0000000b0004080000000000000000
473,01da0000000600050000ff00:01da0000000600050000ff00|01db00000006000300020002:01db00000007000304000a001b|01dc0000000a00e0b2ba616f6f9f4d83:01dc00000003006001|01dd00000006000300000002:01dd00000007000304002b002b|01de00000006000100000001:01de0000000400010101|01df0000000b0010000000020400270003:01df00000006001000000002|01e000000006000300020002:01e000000007000304000a001b|01e10000000a00946c1d286e0bd1d8ad:01e100000003001401|01e20000000b0010000200020400190021:,01e200000006001000020002
1970,07b300000006000300000002:07b30000000700030400060023|07b400000006000100000001:07b40000000400010100|07b500000006000400000004:07b50000000b0004080000000000000000|07b60000000b00100002000204000f001b:07b600000006001000020002|07b700000006000300000002:07b70000000700030400060023|07b800000006000300020002:07b800000007000304000f001b|07b90000000b001000000002040030002c:07b900000006001000000002|07ba00000012006dff8f5b51ae43ac72fa4bddfbb1c344f8:07ba0000000300ed01|07bb00000006000500040000:,07bb00000003008502
1999,07d00000000600050000ff00:07d00000000600050000ff00|07d10000000b00100000000204001d001c:07d100000006001000000002|07d20000000b0010000200020400030012:07d200000006001000020002|07d300000006000300070001:07d300000003008302|07d400000006000300020002:07d40000000700030400030012|07d500000006000100000001:07d50000000400010101|07d600000006000400000004:07d60000000b000408bee09c0ea2333fd4|07d70000001a00f04d4a0e2e45c3f63a95280e1c4497645597ce5eba997b6e3c:07d700000003007001|07d80000000b00100002000204002e0014:,07d800000006001000020002
3,00040000000b001000020002040009001a:000400000006001000020002|000500000006000500000000:000500000006000500000000|000600000012004230f1b6e90c56c6057a7e902447cca955:00060000000300c201|000700000006000400000004:00070000000b0004080000000000000000|0008000000060001002d0001:000800000003008102|00090000000b0010000000020400000023:000900000006001000000002|000a00000006000400000004:000a0000000b0004080000000000000000|000b0000000b0010000000020400210021:000b00000006001000000002|000c000000060003002a0001:,000c00000003008302
743,02e8000000060003000e0001:02e800000003008302|02e90000000b00100002000204000b0003:02e900000006001000020002|02ea0000000600050000ff00:02ea0000000600050000ff00|02eb0000000b00100000000204002d0005:02eb00000006001000000002|02ec0000000b0010000200020400020000:02ec00000006001000020002|02ed00000006000300020002:02ed0000000700030400020000|02ee0000000600050000ff00:02ee0000000600050000ff00|02ef00000006000300000002:02ef00000007000304002d0005|02f000000006000400000004:,02f00000000b000408453972470ff93fe1
118,00770000000b0010001100020400140005:007700000003009002|00780000000b001000000002040011000f:007800000006001000000002|007900000006000100000001:00790000000400010100|007a0000001a001dde42f9338f05683c01dab5be23ac51dd2787176c5b3ccf4b:007a00000003009d01|007b00000006000300020002:007b0000000700030400160001|007c00000006000400000004:007c0000000b0004080000000000000000|007d00000006000300000002:007d000000070003040011000f|007e0000000b0010000200020400060013:007e00000006001000020002|007f0000000b001000000002040001001d:,007f00000006001000000002
2293,08f60000001a006188dfcee0d9a433454f2d222ddd8a45291c3f31bc40f1efa3:08f60000000300e101|08f7000000060004001f0001:08f700000003008402|08f800000006000300020002:08f80000000700030400240029|08f900000006000300000002:08f900000007000304000a000b|08fa00000006000100000001:08fa0000000400010100|08fb000000120045e010b7be7fc0a230ba06cfcdd26b2944:08fb0000000300c501|08fc0000000b00100000000204001d002f:08fc00000006001000000002|08fd0000000b001000020002040029002a:08fd00000006001000020002|08fe000000060004002a0001:,08fe00000003008402
1124,046500000006000300000002:04650000000700030400240023|046600000006000300020002:04660000000700030400060022|04670000000600050000ff00:04670000000600050000ff00|046800000006000500040000:046800000003008502|04690000000b00100002000204000f002a:046900000006001000020002|046a00000006000400000004:046a0000000b00040837b5c2f8aa643fd0|046b0000001200758bb8795941b664715197b91d031ee6a5:046b0000000300f501|046c00000006000300000002:046c0000000700030400240023|046d0000000b001000000002040030002a:,046d00000006001000000002
697,02ba0000000a00f447c144ec65c15d43:02ba00000003007401|02bb00000006000100000001:02bb0000000400010101|02bc0000000600050005ff00:02bc00000003008502|02bd0000000600050000ff00:02bd0000000600050000ff00|02be00000006000300020002:02be000000070003040026001a|02bf00000006000300020002:02bf000000070003040026001a|02c00000000600050000ff00:02c00000000600050000ff00|02c100000006000300000002:02c100000007000304002f0003|02c20000001200a56c3a7c2c82306943583946c4e69e1884:,02c200000003002501
1186,04a300000006000400000004:04a30000000b00040837b5c2f862644089|04a400000006000300050001:04a400000003008302|04a5000000060003001b0001:04a500000003008302|04a600000006000300020002:04a600000007000304002d0000|04a700000006000300000002:04a70000000700030400110028|04a80000000600050000ff00:04a80000000600050000ff00|04a900000006000400000004:04a90000000b00040837b5c2f862644089|04aa0000000b00100002000204001e002f:04aa00000006001000020002|04ab0000000b001000000002040018000d:,04ab00000006001000000002
282,011b00000006000300020002:011b0000000700030400030015|011c0000000b0010000000020400070008:011c00000006001000000002|011d0000000b00100002000204001d001e:011d00000006001000020002|011e0000000a00816dc5024ab7d95041:011e00000003000101|011f00000006000100000001:011f0000000400010101|012000000006000300000002:01200000000700030400070008|012100000006000300000002:01210000000700030400070008|012200000006000400000004:01220000000b0004082e4921ff62fd4089|012300000006000500000000:,012300000006000500000000
566,02370000000b0010002b0002040008001a:023700000003009002|023800000006000100000001:02380000000400010101|02390000000b001000020002040018002b:023900000006001000020002|023a00000006000300020002:023a000000070003040018002b|023b00000006000500000000:023b00000006000500000000|023c0000000b0010000000020400050013:023c00000006001000000002|023d00000006000400090001:023d00000003008402|023e0000000a000e7c7bd7752a388870:023e00000003008e01|023f00000006000400000004:,023f0000000b0004080000000000000000
738,02e300000006000300020002:02e30000000700030400000002|02e400000006000400000004:02e40000000b0004080000000000000000|02e500000006000100000001:02e50000000400010100|02e600000006000300000002:02e6000000070003040019001b|02e70000001a008b085ba76111ce718e769589849c4e20bc21ac92be85f7a9a9:02e700000003000b01|02e8000000060003000e0001:02e800000003008302|02e90000000b00100002000204000b0003:02e900000006001000020002|02ea0000000600050000ff00:02ea0000000600050000ff00|02eb0000000b00100000000204002d0005:,02eb00000006001000000002
359,016800000006000100000001:01680000000400010101|01690000000b001000000002040026000d:016900000006001000000002|016a0000000600050000ff00:016a0000000600050000ff00|016b00000006000300020002:016b00000007000304001c0015|016c00000006000400000004:016c0000000b0004083958c8b4be763fbf|016d000000060004001a0001:016d00000003008402|016e0000000a00493536d1e9b894a2b9:016e0000000300c901|016f00000006000300000002:016f000000070003040026000d|017000000006000100000001:,01700000000400010101
2128,085100000006000400000004:08510000000b0004080000000000000000|08520000001200257f98bbc5ea1fce819fc24338fadb499f:08520000000300a501|08530000000b0010000000020400060025:085300000006001000000002|08540000000b0010000200020400260001:085400000006001000020002|085500000006000300020002:08550000000700030400260001|085600000006000400000004:08560000000b0004080000000000000000|085700000006000300020002:08570000000700030400260001|0858000000060004001b0001:085800000003008402|08590000000a0053e7be528b105dc8ce:,08590000000300d301
1389,056e00000006000500120000:056e00000003008502|056f0000000a006f37fe8e378d2a3d41:056f0000000300ef01|05700000000600050000ff00:05700000000600050000ff00|057100000006000400000004:05710000000b00040812063f1464c64089|057200000006000300000002:0572000000070003040018001e|057300000006000100000001:05730000000400010101|057400000006000300000002:0574000000070003040018001e|05750000000a00682b63f0f0ed6102cd:05750000000300e801|05760000000b00100000000204002d000a:,057600000006001000000002
2347,092c00000006000500000000:092c00000006000500000000|092d0000000b0010000000020400250030:092d00000006001000000002|092e00000006000300020002:092e00000007000304002d0013|092f0000000a00a99d570987658615fe:092f00000003002901|093000000006000400280001:093000000003008402|093100000006000400000004:09310000000b0004080000000000000000|09320000000b001000000002040026001b:093200000006001000000002|093300000006000300000002:0933000000070003040026001b|09340000000b00100002000204002d001a:,093400000006001000020002
1507,05e400000006000100000001:05e40000000400010100|05e500000006000400000004:05e50000000b0004080000000000000000|05e60000000b001000000002040012001b:05e600000006001000000002|05e7000000120096cdf2b30259d2365439558b6621cbbbbd:05e700000003001601|05e80000000b0010000200020400050015:05e800000006001000020002|05e900000006000300020002:05e90000000700030400050015|05ea00000006000100000001:05ea0000000400010100|05eb0000001a005efbca61916fae4ba5f41d9c84f3eb21a477298f0789c5b12c:05eb0000000300de01|05ec00000006000300000002:,05ec000000070003040012001b
479,01e000000006000300020002:01e000000007000304000a001b|01e10000000a00946c1d286e0bd1d8ad:01e100000003001401|01e20000000b0010000200020400190021:01e200000006001000020002|01e300000006000400000004:01e30000000b000408f4f1594a38863fc6|01e4000000060004000b0001:01e400000003008402|01e500000006000500000000:01e500000006000500000000|01e600000006000300000002:01e60000000700030400270003|01e70000000a0095f404756fd84e4798:01e700000003001501|01e800000006000300000002:,01e80000000700030400270003
1951,07a000000006000300000002:07a0000000070003040023002f|07a10000000b001000000002040019000f:07a100000006001000000002|07a200000006000300020002:07a200000007000304002b0023|07a30000000b0010000000020400160018:07a300000006001000000002|07a400000006000300000002:07a40000000700030400160018|07a5000000060001002e0001:07a500000003008102|07a600000006000400000004:07a60000000b000408020d872b63164089|07a700000006000100000001:07a70000000400010101|07a80000000b0010000200020400240027:,07a800000006001000020002
2377,094a00000006000500000000:094a00000006000500000000|094b0000000b0010000000020400300001:094b00000006001000000002|094c00000006000400000004:094c0000000b0004080000000000000000|094d00000006000300020002:094d0000000700030400210018|094e00000006000100000001:094e0000000400010100|094f0000000b00100002000204002c0025:094f00000006001000020002|09500000000b0010003200020400130018:095000000003009002|095100000006000300000002:09510000000700030400300001|095200000006000300020002:,095200000007000304002c0025
283,011c0000000b0010000000020400070008:011c00000006001000000002|011d0000000b00100002000204001d001e:011d00000006001000020002|011e0000000a00816dc5024ab7d95041:011e00000003000101|011f00000006000100000001:011f0000000400010101|012000000006000300000002:01200000000700030400070008|012100000006000300000002:01210000000700030400070008|012200000006000400000004:01220000000b0004082e4921ff62fd4089|012300000006000500000000:012300000006000500000000|012400000006000100000001:,01240000000400010100
988,03dd0000000a0071e7517189c343c56e:03dd0000000300f101|03de00000006000400000004:03de0000000b0004086114d3c3652b3f99|03df0000000b0010000200020400230017:03df00000006001000020002|03e000000006000300000002:03e00000000700030400270008|03e10000000b0010000a0002040014001c:03e100000003009002|03e20000000600050000ff00:03e20000000600050000ff00|03e300000006000300020002:03e30000000700030400230017|03e400000012008a3c5c7daec7b874d3058f0bea2adde77f:03e400000003000a01|03e50000000b00100000000204001c0031:,03e500000006001000000002
885,0376000000060003002e0001:037600000003008302|037700000006000100000001:03770000000400010100|037800000006000300000002:037800000007000304002c002f|037900000006000500000000:037900000006000500000000|037a0000000b0010000000020400300028:037a00000006001000000002|037b0000000b0010000200020400250026:037b00000006001000020002|037c00000006000400000004:037c0000000b0004080000000000000000|037d0000000b0010000200020400110015:037d00000006001000020002|037e00000012005b2c27769a3e922b51967d433fbbf2a8ba:,037e0000000300db01
1110,045700000006000400000004:04570000000b0004082b021687ced93fd7|045800000006000500000000:045800000006000500000000|04590000000b00100002000204002c0008:045900000006001000020002|045a0000000b00100000000204000d002c:045a00000006001000000002|045b00000006000100000001:045b0000000400010100|045c0000001a00621d6cbc3a4273946defb90f8b840d64f5cb668904e57bb29c:045c0000000300e201|045d00000006000300020002:045d00000007000304002c0008|045e0000000b0010000000020400240023:045e00000006001000000002|045f00000006000400000004:,045f0000000b0004080000000000000000
43,002c00000006000300020002:002c00000007000304000a0018|002d0000000b00100002000204002d001c:002d00000006001000020002|002e00000006000500000000:002e00000006000500000000|002f0000001200df316d5af4f11e597835efa85c9220ca82:002f00000003005f01|003000000006000300000002:00300000000700030400080031|0031000000060001000b0001:003100000003008102|003200000006000300020002:003200000007000304002d001c|00330000000b001000000002040004002b:003300000006001000000002|00340000000b0010000200020400090023:,003400000006001000020002
1230,04cf0000000600050000ff00:04cf0000000600050000ff00|04d000000006000300020002:04d00000000700030400170012|04d10000000b0010000400020400000007:04d100000003009002|04d20000000b001000000002040025001c:04d200000006001000000002|04d300000006000100000001:04d30000000400010101|04d400000006000300000002:04d4000000070003040025001c|04d500000006000400000004:04d50000000b000408f4f1594a38863fc6|04d6000000060005000dff00:04d600000003008502|04d700000006000500000000:,04d700000006000500000000
2289,08f20000000b00100000000204000a000b:08f200000006001000000002|08f300000006000300020002:08f30000000700030400240029|08f400000006000300000002:08f400000007000304000a000b|08f500000006000100000001:08f50000000400010100|08f60000001a006188dfcee0d9a433454f2d222ddd8a45291c3f31bc40f1efa3:08f60000000300e101|08f7000000060004001f0001:08f700000003008402|08f800000006000300020002:08f80000000700030400240029|08f900000006000300000002:08f900000007000304000a000b|08fa00000006000100000001:,08fa0000000400010100
438,01b700000006000300020002:01b700000007000304002f001d|01b8000000060003001c0001:01b800000003008302|01b900000006000300000002:01b90000000700030400030001|01ba0000001a0024e77678895edde0076a406273eb4841343b91bdac02422646:01ba0000000300a401|01bb00000006000300020002:01bb00000007000304002f001d|01bc00000006000100000001:01bc0000000400010101|01bd0000000b001000020002040013000d:01bd00000006001000020002|01be00000006000400000004:01be0000000b00040824de810663954089|01bf00000006000500000000:,01bf00000006000500000000
179,00b4000000120045881239a34c05186e407c5eccccd17408:00b40000000300c501|00b50000000b001000000002040012002a:00b500000006001000000002|00b60000000b001000020002040020000f:00b600000006001000020002|00b70000000b00100015000204000d0027:00b700000003009002|00b800000006000100000001:00b80000000400010100|00b90000001a00b386399b0fa4c161571dc5fef09a39d836c1121e3f5c9bf0c4:00b900000003003301|00ba00000006000300000002:00ba000000070003040012002a|00bb00000006000400000004:00bb0000000b0004080000000000000000|00bc0000000600050000ff00:,00bc0000000600050000ff00
1792,070100000006000100000001:07010000000400010101|07020000000b0010001c000204000f002e:070200000003009002|070300000006000300020002:070300000007000304000b002b|070400000006000400000004:07040000000b000408972590fffb7e3fca|07050000000a007799f17032e8f843d2:07050000000300f701|070600000006000300000002:070600000007000304001c002d|07070000000b0010000200020400190012:070700000006001000020002|07080000000b0010000000020400290029:070800000006001000000002|070900000006000300000002:,07090000000700030400290029
1056,04210000000b00100002000204000e0029:042100000006001000020002|042200000006000100000001:04220000000400010100|04230000000600050000ff00:04230000000600050000ff00|04240000000a000e4f962e93ab5d4710:042400000003008e01|04250000000b00100000000204000d0022:042500000006001000000002|042600000006000400000004:04260000000b0004088d506e9765124089|042700000006000300020002:042700000007000304000e0029|042800000006000100300001:042800000003008102|042900000006000500000000:,042900000006000500000000
1982,07bf0000000b0010000200020400080001:07bf00000006001000020002|07c000000006000100000001:07c00000000400010100|07c1000000120051e41a5594b21f0b6e8eebe21985dd8b10:07c10000000300d101|07c20000000600050000ff00:07c20000000600050000ff00|07c300000006000300000002:07c30000000700030400220005|07c400000006000400000004:07c40000000b000408bee09c0ea2333fd4|07c500000006000300020002:07c50000000700030400080001|07c600000006000100000001:07c60000000400010101|07c700000006000400000004:,07c70000000b000408bee09c0ea2333fd4
2094,082f00000006000100000001:082f0000000400010101|08300000000600050000ff00:08300000000600050000ff00|083100000006000300020002:083100000007000304002a0010|08320000000a0050ed0b16f0f0ab8c15:08320000000300d001|083300000006000300000002:0833000000070003040031000e|083400000006000500000000:083400000006000500000000|08350000000b0010000200020400310029:083500000006001000020002|083600000006000300020002:08360000000700030400310029|083700000006000400210001:,083700000003008402
1438,059f00000006000300000002:059f00000007000304001b0026|05a000000006000400000004:05a00000000b0004080000000000000000|05a100000006000300020002:05a10000000700030400310029|05a20000000a008e151009dd5bb829c6:05a200000003000e01|05a300000006000100000001:05a30000000400010100|05a400000006000100100001:05a400000003008102|05a50000000b0010000200020400160017:05a500000006001000020002|05a600000006000500000000:05a600000006000500000000|05a700000006000400000004:,05a70000000b0004080000000000000000
151,009800000006000300000002:00980000000700030400270008|00990000000b00100000000204001c0012:009900000006001000000002|009a00000006000300020002:009a0000000700030400310011|009b00000006000300000002:009b00000007000304001c0012|009c0000000b001000020002040001001f:009c00000006001000020002|009d0000001a00e983918b250df7c73ce0827dd5d344949c4f89f14c661f8f99:009d00000003006901|009e0000000b001000000002040011000b:009e00000006001000000002|009f00000006000100000001:009f0000000400010100|00a000000006000400000004:,00a00000000b0004080000000000000000
63,00400000001a005a3ee33e84d3f461ec41b7fdbc8a7d897e4856e0e8ec48f720:00400000000300da01|00410000000600050000ff00:00410000000600050000ff00|004200000006000400150001:004200000003008402|00430000000b0010000000020400260029:004300000006001000000002|004400000006000400000004:00440000000b00040852bd2196758e3fc1|00450000000b0010000200020400020007:004500000006001000020002|004600000006000300020002:00460000000700030400020007|004700000006000100000001:00470000000400010101|004800000006000300000002:,00480000000700030400260029
410,019b000000060005000fff00:019b00000003008502|019c0000000b0010000000020400240024:019c00000006001000000002|019d00000006000300020002:019d0000000700030400200001|019e00000006000100000001:019e0000000400010100|019f00000006000300000002:019f0000000700030400240024|01a000000006000400290001:01a000000003008402|01a100000006000500000000:01a100000006000500000000|01a200000006000300020002:01a20000000700030400200001|01a30000000b0010000000020400020027:,01a300000006001000000002
2191,089000000006000300020002:08900000000700030400250020|08910000000600050000ff00:08910000000600050000ff00|089200000006000300000002:08920000000700030400060001|08930000000a005776ee470ba2f128b2:08930000000300d701|089400000006000400000004:08940000000b000408bc6b937462184089|089500000006000300000002:08950000000700030400060001|089600000006000400000004:08960000000b000408bc6b937462184089|08970000000b0010000000020400290023:089700000006001000000002|089800000006000300020002:,08980000000700030400250020
991,03e000000006000300000002:03e00000000700030400270008|03e10000000b0010000a0002040014001c:03e100000003009002|03e20000000600050000ff00:03e20000000600050000ff00|03e300000006000300020002:03e30000000700030400230017|03e400000012008a3c5c7daec7b874d3058f0bea2adde77f:03e400000003000a01|03e50000000b00100000000204001c0031:03e500000006001000000002|03e600000006000100000001:03e60000000400010101|03e700000006000400000004:03e70000000b00040896bc0f90647a4089|03e800000006000400000004:,03e80000000b00040896bc0f90647a4089
1736,06c9000000060005002dff00:06c900000003008502|06ca00000006000300020002:06ca00000007000304000d000f|06cb0000000b001000240002040002000b:06cb00000003009002|06cc0000000b0010000000020400240000:06cc00000006001000000002|06cd00000006000400000004:06cd0000000b0004080000000000000000|06ce0000000a0085bf03e6907908165a:06ce00000003000501|06cf00000006000300000002:06cf0000000700030400240000|06d000000006000100000001:06d00000000400010100|06d10000000600050000ff00:,06d10000000600050000ff00
887,037800000006000300000002:037800000007000304002c002f|037900000006000500000000:037900000006000500000000|037a0000000b0010000000020400300028:037a00000006001000000002|037b0000000b0010000200020400250026:037b00000006001000020002|037c00000006000400000004:037c0000000b0004080000000000000000|037d0000000b0010000200020400110015:037d00000006001000020002|037e00000012005b2c27769a3e922b51967d433fbbf2a8ba:037e0000000300db01|037f00000006000300000002:037f0000000700030400300028|038000000006000300310001:,038000000003008302
524,020d0000000b0010000200020400290031:020d00000006001000020002|020e00000006000100000001:020e0000000400010100|020f00000006000400000004:020f0000000b0004080000000000000000|021000000006000300180001:021000000003008302|02110000000b00100000000204002b000d:021100000006001000000002|021200000006000300000002:021200000007000304002b000d|021300000006000300020002:02130000000700030400290031|021400000006000300020002:02140000000700030400290031|02150000000600050000ff00:,02150000000600050000ff00
1663,068000000006000400000004:06800000000b0004080000000000000000|068100000006000300020002:068100000007000304002a0007|06820000000b001000000002040026000a:068200000006001000000002|068300000006000300000002:0683000000070003040026000a|068400000006000100140001:068400000003008102|068500000006000300020002:068500000007000304002a0007|068600000006000400000004:06860000000b0004080000000000000000|06870000000b00100002000204002b001a:068700000006001000020002|068800000006000500000000:,068800000006000500000000
829,033e00000012007179e8decf7ace6170d67e25655347c212:033e0000000300f101|033f00000006000500000000:033f00000006000500000000|034000000006000500280000:034000000003008502|03410000000b0010000200020400300018:034100000006001000020002|034200000006000300020002:03420000000700030400300018|03430000000b0010000000020400230000:034300000006001000000002|034400000006000400000004:03440000000b0004080000000000000000|034500000006000300000002:03450000000700030400230000|03460000000b0010000000020400020025:,034600000006001000000002
1954,07a30000000b0010000000020400160018:07a300000006001000000002|07a400000006000300000002:07a40000000700030400160018|07a5000000060001002e0001:07a500000003008102|07a600000006000400000004:07a60000000b000408020d872b63164089|07a700000006000100000001:07a70000000400010101|07a80000000b0010000200020400240027:07a800000006001000020002|07a90000001a00e944666d37806b214d65dc724b756a20658bffbd61e579b0aa:07a900000003006901|07aa00000006000500000000:07aa00000006000500000000|07ab00000006000400000004:,07ab0000000b0004080000000000000000
1243,04dc0000000a0087f770fed607e779d3:04dc00000003000701|04dd00000006000300000002:04dd000000070003040025001c|04de00000006000100000001:04de0000000400010100|04df000000060005002e0000:04df00000003008502|04e000000006000300020002:04e000000007000304002b0027|04e10000000b001000000002040027002a:04e100000006001000000002|04e20000000b001000020002040004000a:04e200000006001000020002|04e300000006000400000004:04e30000000b0004080000000000000000|04e40000000b0010000000020400150029:,04e400000006001000000002
434,01b30000000a00b52f71887e3b345e47:01b300000003003501|01b40000000600050000ff00:01b40000000600050000ff00|01b50000000b0010000000020400030001:01b500000006001000000002|01b600000006000100000001:01b60000000400010101|01b700000006000300020002:01b700000007000304002f001d|01b8000000060003001c0001:01b800000003008302|01b900000006000300000002:01b90000000700030400030001|01ba0000001a0024e77678895edde0076a406273eb4841343b91bdac02422646:01ba0000000300a401|01bb00000006000300020002:,01bb00000007000304002f001d
513,020200000006000500080000:020200000003008502|02030000000b001000020002040010001c:020300000006001000020002|020400000006000400000004:02040000000b0004080000000000000000|020500000006000300020002:0205000000070003040010001c|02060000001a00b82d0c729438b13a229f678b091f3b325cd45e880e7f065b0b:020600000003003801|020700000006000100000001:02070000000400010100|02080000000600050000ff00:02080000000600050000ff00|020900000006000300000002:02090000000700030400090008|020a0000000b0010000000020400100001:,020a00000006001000000002
1715,06b40000000b00100000000204000f000b:06b400000006001000000002|06b500000006000400000004:06b50000000b0004080000000000000000|06b600000006000300020002:06b60000000700030400020030|06b700000006000500160000:06b700000003008502|06b800000006000100000001:06b80000000400010100|06b90000000b0010000200020400070005:06b900000006001000020002|06ba00000006000500000000:06ba00000006000500000000|06bb0000000a00b5c06bb02e0a3f7346:06bb00000003003501|06bc00000006000400000004:,06bc0000000b0004080000000000000000
2276,08e500000006000400000004:08e50000000b000408e83facd95cfa3fdd|08e60000000b0010000200020400110026:08e600000006001000020002|08e700000006000500000000:08e700000006000500000000|08e800000006000300000002:08e800000007000304002b0019|08e900000006000300310001:08e900000003008302|08ea0000000b0010000000020400240007:08ea00000006001000000002|08eb00000006000100000001:08eb0000000400010100|08ec000000120069f4e569427c77d36c284cd0edc988c902:08ec0000000300e901|08ed00000006000400000004:,08ed0000000b0004080000000000000000
1229,04ce00000006000400000004:04ce0000000b0004080000000000000000|04cf0000000600050000ff00:04cf0000000600050000ff00|04d000000006000300020002:04d00000000700030400170012|04d10000000b0010000400020400000007:04d100000003009002|04d20000000b001000000002040025001c:04d200000006001000000002|04d300000006000100000001:04d30000000400010101|04d400000006000300000002:04d4000000070003040025001c|04d500000006000400000004:04d50000000b000408f4f1594a38863fc6|04d6000000060005000dff00:,04d600000003008502
1946,079b00000006000300020002:079b00000007000304001f0026|079c0000000b00100002000204002b0023:079c00000006001000020002|079d0000000600050000ff00:079d0000000600050000ff00|079e00000006000100000001:079e0000000400010101|079f000000060003000f0001:079f00000003008302|07a000000006000300000002:07a0000000070003040023002f|07a10000000b001000000002040019000f:07a100000006001000000002|07a200000006000300020002:07a200000007000304002b0023|07a30000000b0010000000020400160018:,07a300000006001000000002
1234,04d300000006000100000001:04d30000000400010101|04d400000006000300000002:04d4000000070003040025001c|04d500000006000400000004:04d50000000b000408f4f1594a38863fc6|04d6000000060005000dff00:04d600000003008502|04d700000006000500000000:04d700000006000500000000|04d80000001a006c4a52dd9a480ddb074c8b04c8e922ce6bc6b12b15c640e173:04d80000000300ec01|04d900000006000300020002:04d90000000700030400170012|04da0000000b00100002000204002b0027:04da00000006001000020002|04db00000006000500000000:,04db00000006000500000000
969,03ca00000006000300000002:03ca00000007000304002a0013|03cb00000006000500000000:03cb00000006000500000000|03cc00000006000400000004:03cc0000000b0004080000000000000000|03cd0000000b001000100002040022000c:03cd00000003009002|03ce00000006000400000004:03ce0000000b0004080000000000000000|03cf0000000b0010000200020400230013:03cf00000006001000020002|03d000000006000300000002:03d000000007000304002a0013|03d10000000600050000ff00:03d10000000600050000ff00|03d20000000a00247d19ed3180cbd2d3:,03d20000000300a401
1169,049200000006000100000001:04920000000400010100|049300000006000400000004:04930000000b0004080000000000000000|04940000000b001000020002040017001a:049400000006001000020002|04950000000a004c1d091ba81d3f076b:04950000000300cc01|049600000006000100000001:04960000000400010100|049700000006000300000002:049700000007000304000a0025|04980000000b00100000000204001b001b:049800000006001000000002|049900000006000300020002:0499000000070003040017001a|049a0000000600050000ff00:,049a0000000600050000ff00
85,005600000006000100000001:00560000000400010100|005700000006000300000002:005700000007000304001f000e|005800000006000300020002:005800000007000304002f0019|005900000006000400000004:00590000000b0004080000000000000000|005a0000000b00100000000204000c0024:005a00000006001000000002|005b00000006000300020002:005b00000007000304002f0019|005c0000000b00100000000204000f0031:005c00000006001000000002|005d0000000b00100002000204000d0029:005d00000006001000020002|005e0000000a0064fbb904b130f3edeb:,005e0000000300e401
287,012000000006000300000002:01200000000700030400070008|012100000006000300000002:01210000000700030400070008|012200000006000400000004:01220000000b0004082e4921ff62fd4089|012300000006000500000000:012300000006000500000000|012400000006000100000001:01240000000400010100|012500000006000300020002:012500000007000304001d001e|01260000001200694422df37dfa9dc30a3033df73d3cefb9:01260000000300e901|01270000000b0010000000020400120020:012700000006001000000002|01280000000b0010000200020400250028:,012800000006001000020002
