csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
6,0.0716310665011406,1354,,,,,
6,0.03681069239974022,1355,,,,,
6,0.050896335393190384,1356,,,,,
6,0.06261405348777771,1357,,,,,
6,0.07473200559616089,1358,,,,,
6,0.03526170179247856,1359,,,,,
6,0.04935334622859955,1360,,,,,
6,0.0556408166885376,1361,,,,,
6,0.06244276836514473,1362,,,,,
6,0.07195737957954407,1363,,,,,
6,0.05150161683559418,1364,,,,,
6,0.08189131319522858,1365,,,,,
6,0.056716132909059525,1366,,,,,
6,0.07742111384868622,1367,,,,,
6,0.07622675597667694,1368,,,,,
6,0.08878608047962189,1369,,,,,
6,0.0448717325925827,1370,,,,,
6,0.06384376436471939,1371,,,,,
6,0.04017873480916023,1372,,,,,
6,0.050414614379405975,1373,,,,,
6,0.057601865381002426,1374,,,,,
6,0.05936023220419884,1375,,,,,
6,0.07968585938215256,1376,,,,,
6,0.06280285120010376,1377,,,,,
6,0.09919167309999466,1378,,,,,
6,0.08966720849275589,1379,,,,,
6,0.06685064733028412,1380,,,,,
6,0.07063168287277222,1381,,,,,
6,0.06932355463504791,1382,,,,,
6,0.07070264220237732,1383,,,,,
6,0.06454875320196152,1384,,,,,
6,0.06974604725837708,1385,,,,,
6,0.058668576180934906,1386,,,,,
6,0.07265836000442505,1387,,,,,
6,0.029642237350344658,1388,,,,,
6,0.05795583501458168,1389,,,,,
6,0.040567755699157715,1390,,,,,
6,0.08471027761697769,1391,,,,,
6,0.08183875679969788,1392,,,,,
6,0.0674886479973793,1393,,,,,
6,0.11823011189699173,1394,,,,,
6,0.03883863613009453,1395,,,,,
6,0.04529950022697449,1396,,,,,
6,0.058926135301589966,1397,,,,,
6,0.03384694829583168,1398,,,,,
6,0.07874327898025513,1399,,,,,
6,0.08912043273448944,1400,,,,,
6,0.033898014575242996,1401,,,,,
6,0.052773769944906235,1402,,,,,
6,0.08087194710969925,1403,,,,,
6,0.05706306919455528,1404,,,,,
6,0.03262927755713463,1405,,,,,
6,0.03222528100013733,1406,,,,,
6,0.05240766704082489,1407,,,,,
6,0.0800720825791359,1408,,,,,
6,0.09909935295581818,1409,,,,,
6,0.025471318513154984,1410,,,,,
6,0.07187336683273315,1411,,,,,
6,0.058012839406728745,1412,,,,,
6,0.06374627351760864,1413,,,,,
6,0.04841199889779091,1414,,,,,
6,0.029156934469938278,1415,,,,,
6,0.0898088589310646,1416,,,,,
6,0.06817785650491714,1417,,,,,
6,0.08836919814348221,1418,,,,,
6,0.03854937478899956,1419,,,,,
6,0.05039376765489578,1420,,,,,
6,0.03987551108002663,1421,,,,,
6,0.027570275589823723,1422,,,,,
6,0.0321623720228672,1423,,,,,
6,0.08095625787973404,1424,,,,,
6,0.04590366408228874,1425,,,,,
6,0.06306269764900208,1426,,,,,
6,0.09085313975811005,1427,,,,,
6,0.028109153732657433,1428,,,,,
6,0.04673728719353676,1429,,,,,
6,0.03415403515100479,1430,,,,,
6,0.048037298023700714,1431,,,,,
6,0.07216896116733551,1432,,,,,
6,0.07769516110420227,1433,,,,,
6,0.04919581115245819,1434,,,,,
6,0.032589394599199295,1435,,,,,
6,0.04566207528114319,1436,,,,,
6,0.06806740164756775,1437,,,,,
6,0.05914895981550217,1438,,,,,
6,0.0457032173871994,1439,,,,,
6,0.05587748438119888,1440,,,,,
6,0.07649010419845581,1441,,,,,
6,0.05318146198987961,1442,,,,,
6,0.013501018285751343,1443,,,,,
6,0.045347537845373154,1444,,,,,
6,0.056589920073747635,1445,,,,,
6,0.08989054709672928,1446,,,,,
6,0.037924934178590775,1447,,,,,
6,0.05527461692690849,1448,,,,,
6,0.10793904960155487,1449,,,,,
6,0.08146599680185318,1450,,,,,
6,0.0726962611079216,1451,,,,,
6,0.07174180448055267,1452,,,,,
6,0.13491739332675934,1453,,,,,
6,0.037796348333358765,1454,,,,,
6,0.06522676348686218,1455,,,,,
6,0.07265821099281311,1456,,,,,
6,0.06495212018489838,1457,,,,,
6,0.04445146769285202,1458,,,,,
6,0.07856544107198715,1459,,,,,
6,0.023694250732660294,1460,,,,,
6,0.05432894453406334,1461,,,,,
6,0.06367351859807968,1462,,,,,
6,0.0354449637234211,1463,,,,,
6,0.07332297414541245,1464,,,,,
6,0.05928582698106766,1465,,,,,
6,0.09923110902309418,1466,,,,,
6,0.027674878016114235,1467,,,,,
6,0.11388032883405685,1468,,,,,
6,0.07552240788936615,1469,,,,,
6,0.045786745846271515,1470,,,,,
6,0.05842201039195061,1471,,,,,
6,0.04964631050825119,1472,,,,,
6,0.046674974262714386,1473,,,,,
6,0.06499092280864716,1474,,,,,
6,0.06298910081386566,1475,,,,,
6,0.05090401694178581,1476,,,,,
6,0.03780561313033104,1477,,,,,
6,0.03396987169981003,1478,,,,,
6,0.05424816161394119,1479,,,,,
6,0.07984841614961624,1480,,,,,
6,0.09326627850532532,1481,,,,,
6,0.04427042230963707,1482,,,,,
6,0.025784756988286972,1483,,,,,
6,0.03208107128739357,1484,,,,,
6,0.0657646581530571,1485,,,,,
6,0.07413537800312042,1486,,,,,
6,0.027912503108382225,1487,,,,,
6,0.06494581699371338,1488,,,,,
6,0.06371401250362396,1489,,,,,
6,0.04837499186396599,1490,,,,,
6,0.04460311308503151,1491,,,,,
6,0.0914163738489151,1492,,,,,
6,0.08143047988414764,1493,,,,,
6,0.035234201699495316,1494,,,,,
6,0.04628906026482582,1495,,,,,
6,0.061738234013319016,1496,,,,,
6,0.05991894006729126,1497,,,,,
6,0.0508287139236927,1498,,,,,
6,0.06990301609039307,1499,,,,,
6,0.057719916105270386,1500,,,,,
6,0.04326869174838066,1501,,,,,
6,0.07207420468330383,1502,,,,,
6,0.047357041388750076,1503,,,,,
6,0.04010467603802681,1504,,,,,
,,162,0.04573516175150871,,,,
,,163,0.03363427892327309,,,,
,,164,0.06677109003067017,,,,
,,165,0.059365615248680115,,,,
,,166,0.0398641861975193,,,,
,,167,0.012916469015181065,,,,
,,168,0.027972569689154625,,,,
,,169,0.02773508056998253,,,,
,,170,0.06861702352762222,,,,
,,171,0.0694839283823967,,,,
,,172,0.0443890318274498,,,,
,,173,0.053095221519470215,,,,
,,174,0.08160924911499023,,,,
,,175,0.018779119476675987,,,,
,,176,0.05492480844259262,,,,
,,177,0.039517950266599655,,,,
,,178,0.03807554021477699,,,,
,,179,0.0643107071518898,,,,
,,180,0.05943022668361664,,,,
,,181,0.032427143305540085,,,,
,,182,0.04394610598683357,,,,
,,183,0.0718088373541832,,,,
,,184,0.04829933121800423,,,,
,,185,0.050841521471738815,,,,
,,186,0.07388930767774582,,,,
,,187,0.03405201435089111,,,,
,,188,0.051217056810855865,,,,
6,,1504,,0.048594556748867035,,,
6,,1504,,,0.7781084775924683,0.05971202254295349,0.928791880607605
7,0.04721744731068611,1505,,,,,
7,0.08830982446670532,1506,,,,,
7,0.06308251619338989,1507,,,,,
7,0.05617648363113403,1508,,,,,
7,0.05132122337818146,1509,,,,,
7,0.05569548159837723,1510,,,,,
7,0.0245918370783329,1511,,,,,
7,0.04832151159644127,1512,,,,,
7,0.057321932166814804,1513,,,,,
7,0.032473232597112656,1514,,,,,
7,0.12629291415214539,1515,,,,,
7,0.06056024506688118,1516,,,,,
7,0.04564356058835983,1517,,,,,
7,0.05944575369358063,1518,,,,,
7,0.11469627171754837,1519,,,,,
7,0.11454692482948303,1520,,,,,
7,0.09186691045761108,1521,,,,,
7,0.041193652898073196,1522,,,,,
7,0.0672493651509285,1523,,,,,
7,0.01210447121411562,1524,,,,,
7,0.08996748179197311,1525,,,,,
7,0.06633692979812622,1526,,,,,
7,0.037172798067331314,1527,,,,,
7,0.046526212245225906,1528,,,,,
7,0.07682209461927414,1529,,,,,
7,0.04290933161973953,1530,,,,,
7,0.03900761157274246,1531,,,,,
7,0.07116810232400894,1532,,,,,
7,0.036498017609119415,1533,,,,,
7,0.04070346802473068,1534,,,,,
7,0.06802383065223694,1535,,,,,
7,0.027549048885703087,1536,,,,,
7,0.03367830440402031,1537,,,,,
7,0.05711565166711807,1538,,,,,
7,0.06864630430936813,1539,,,,,
7,0.09252703934907913,1540,,,,,
7,0.07003090530633926,1541,,,,,
7,0.07345833629369736,1542,,,,,
7,0.0901912972331047,1543,,,,,
7,0.021328860893845558,1544,,,,,
7,0.03779834136366844,1545,,,,,
7,0.02337823435664177,1546,,,,,
7,0.07806950062513351,1547,,,,,
7,0.034912846982479095,1548,,,,,
7,0.012500612065196037,1549,,,,,
7,0.07949905842542648,1550,,,,,
7,0.05318377912044525,1551,,,,,
7,0.04614853113889694,1552,,,,,
7,0.101870596408844,1553,,,,,
7,0.053184252232313156,1554,,,,,
7,0.06406604498624802,1555,,,,,
7,0.0297927875071764,1556,,,,,
7,0.06023525446653366,1557,,,,,
7,0.06438647210597992,1558,,,,,
7,0.10777700692415237,1559,,,,,
7,0.03346602991223335,1560,,,,,
7,0.06134442612528801,1561,,,,,
7,0.03623858839273453,1562,,,,,
7,0.06061471626162529,1563,,,,,
7,0.04426966607570648,1564,,,,,
7,0.09936678409576416,1565,,,,,
7,0.06432226300239563,1566,,,,,
7,0.023648379370570183,1567,,,,,
7,0.07201287150382996,1568,,,,,
7,0.052398681640625,1569,,,,,
7,0.0558464340865612,1570,,,,,
7,0.05913102626800537,1571,,,,,
7,0.04869713634252548,1572,,,,,
7,0.04715918004512787,1573,,,,,
7,0.05560614541172981,1574,,,,,
7,0.040038950741291046,1575,,,,,
7,0.03959169611334801,1576,,,,,
7,0.01881501078605652,1577,,,,,
7,0.08020810037851334,1578,,,,,
7,0.08522780984640121,1579,,,,,
7,0.07514949887990952,1580,,,,,
7,0.051470525562763214,1581,,,,,
7,0.0891399160027504,1582,,,,,
7,0.03993159905076027,1583,,,,,
7,0.09452016651630402,1584,,,,,
7,0.04190564900636673,1585,,,,,
7,0.04653110355138779,1586,,,,,
7,0.025064583867788315,1587,,,,,
7,0.07129029929637909,1588,,,,,
7,0.0913892537355423,1589,,,,,
7,0.10260815918445587,1590,,,,,
7,0.09291933476924896,1591,,,,,
7,0.022127363830804825,1592,,,,,
7,0.07199204713106155,1593,,,,,
7,0.10607244074344635,1594,,,,,
7,0.08724404871463776,1595,,,,,
7,0.04951740801334381,1596,,,,,
7,0.044165462255477905,1597,,,,,
7,0.02984604611992836,1598,,,,,
7,0.033476945012807846,1599,,,,,
7,0.04918500408530235,1600,,,,,
7,0.051749132573604584,1601,,,,,
7,0.05507776141166687,1602,,,,,
7,0.03279319033026695,1603,,,,,
7,0.06730993837118149,1604,,,,,
7,0.055569879710674286,1605,,,,,
7,0.05503318831324577,1606,,,,,
7,0.0765022337436676,1607,,,,,
7,0.04711540415883064,1608,,,,,
7,0.050328329205513,1609,,,,,
7,0.019270114600658417,1610,,,,,
7,0.03523580729961395,1611,,,,,
7,0.014531646855175495,1612,,,,,
7,0.06247306987643242,1613,,,,,
7,0.04893247410655022,1614,,,,,
7,0.0481371134519577,1615,,,,,
7,0.07125727832317352,1616,,,,,
7,0.046463966369628906,1617,,,,,
7,0.03651495650410652,1618,,,,,
7,0.07654847949743271,1619,,,,,
7,0.031219009310007095,1620,,,,,
7,0.08971170336008072,1621,,,,,
7,0.08633743226528168,1622,,,,,
7,0.03495851159095764,1623,,,,,
7,0.020269814878702164,1624,,,,,
7,0.05842714011669159,1625,,,,,
7,0.0493207648396492,1626,,,,,
7,0.020811816677451134,1627,,,,,
7,0.1153678148984909,1628,,,,,
7,0.0720391646027565,1629,,,,,
7,0.05447687581181526,1630,,,,,
7,0.03335251659154892,1631,,,,,
7,0.06826632469892502,1632,,,,,
7,0.03834903985261917,1633,,,,,
7,0.021343406289815903,1634,,,,,
7,0.03738510608673096,1635,,,,,
7,0.09668691456317902,1636,,,,,
7,0.01650608517229557,1637,,,,,
7,0.03890746086835861,1638,,,,,
7,0.05897972360253334,1639,,,,,
7,0.04855100065469742,1640,,,,,
7,0.06668407469987869,1641,,,,,
7,0.08385862410068512,1642,,,,,
7,0.061316877603530884,1643,,,,,
7,0.05807094648480415,1644,,,,,
7,0.0716099739074707,1645,,,,,
7,0.07150547951459885,1646,,,,,
7,0.0400523878633976,1647,,,,,
7,0.04567995294928551,1648,,,,,
7,0.05953036993741989,1649,,,,,
7,0.02592349424958229,1650,,,,,
7,0.04283066838979721,1651,,,,,
7,0.011066798120737076,1652,,,,,
7,0.060371216386556625,1653,,,,,
7,0.03372018411755562,1654,,,,,
7,0.020893707871437073,1655,,,,,
7,0.09783045947551727,1656,,,,,
7,0.03439200669527054,1657,,,,,
7,0.022390542551875114,1658,,,,,
7,0.07107626646757126,1659,,,,,
7,0.06266546994447708,1660,,,,,
7,0.05074596777558327,1661,,,,,
7,0.020581107586622238,1662,,,,,
7,0.059310298413038254,1663,,,,,
7,0.043110474944114685,1664,,,,,
7,0.036799293011426926,1665,,,,,
7,0.06292443722486496,1666,,,,,
7,0.045584436506032944,1667,,,,,
7,0.03532969206571579,1668,,,,,
7,0.0331968292593956,1669,,,,,
7,0.03906097263097763,1670,,,,,
7,0.06933364272117615,1671,,,,,
7,0.04060152545571327,1672,,,,,
7,0.05122508853673935,1673,,,,,
7,0.02652115747332573,1674,,,,,
7,0.03735264763236046,1675,,,,,
7,0.03683546930551529,1676,,,,,
7,0.09383483976125717,1677,,,,,
7,0.056905582547187805,1678,,,,,
7,0.07359161227941513,1679,,,,,
7,0.03134489059448242,1680,,,,,
7,0.043361276388168335,1681,,,,,
7,0.05197276920080185,1682,,,,,
7,0.08004060387611389,1683,,,,,
7,0.051924753934144974,1684,,,,,
7,0.023776764050126076,1685,,,,,
7,0.09073077887296677,1686,,,,,
7,0.06935092061758041,1687,,,,,
7,0.09201115369796753,1688,,,,,
7,0.04352337867021561,1689,,,,,
7,0.043438490480184555,1690,,,,,
7,0.06268522143363953,1691,,,,,
7,0.036473650485277176,1692,,,,,
7,0.012394472025334835,1693,,,,,
7,0.028090646490454674,1694,,,,,
7,0.04800546541810036,1695,,,,,
7,0.04763878136873245,1696,,,,,
7,0.06441366672515869,1697,,,,,
7,0.04854869097471237,1698,,,,,
7,0.043670956045389175,1699,,,,,
7,0.05244927480816841,1700,,,,,
7,0.07414774596691132,1701,,,,,
7,0.05027161166071892,1702,,,,,
7,0.010716374963521957,1703,,,,,
7,0.07121559232473373,1704,,,,,
7,0.030324388295412064,1705,,,,,
7,0.05204957351088524,1706,,,,,
7,0.02835029363632202,1707,,,,,
7,0.02480565570294857,1708,,,,,
7,0.044898901134729385,1709,,,,,
7,0.03366240859031677,1710,,,,,
7,0.08534825593233109,1711,,,,,
7,0.03257296606898308,1712,,,,,
7,0.05235917121171951,1713,,,,,
7,0.03379937261343002,1714,,,,,
7,0.0402592234313488,1715,,,,,
7,0.04486483708024025,1716,,,,,
7,0.0571247823536396,1717,,,,,
7,0.052879948168992996,1718,,,,,
7,0.01930072158575058,1719,,,,,
,,189,0.025180911645293236,,,,
,,190,0.035229410976171494,,,,
,,191,0.0520421639084816,,,,
,,192,0.053732845932245255,,,,
,,193,0.027489736676216125,,,,
,,194,0.00758075388148427,,,,
,,195,0.02310311421751976,,,,
,,196,0.016270659863948822,,,,
,,197,0.06230572238564491,,,,
,,198,0.06117318943142891,,,,
,,199,0.044490303844213486,,,,
,,200,0.046286337077617645,,,,
,,201,0.07595360279083252,,,,
,,202,0.013901463709771633,,,,
,,203,0.052040230482816696,,,,
,,204,0.035828109830617905,,,,
,,205,0.0350537970662117,,,,
,,206,0.06248938664793968,,,,
,,207,0.05633832514286041,,,,
,,208,0.02637474238872528,,,,
,,209,0.036289066076278687,,,,
,,210,0.06616226583719254,,,,
,,211,0.043414514511823654,,,,
,,212,0.04828125610947609,,,,
,,213,0.05792120471596718,,,,
,,214,0.02866465039551258,,,,
,,215,0.04476720094680786,,,,
7,,1719,,0.04213730990886688,,,
7,,1719,,,0.8300265073776245,0.05385855212807655,0.9861111044883728
8,0.029785867780447006,1720,,,,,
8,0.05408526211977005,1721,,,,,
8,0.06168338656425476,1722,,,,,
8,0.10308819264173508,1723,,,,,
8,0.04610447585582733,1724,,,,,
8,0.08059776574373245,1725,,,,,
8,0.04010393097996712,1726,,,,,
8,0.059276193380355835,1727,,,,,
8,0.04616137593984604,1728,,,,,
8,0.03144051879644394,1729,,,,,
8,0.039126042276620865,1730,,,,,
8,0.05509772524237633,1731,,,,,
8,0.0392610989511013,1732,,,,,
8,0.07067723572254181,1733,,,,,
8,0.07128980755805969,1734,,,,,
8,0.06815432012081146,1735,,,,,
8,0.060799263417720795,1736,,,,,
8,0.03896084055304527,1737,,,,,
8,0.06925743818283081,1738,,,,,
8,0.07832951843738556,1739,,,,,
8,0.035135943442583084,1740,,,,,
8,0.09540702402591705,1741,,,,,
8,0.07077877223491669,1742,,,,,
8,0.053471069782972336,1743,,,,,
8,0.026625797152519226,1744,,,,,
8,0.017400097101926804,1745,,,,,
8,0.055267877876758575,1746,,,,,
8,0.07647350430488586,1747,,,,,
8,0.06074810028076172,1748,,,,,
8,0.07124581187963486,1749,,,,,
8,0.04650162532925606,1750,,,,,
8,0.07361184060573578,1751,,,,,
8,0.06396031379699707,1752,,,,,
8,0.07508812099695206,1753,,,,,
8,0.04924215376377106,1754,,,,,
8,0.06439385563135147,1755,,,,,
8,0.07654739916324615,1756,,,,,
8,0.07006251811981201,1757,,,,,
8,0.05922859162092209,1758,,,,,
8,0.04505481198430061,1759,,,,,
8,0.05405191704630852,1760,,,,,
8,0.04332919418811798,1761,,,,,
8,0.04872554913163185,1762,,,,,
8,0.05047592893242836,1763,,,,,
8,0.06871240586042404,1764,,,,,
8,0.08087369799613953,1765,,,,,
8,0.025381511077284813,1766,,,,,
8,0.03248774632811546,1767,,,,,
8,0.06607376784086227,1768,,,,,
8,0.05152501165866852,1769,,,,,
8,0.061915505677461624,1770,,,,,
8,0.07144775241613388,1771,,,,,
8,0.02354445308446884,1772,,,,,
8,0.04175332561135292,1773,,,,,
8,0.07431390136480331,1774,,,,,
8,0.04666595533490181,1775,,,,,
8,0.023954903706908226,1776,,,,,
8,0.03518451377749443,1777,,,,,
8,0.03717980533838272,1778,,,,,
8,0.05852510407567024,1779,,,,,
8,0.055934660136699677,1780,,,,,
8,0.039185989648103714,1781,,,,,
8,0.026978610083460808,1782,,,,,
8,0.04856308549642563,1783,,,,,
8,0.0737292543053627,1784,,,,,
8,0.036869797855615616,1785,,,,,
8,0.03646218776702881,1786,,,,,
8,0.03927452489733696,1787,,,,,
8,0.01776895858347416,1788,,,,,
8,0.04929061233997345,1789,,,,,
8,0.0486738421022892,1790,,,,,
8,0.0558030940592289,1791,,,,,
8,0.07558076828718185,1792,,,,,
8,0.03871789202094078,1793,,,,,
8,0.05205998942255974,1794,,,,,
8,0.0833110436797142,1795,,,,,
8,0.035572078078985214,1796,,,,,
8,0.055884767323732376,1797,,,,,
8,0.06042091175913811,1798,,,,,
8,0.02053540199995041,1799,,,,,
8,0.028116360306739807,1800,,,,,
8,0.061145536601543427,1801,,,,,
8,0.04376237094402313,1802,,,,,
8,0.036702316254377365,1803,,,,,
8,0.054176345467567444,1804,,,,,
8,0.04741251841187477,1805,,,,,
8,0.08916991949081421,1806,,,,,
8,0.049433257430791855,1807,,,,,
8,0.02975965291261673,1808,,,,,
8,0.050929293036460876,1809,,,,,
8,0.06326113641262054,1810,,,,,
8,0.05445113033056259,1811,,,,,
8,0.02182326652109623,1812,,,,,
8,0.07353106141090393,1813,,,,,
8,0.06862322241067886,1814,,,,,
8,0.0656973272562027,1815,,,,,
8,0.02732132002711296,1816,,,,,
8,0.08656872808933258,1817,,,,,
8,0.06320131570100784,1818,,,,,
8,0.02315005473792553,1819,,,,,
8,0.042047735303640366,1820,,,,,
8,0.0177791565656662,1821,,,,,
8,0.015766005963087082,1822,,,,,
8,0.04972938075661659,1823,,,,,
8,0.048361875116825104,1824,,,,,
8,0.06282930076122284,1825,,,,,
8,0.06955030560493469,1826,,,,,
8,0.041872065514326096,1827,,,,,
8,0.04895157366991043,1828,,,,,
8,0.08710019290447235,1829,,,,,
8,0.06134877726435661,1830,,,,,
8,0.035503990948200226,1831,,,,,
8,0.07794825732707977,1832,,,,,
8,0.06356502324342728,1833,,,,,
8,0.04497488588094711,1834,,,,,
8,0.07032647728919983,1835,,,,,
8,0.035303257405757904,1836,,,,,
8,0.043704017996788025,1837,,,,,
8,0.06341201812028885,1838,,,,,
8,0.06390205770730972,1839,,,,,
8,0.05455777421593666,1840,,,,,
8,0.04883870854973793,1841,,,,,
8,0.0885079875588417,1842,,,,,
8,0.05219245329499245,1843,,,,,
8,0.047915246337652206,1844,,,,,
8,0.029736105352640152,1845,,,,,
8,0.04618259519338608,1846,,,,,
8,0.02745312824845314,1847,,,,,
8,0.05020773783326149,1848,,,,,
8,0.03406289592385292,1849,,,,,
8,0.026275048032402992,1850,,,,,
8,0.06921448558568954,1851,,,,,
8,0.03903248906135559,1852,,,,,
8,0.03569275885820389,1853,,,,,
8,0.04068589210510254,1854,,,,,
8,0.05162813887000084,1855,,,,,
8,0.06449351459741592,1856,,,,,
8,0.036942195147275925,1857,,,,,
8,0.07336977124214172,1858,,,,,
8,0.04083070531487465,1859,,,,,
8,0.06858134269714355,1860,,,,,
8,0.0817524716258049,1861,,,,,
8,0.040284041315317154,1862,,,,,
8,0.041567523032426834,1863,,,,,
8,0.04494968429207802,1864,,,,,
8,0.07890748977661133,1865,,,,,
8,0.012237302027642727,1866,,,,,
8,0.06426603347063065,1867,,,,,
8,0.01873692497611046,1868,,,,,
8,0.05705966800451279,1869,,,,,
8,0.0386541523039341,1870,,,,,
8,0.03686190024018288,1871,,,,,
8,0.04185008630156517,1872,,,,,
8,0.055216528475284576,1873,,,,,
8,0.027468476444482803,1874,,,,,
8,0.10040728002786636,1875,,,,,
8,0.053783874958753586,1876,,,,,
8,0.01937786675989628,1877,,,,,
8,0.07736995071172714,1878,,,,,
8,0.05988786742091179,1879,,,,,
8,0.07527127116918564,1880,,,,,
8,0.017057331278920174,1881,,,,,
8,0.06577201187610626,1882,,,,,
8,0.01767987199127674,1883,,,,,
8,0.019875606521964073,1884,,,,,
8,0.023786509409546852,1885,,,,,
8,0.07400146126747131,1886,,,,,
8,0.07423818111419678,1887,,,,,
8,0.04623430222272873,1888,,,,,
8,0.030738776549696922,1889,,,,,
8,0.059860143810510635,1890,,,,,
8,0.06281067430973053,1891,,,,,
8,0.06832794100046158,1892,,,,,
8,0.05031685158610344,1893,,,,,
8,0.046002279967069626,1894,,,,,
8,0.04727308079600334,1895,,,,,
8,0.03727761283516884,1896,,,,,
8,0.03351564705371857,1897,,,,,
8,0.04219743236899376,1898,,,,,
8,0.08504719287157059,1899,,,,,
8,0.04523126780986786,1900,,,,,
8,0.04542984068393707,1901,,,,,
8,0.07926395535469055,1902,,,,,
8,0.0331922322511673,1903,,,,,
8,0.05988392233848572,1904,,,,,
8,0.06996165215969086,1905,,,,,
8,0.04285780340433121,1906,,,,,
8,0.046041037887334824,1907,,,,,
8,0.04092826321721077,1908,,,,,
8,0.04424329102039337,1909,,,,,
8,0.07150895148515701,1910,,,,,
8,0.03818170726299286,1911,,,,,
8,0.03831283003091812,1912,,,,,
8,0.11362899839878082,1913,,,,,
8,0.06197038292884827,1914,,,,,
8,0.049319613724946976,1915,,,,,
8,0.07686300575733185,1916,,,,,
8,0.025631263852119446,1917,,,,,
8,0.06175445020198822,1918,,,,,
8,0.03530504181981087,1919,,,,,
8,0.0708686113357544,1920,,,,,
8,0.07319480925798416,1921,,,,,
8,0.049723923206329346,1922,,,,,
8,0.05840032175183296,1923,,,,,
8,0.029333805665373802,1924,,,,,
8,0.05399565398693085,1925,,,,,
8,0.056898292154073715,1926,,,,,
8,0.0477263368666172,1927,,,,,
8,0.022105542942881584,1928,,,,,
8,0.04938163980841637,1929,,,,,
8,0.022656697779893875,1930,,,,,
8,0.040455449372529984,1931,,,,,
8,0.03325793147087097,1932,,,,,
8,0.04880911111831665,1933,,,,,
8,0.01017008163034916,1934,,,,,
,,216,0.022308552637696266,,,,
,,217,0.039920009672641754,,,,
,,218,0.049439799040555954,,,,
,,219,0.05269864201545715,,,,
,,220,0.023555761203169823,,,,
,,221,0.007886108942329884,,,,
,,222,0.020888937637209892,,,,
,,223,0.019078165292739868,,,,
,,224,0.057380255311727524,,,,
,,225,0.06254180520772934,,,,
,,226,0.04719331115484238,,,,
,,227,0.043341465294361115,,,,
,,228,0.07291892915964127,,,,
,,229,0.012490835972130299,,,,
,,230,0.04901470988988876,,,,
,,231,0.035692110657691956,,,,
,,232,0.031610533595085144,,,,
,,233,0.05897010117769241,,,,
,,234,0.05437302961945534,,,,
,,235,0.02373417653143406,,,,
,,236,0.03290792182087898,,,,
,,237,0.06878587603569031,,,,
,,238,0.042454514652490616,,,,
,,239,0.044776976108551025,,,,
,,240,0.05847631394863129,,,,
,,241,0.028507603332400322,,,,
,,242,0.04045697674155235,,,,
8,,1934,,0.04079585522413254,,,
8,,1934,,,0.8284832835197449,0.05160720273852348,0.9861111044883728
9,0.06938328593969345,1935,,,,,
9,0.04553469270467758,1936,,,,,
9,0.06791318207979202,1937,,,,,
9,0.04502309113740921,1938,,,,,
9,0.05145936831831932,1939,,,,,
9,0.06058249622583389,1940,,,,,
9,0.0433858223259449,1941,,,,,
9,0.05606764554977417,1942,,,,,
9,0.05490786209702492,1943,,,,,
9,0.04201995208859444,1944,,,,,
9,0.04976046085357666,1945,,,,,
9,0.031396493315696716,1946,,,,,
9,0.03742979094386101,1947,,,,,
9,0.0918581634759903,1948,,,,,
9,0.0655888244509697,1949,,,,,
9,0.05747966468334198,1950,,,,,
9,0.04571058973670006,1951,,,,,
9,0.04856687784194946,1952,,,,,
9,0.04227467626333237,1953,,,,,
9,0.026024537160992622,1954,,,,,
9,0.03386471047997475,1955,,,,,
9,0.04579361155629158,1956,,,,,
9,0.03248407319188118,1957,,,,,
9,0.025739392265677452,1958,,,,,
9,0.047511179000139236,1959,,,,,
9,0.0820167139172554,1960,,,,,
9,0.02089378610253334,1961,,,,,
9,0.05888820439577103,1962,,,,,
9,0.07806190848350525,1963,,,,,
9,0.056203581392765045,1964,,,,,
9,0.037739939987659454,1965,,,,,
9,0.04031750187277794,1966,,,,,
9,0.023800337687134743,1967,,,,,
9,0.06217513978481293,1968,,,,,
9,0.03927221521735191,1969,,,,,
9,0.04546155780553818,1970,,,,,
9,0.0900704637169838,1971,,,,,
9,0.05140269547700882,1972,,,,,
9,0.01978403888642788,1973,,,,,
9,0.04693853110074997,1974,,,,,
9,0.05519646033644676,1975,,,,,
9,0.04722112789750099,1976,,,,,
9,0.05470023304224014,1977,,,,,
9,0.03423839062452316,1978,,,,,
9,0.033083874732255936,1979,,,,,
9,0.06226765364408493,1980,,,,,
9,0.08349483460187912,1981,,,,,
9,0.038158565759658813,1982,,,,,
9,0.09237111359834671,1983,,,,,
9,0.06258680671453476,1984,,,,,
9,0.010896483436226845,1985,,,,,
9,0.03513292968273163,1986,,,,,
9,0.04102065786719322,1987,,,,,
9,0.029126865789294243,1988,,,,,
9,0.03625338524580002,1989,,,,,
9,0.04417003318667412,1990,,,,,
9,0.0534515343606472,1991,,,,,
9,0.04416397958993912,1992,,,,,
9,0.023729655891656876,1993,,,,,
9,0.054939307272434235,1994,,,,,
9,0.06944040954113007,1995,,,,,
9,0.04550004005432129,1996,,,,,
9,0.01396240945905447,1997,,,,,
9,0.0187667403370142,1998,,,,,
9,0.049650609493255615,1999,,,,,
9,0.06230670586228371,2000,,,,,
9,0.10181497037410736,2001,,,,,
9,0.08278632909059525,2002,,,,,
9,0.03603878617286682,2003,,,,,
9,0.02836514264345169,2004,,,,,
9,0.06940574944019318,2005,,,,,
